frame,cls,conf,x1,y1,x2,y2,u,v,X,Y,Z,range_m,_idx_in_frame,class_name
452,cup,0.4781,911.6,426.3,1159.8,627.4,1035,526,0.0231907695426402,-0.0043289436479595,0.5998777193051754,0.9082085258181873,1,cup
452,laptop,0.3921,221.6,296.5,799.6,634.1,510,465,-0.1391461248132241,-0.023191020802204,0.5998842186588865,0.9057914077427459,2,laptop
453,bowl,0.9076,1261.9,487.6,1600.6,618.6,1430,552,0.1453364340489103,0.0037107174650785,0.5999091378372464,0.9112450921827541,0,bowl
453,cup,0.5166,911.0,425.6,1160.0,627.3,1035,526,0.0231907912867419,-0.0043289477068585,0.5998782817618096,0.9094061814885335,1,cup
453,laptop,0.3936,221.7,296.5,799.8,634.1,510,465,-0.1391460123449213,-0.0231910020574868,0.5998837337876043,0.9097582533439669,2,laptop
454,bowl,0.9085,1261.8,487.5,1601.4,618.6,1431,552,0.1456319302014412,0.0037103676484443,0.599852583222836,0.9012676456558568,0,bowl
454,cup,0.5319,911.5,426.3,1159.7,627.8,1035,526,0.0231907828785848,-0.0043289461373358,0.5998780642672534,0.9051081937835995,1,cup
454,laptop,0.4266,221.2,296.5,799.5,634.1,510,465,-0.1391457659175508,-0.0231909609862584,0.5998826713944492,0.9190197374024838,2,laptop
455,bowl,0.9076,1261.8,487.2,1601.0,618.6,1431,552,0.1456345050831907,0.0037104332505271,0.5998631890663948,0.907749459770642,0,bowl
455,cup,0.5168,911.4,426.3,1159.7,628.1,1035,527,0.0231908404712443,-0.0040197456816823,0.5998795540217511,0.9029127182144356,1,cup
455,laptop,0.4302,221.4,296.5,799.7,634.0,510,465,-0.1391455300380159,-0.0231909216730026,0.5998816544749287,0.9167917899226435,2,laptop
456,bowl,0.9103,1261.8,487.1,1601.1,618.7,1431,552,0.1456365016258375,0.0037104841178557,0.5998714127523855,0.9149199412509811,0,bowl
456,cup,0.5148,911.4,426.4,1159.7,628.3,1035,527,0.0231908343383798,-0.0040197446186525,0.5998793953823947,0.9028512632171001,1,cup
456,laptop,0.4649,221.4,296.6,799.6,634.1,510,465,-0.1391454774050413,-0.0231909129008402,0.5998814275646149,0.915259953710259,2,laptop
457,bowl,0.9104,1261.9,487.6,1601.0,618.7,1431,552,0.1456378454182624,0.0037105183546054,0.599876947784135,0.9082430492455503,0,bowl
457,cup,0.5229,911.4,426.4,1159.8,628.0,1035,527,0.0231908118095086,-0.0040197407136481,0.5998788126260597,0.9026874003801789,1,cup
457,laptop,0.4295,221.2,296.5,799.7,634.1,510,465,-0.1391453754950024,-0.0231908959158337,0.5998809882119264,0.9113065568791204,2,laptop
458,bowl,0.9076,1261.9,487.4,1601.1,618.6,1431,552,0.145638873089295,0.0037105445373068,0.5998811807234551,0.9131159127271411,0,bowl
458,cup,0.5114,911.4,426.4,1159.8,627.9,1035,526,0.0231907397304442,-0.0043289380830162,0.5998769481504252,0.8968879785579897,1,cup
458,laptop,0.4415,221.1,296.5,799.6,633.9,510,464,-0.1391433968917883,-0.0234997736972798,0.5998724580940754,0.9087798342771461,2,laptop
459,bowl,0.9068,1261.8,487.4,1601.0,618.7,1431,552,0.145639634856734,0.0037105639453944,0.5998843184156184,0.9145415949172327,0,bowl
459,cup,0.5683,910.9,425.6,1159.9,627.8,1034,526,0.0228818782741275,-0.0043290039978079,0.5998860822066986,0.9023699287368682,1,cup
459,laptop,0.4228,221.1,296.6,799.7,634.0,510,465,-0.1391458285106371,-0.0231909714184395,0.5998829412446133,0.906308361070949,2,laptop
460,bowl,0.9044,1261.6,487.3,1601.1,618.7,1431,552,0.1456401947373406,0.0037105782098685,0.5998866245433179,0.9097674860118311,0,bowl
460,cup,0.5414,911.6,426.4,1159.8,628.2,1035,527,0.0231907433828251,-0.004019728853023,0.5998770426268878,0.901398245064259,1,cup
460,laptop,0.3827,221.3,296.6,799.7,634.0,510,465,-0.1391456877732899,-0.0231909479622149,0.599882334500346,0.9158224924524472,2,laptop
461,bowl,0.9048,1261.6,487.4,1601.3,618.7,1431,552,0.1456406229095896,0.0037105891187156,0.5998883881691192,0.9131107541059342,0,bowl
461,cup,0.5248,911.7,426.7,1159.7,628.1,1035,527,0.0231907641015118,-0.004019732444262,0.5998775785590192,0.9062682797072562,1,cup
461,laptop,0.3907,221.2,296.5,799.7,634.1,510,465,-0.1391456261427808,-0.0231909376904634,0.5998820688000269,0.9147837921664055,2,laptop
461,laptop,0.1705,221.4,295.5,799.6,632.8,510,463,-0.1391416949589989,-0.0238086900263175,0.5998651207526803,0.9108996532535788,3,tv
462,bowl,0.9051,1262.0,487.7,1601.1,618.5,1431,552,0.1456407633960238,0.0037105926979878,0.5998889668275931,0.9146823466892396,0,bowl
462,cup,0.5608,911.2,425.7,1159.8,627.4,1035,526,0.0231906744081125,-0.0043289258895143,0.5998752584518001,0.9071541943660603,1,cup
462,laptop,0.3667,221.3,296.6,799.6,634.1,510,465,-0.1391464301759842,-0.0231910716959973,0.5998855351332115,0.9181784731632078,2,laptop
463,bowl,0.9107,1261.7,487.6,1601.6,618.3,1431,552,0.1456409832103719,0.0037105982983534,0.5998898722348369,0.9165634369584972,0,bowl
463,cup,0.5741,911.1,425.5,1159.7,628.0,1035,526,0.0231906950853965,-0.004328929749274,0.5998757933129634,0.9137996233257338,1,cup
463,laptop,0.4186,221.3,296.5,799.6,634.1,510,465,-0.1391460932793763,-0.0231910155465627,0.599884082710741,0.918714489295956,2,laptop
464,bowl,0.9085,1261.7,487.5,1601.6,618.3,1431,552,0.1456411123655226,0.0037106015889305,0.5998904042201691,0.9130798908950191,0,bowl
464,cup,0.5745,911.2,425.5,1159.9,627.7,1035,526,0.0231907232493286,-0.0043289350065413,0.5998765218319267,0.9031919706181505,1,cup
464,laptop,0.3833,221.2,296.5,799.8,634.1,510,465,-0.1391458399273399,-0.0231909733212233,0.5998829904640932,0.9120119316978417,2,laptop
465,bowl,0.9098,1261.8,487.2,1601.7,618.2,1431,552,0.145641206628607,0.0037106039905377,0.5998907924863593,0.9170549478216643,0,bowl
465,cup,0.6129,911.2,425.5,1159.9,628.1,1035,526,0.0231907394470179,-0.00432893803011,0.5998769408190114,0.908333770633729,1,cup
465,laptop,0.481,221.4,296.5,799.7,634.1,510,465,-0.1391456438147201,-0.0231909406357866,0.5998821449869669,0.9139605044641551,2,laptop
466,bowl,0.9109,1261.8,487.1,1602.1,618.2,1431,552,0.1456412246040817,0.0037106044485116,0.5998908665266809,0.9152842994240282,0,bowl
466,cup,0.5923,911.1,425.1,1159.9,627.6,1035,526,0.0231907537588475,-0.0043289407016515,0.5998773110243926,0.9014722157246492,1,cup
466,laptop,0.4937,221.4,296.4,799.8,634.1,510,465,-0.1391455268286325,-0.0231909211381054,0.5998816406386939,0.9080873131002178,2,laptop
467,bowl,0.9124,1261.7,487.0,1602.3,618.3,1431,552,0.1456413120014615,0.0037106066751964,0.5998912265132853,0.9110484179817172,0,bowl
467,cup,0.562,911.7,425.9,1159.6,627.8,1035,526,0.023190774164434,-0.0043289445106943,0.5998778388575311,0.9062670198445991,1,cup
467,laptop,0.5044,221.4,296.4,799.8,634.0,510,465,-0.1391454713276228,-0.0231909118879371,0.5998814013637599,0.9100718868102091,2,laptop
468,bowl,0.9124,1261.5,486.8,1602.3,618.1,1431,552,0.1456413054191782,0.0037106065074949,0.5998911994011017,0.910868211669526,0,bowl
468,cup,0.5143,911.7,425.7,1159.7,627.7,1035,526,0.0231907797196496,-0.0043289455476679,0.5998779825547926,0.9117352058343858,1,cup
468,laptop,0.5092,221.4,296.4,799.8,634.1,510,465,-0.1391453486490165,-0.0231908914415027,0.5998808724740048,0.9111510042707919,2,laptop
469,bowl,0.9115,1261.7,486.5,1602.3,618.0,1431,552,0.14564128888702,0.0037106060862935,0.5998911313057478,0.9199391255248742,0,bowl
469,laptop,0.5585,221.6,296.4,800.0,634.1,510,465,-0.1391453001985673,-0.0231908833664278,0.5998806635953178,0.9107327228896481,1,laptop
469,cup,0.5107,911.8,425.8,1159.7,627.7,1035,526,0.0231907831515775,-0.0043289461882944,0.5998780713287815,0.9078125997655133,2,cup
470,bowl,0.909,1261.7,486.5,1602.4,618.0,1431,552,0.1456412103617822,0.0037106040856505,0.599890807863171,0.9159856689222492,0,bowl
470,laptop,0.5507,221.8,296.3,799.9,634.0,510,465,-0.139145261102238,-0.023190876850373,0.5998804950439407,0.9103246636134371,1,laptop
470,cup,0.5016,911.9,425.9,1159.4,628.1,1035,526,0.0231907825437906,-0.0043289460748409,0.5998780556071006,0.9040328269807267,2,cup
471,bowl,0.9092,1261.7,486.9,1602.1,617.9,1431,551,0.1456415301155616,0.0034013945462233,0.59989212491727,0.9120635031922709,0,bowl
471,laptop,0.557,221.6,296.4,800.0,634.0,510,465,-0.1391452512433748,-0.0231908752072291,0.5998804525405903,0.9103370771898623,1,laptop
471,cup,0.4975,911.9,425.9,1159.5,627.5,1035,526,0.023190783967736,-0.004328946340644,0.5998780924404244,0.9011292053927115,2,cup
472,bowl,0.9073,1261.8,486.7,1602.1,617.9,1431,551,0.1456414489709064,0.0034013926511252,0.599891790685409,0.9179643352541028,0,bowl
472,laptop,0.5268,221.5,296.3,800.0,634.0,510,465,-0.139145296338924,-0.023190882723154,0.5998806469556945,0.9152209130631459,1,laptop
472,cup,0.4873,911.9,425.9,1159.6,627.4,1035,526,0.023190786252017,-0.0043289467670431,0.5998781515281272,0.8952711578194779,2,cup
473,bowl,0.9063,1261.8,486.8,1601.9,617.9,1431,551,0.14564140929485,0.0034013917245081,0.5998916272611865,0.9154101852869723,0,bowl
473,laptop,0.4887,221.7,296.3,800.1,633.9,510,464,-0.1391432569497752,-0.0234997500626286,0.5998718547786378,0.9175473181549265,1,laptop
473,cup,0.4647,911.9,426.0,1159.5,627.2,1035,526,0.023190782939092,-0.0043289461486305,0.5998780658323996,0.8969439743573984,2,cup
474,bowl,0.9078,1261.7,486.7,1601.9,618.1,1431,552,0.1456411244636261,0.0037106018971624,0.5998904540518141,0.9143065976728812,0,bowl
474,laptop,0.5338,221.8,296.3,800.1,633.9,510,464,-0.1391437437043097,-0.0234998322700612,0.5998739532658506,0.9221536452606267,1,laptop
474,cup,0.4951,911.8,425.9,1159.4,626.9,1035,525,0.0231907222626563,-0.0046381444525312,0.5998764963095854,0.9094061345374043,2,cup
475,bowl,0.9106,1261.8,486.8,1601.9,618.0,1431,552,0.1456412232770791,0.0037106044147026,0.5998908610608058,0.9088452154028238,0,bowl
475,laptop,0.528,221.8,296.3,800.0,634.1,510,465,-0.1391460853694829,-0.0231910142282471,0.5998840486097538,0.915944580759221,1,laptop
475,cup,0.5155,911.9,425.8,1159.6,626.7,1035,525,0.0231907449520179,-0.0046381489904035,0.5998770832173396,0.9041114147953743,2,cup
476,bowl,0.9109,1261.8,486.7,1601.3,617.9,1431,551,0.1456416099104562,0.0034013964097983,0.5998924535895162,0.9082889520269409,0,bowl
476,laptop,0.5298,221.7,296.4,800.1,634.1,510,465,-0.1391458939154727,-0.0231909823192454,0.59988322321674,0.9173734963496815,1,laptop
476,cup,0.5083,911.4,425.1,1159.9,627.0,1035,526,0.0231908303530675,-0.0043289549992392,0.5998792922939631,0.9013619898832552,2,cup
477,bowl,0.9129,1261.8,486.4,1601.8,618.0,1431,552,0.145641243515645,0.0037106049303349,0.599890944422717,0.9101758761436676,0,bowl
477,cup,0.5305,911.4,424.9,1159.7,626.7,1035,525,0.0231907437945738,-0.0046381487589147,0.5998770532776299,0.8975282786064571,1,cup
477,laptop,0.4884,221.8,296.3,800.1,634.0,510,465,-0.1391456458669238,-0.0231909409778206,0.59988215383439,0.9236644688674643,2,laptop
478,bowl,0.9123,1261.8,486.6,1601.9,617.9,1431,551,0.1456416246814904,0.0034013967547694,0.5998925144308649,0.907894723882648,0,bowl
478,laptop,0.5291,221.8,296.4,800.2,634.0,510,465,-0.1391455470017704,-0.023190924500295,0.5998817276087558,0.9122188927598452,1,laptop
478,cup,0.5262,912.0,425.6,1159.5,627.2,1035,526,0.023190818303101,-0.0043289527499121,0.599878980596397,0.9063065092926901,2,cup
479,bowl,0.9103,1261.8,486.6,1601.9,617.9,1431,551,0.1456415297173818,0.0034013945369239,0.5998921232771817,0.9090536361754189,0,bowl
479,laptop,0.5529,221.7,296.4,800.2,634.2,510,465,-0.1391453702636934,-0.0231908950439489,0.5998809656588031,0.9065113287448495,1,laptop
479,cup,0.468,911.9,425.5,1159.4,626.7,1035,525,0.0231907300199212,-0.0046381460039842,0.5998766969674523,0.9019214273258176,2,cup
480,bowl,0.9105,1261.7,486.7,1601.9,617.9,1431,551,0.1456414486802973,0.0034013926443381,0.5998917894884006,0.9102598063208295,0,bowl
480,laptop,0.5645,221.8,296.3,800.2,634.1,510,465,-0.1391452076568761,-0.0231908679428127,0.5998802646312779,0.9094782369998505,1,laptop
480,cup,0.5058,911.5,424.8,1159.7,626.5,1035,525,0.0231907300707247,-0.0046381460141449,0.5998766982815907,0.9039509009278512,2,cup
481,bowl,0.911,1261.8,486.7,1602.1,617.9,1431,551,0.1456415459108136,0.0034013949151145,0.599892189977334,0.9134904696956646,0,bowl
481,cup,0.5368,911.5,424.7,1159.8,626.4,1035,525,0.0231907444255715,-0.0046381488851143,0.5998770695997026,0.896916492136493,1,cup
481,laptop,0.5012,221.5,296.3,800.3,634.1,510,465,-0.1391452159716793,-0.0231908693286132,0.5998803004779046,0.9135340499376974,2,laptop
481,laptop,0.1515,221.6,295.2,801.7,633.8,511,464,-0.1388455494322779,-0.0235016965631472,0.5999215425784352,0.912465665569304,3,laptop
482,bowl,0.9094,1261.8,486.7,1601.7,618.1,1431,552,0.1456413336341011,0.0037106072263465,0.599891315617335,0.913595089596642,0,bowl
482,cup,0.5036,911.5,424.7,1159.7,626.4,1035,525,0.0231907573924139,-0.0046381514784827,0.5998774050141801,0.9064765005945562,1,cup
482,laptop,0.4789,221.5,296.3,800.2,634.0,510,465,-0.139142554312059,-0.0231904257186764,0.5998688255798156,0.9159775171177371,2,laptop
483,bowl,0.9076,1261.8,486.7,1601.9,618.1,1431,552,0.1456414111232101,0.0037106092005913,0.5998916347921347,0.916812378051108,0,bowl
483,cup,0.5228,911.5,424.9,1159.6,626.7,1035,525,0.0231907662336716,-0.0046381532467343,0.5998776337117879,0.9046491987673455,1,cup
483,laptop,0.4432,221.3,296.4,800.1,633.9,510,464,-0.1391412333261213,-0.0234994082950782,0.5998631305694936,0.9056629742552974,2,laptop
483,laptop,0.1644,221.4,295.7,800.7,634.0,510,464,-0.1391421995438971,-0.0234995714785248,0.5998672961098296,0.9115876135521922,3,laptop
484,bowl,0.9099,1261.7,486.7,1601.8,618.1,1431,552,0.1456414403125423,0.0037106099442685,0.5998917550219244,0.9102736359614234,0,bowl
484,cup,0.49,912.1,425.7,1159.3,627.0,1035,526,0.0231908309451302,-0.0043289551097576,0.599879307608901,0.9019724987312022,1,cup
484,laptop,0.4867,221.4,296.4,800.2,633.9,510,464,-0.1391429084670088,-0.0234996912077614,0.5998703524061332,0.9102632769200639,2,laptop
484,laptop,0.1607,221.4,295.3,801.4,633.8,511,464,-0.1388456870866734,-0.0235017198632231,0.5999221373532595,0.9163327218836341,3,laptop
485,bowl,0.9108,1261.8,486.7,1601.6,618.1,1431,552,0.1456415241661667,0.0037106120806666,0.5998921004119302,0.916252555978347,0,bowl
485,laptop,0.5398,221.5,296.4,800.1,633.8,510,464,-0.1391407881678076,-0.0234993331127852,0.5998612114111445,0.9170300561403811,1,laptop
485,cup,0.49,912.0,425.7,1159.5,626.9,1035,525,0.0231907622795235,-0.0046381524559047,0.5998775314294853,0.9031729552677001,2,cup
486,bowl,0.91,1261.9,486.9,1601.7,618.1,1431,552,0.1456415032693759,0.0037106115482643,0.5998920143388146,0.9152950306409517,0,bowl
486,laptop,0.4594,221.3,296.5,799.9,634.1,510,465,-0.1391438236665642,-0.0231906372777607,0.5998742979976543,0.9086836014133631,1,laptop
486,cup,0.4544,912.0,426.0,1159.5,627.3,1035,526,0.0231908361518603,-0.0043289560816805,0.5998794422918562,0.9071706848931782,2,cup
487,bowl,0.9104,1261.7,487.2,1601.5,618.1,1431,552,0.1456414450148773,0.0037106100640733,0.5998917743906702,0.910600439584643,0,bowl
487,cup,0.4591,911.7,426.1,1159.6,627.2,1035,526,0.0231908237157643,-0.004328953760276,0.5998791206062446,0.8990225163862136,1,cup
487,laptop,0.4332,221.5,296.4,799.9,634.0,510,465,-0.1391441050280584,-0.023190684171343,0.5998755109981624,0.9109475836020688,2,laptop
488,bowl,0.908,1261.7,486.9,1601.8,618.1,1431,552,0.1456414337731793,0.0037106097776606,0.599891728086528,0.9092600451542009,0,bowl
488,cup,0.4823,911.8,425.9,1159.6,627.2,1035,526,0.0231908171294035,-0.004328952530822,0.5998789502362593,0.9012727030820155,1,cup
488,laptop,0.4306,221.2,296.4,800.0,633.9,510,464,-0.139142409905887,-0.0234996070063275,0.5998682030185785,0.911751092292805,2,laptop
489,bowl,0.9033,1261.7,487.1,1601.7,618.2,1431,552,0.1456413395622849,0.003710607377383,0.5998913400353065,0.917731140268542,0,bowl
489,cup,0.5217,911.8,425.8,1159.7,627.3,1035,526,0.0231907942695509,-0.0043289482636495,0.5998783589183976,0.90287837751136,1,cup
489,laptop,0.5115,221.5,296.4,800.0,634.0,510,465,-0.1391449512784769,-0.0231908252130794,0.59987915933743,0.9081500884946114,2,laptop
490,bowl,0.9057,1261.6,487.0,1601.8,618.2,1431,552,0.1456412903499149,0.0037106061235647,0.5998911373313582,0.9234229194513695,0,bowl
490,cup,0.5252,911.2,425.2,1160.0,626.8,1035,525,0.0231907137242747,-0.0046381427448549,0.5998762754465014,0.8991720558892579,1,cup
490,laptop,0.4398,221.3,296.4,800.0,634.3,510,465,-0.1391448308967894,-0.0231908051494648,0.5998786403501086,0.9145539501463098,2,laptop
490,laptop,0.1503,221.3,295.6,800.6,634.3,510,464,-0.1391428126742226,-0.0234996750294242,0.5998699394260322,0.9074487125296511,3,laptop
491,bowl,0.9054,1261.7,486.9,1601.5,618.3,1431,552,0.1456413287106637,0.0037106071009086,0.5998912953378766,0.9209992072168255,0,bowl
491,cup,0.5169,911.8,426.1,1159.7,627.3,1035,526,0.0231908044490472,-0.0043289501638221,0.5998786222323417,0.9121187120275508,1,cup
491,laptop,0.4509,221.2,296.3,800.0,634.2,510,465,-0.1391454282604605,-0.0231909047100767,0.5998812156934007,0.9136102742239574,2,laptop
491,laptop,0.1653,221.2,295.6,800.6,634.3,510,464,-0.1391434764873677,-0.0234997871400887,0.5998728012450759,0.9167907574432853,3,laptop
492,bowl,0.9093,1261.6,487.2,1602.0,618.1,1431,552,0.145641305886166,0.0037106065193927,0.5998912013246069,0.9151094100379414,0,bowl
492,cup,0.596,911.0,425.3,1159.9,627.2,1035,526,0.0231907887499416,-0.0043289472333224,0.5998782161421661,0.9104845263483439,1,cup
492,laptop,0.4022,221.7,296.5,799.8,633.7,510,464,-0.139143892727248,-0.0234998574383796,0.5998745957308061,0.9131444753041558,2,laptop
492,laptop,0.171,221.7,295.8,800.4,633.6,510,464,-0.139144196517339,-0.0234999087451505,0.5998759054250692,0.9150999883575126,3,laptop
493,bowl,0.9091,1261.6,487.1,1602.0,618.1,1431,552,0.1456413713246858,0.0037106081866161,0.5998914708634719,0.9174721161673499,0,bowl
493,cup,0.5708,911.0,425.4,1159.9,627.3,1035,526,0.0231907940998617,-0.0043289482319741,0.5998783545290302,0.9074877031723866,1,cup
493,laptop,0.4128,221.6,296.5,799.7,633.8,510,464,-0.1391445377588886,-0.0234999663770567,0.5998773765793727,0.9107259917249966,2,laptop
493,laptop,0.1617,221.6,295.7,800.3,633.7,510,464,-0.1391447868119138,-0.0235000084393454,0.5998784502922025,0.9133098620676521,3,laptop
494,bowl,0.9075,1261.6,487.1,1601.7,618.0,1431,552,0.145641419084583,0.0037106094034288,0.5998916675847382,0.9131183605612858,0,bowl
494,cup,0.5411,911.1,425.4,1159.9,627.4,1035,526,0.0231907849317228,-0.0043289465205882,0.5998781173759573,0.8994364078976097,1,cup
494,laptop,0.3913,221.7,296.4,799.8,633.6,510,464,-0.1391448527945484,-0.0235000195830792,0.5998787347553254,0.9078750597024572,2,laptop
494,laptop,0.1771,221.6,295.7,800.5,633.5,510,464,-0.1391449009515643,-0.0235000277162642,0.5998789423689684,0.9129800745090745,3,laptop
495,bowl,0.9084,1261.6,487.1,1601.6,618.1,1431,552,0.1456414383043545,0.0037106098931045,0.5998917467502722,0.9143499451799663,0,bowl
495,cup,0.5546,911.1,425.4,1160.1,627.0,1035,526,0.023190766412692,-0.0043289430637025,0.5998776383425245,0.9060065584720105,1,cup
495,laptop,0.4945,221.7,296.4,799.8,633.8,510,464,-0.1391450145351325,-0.0235000468992668,0.599879432048362,0.9198282877265188,2,laptop
496,bowl,0.9077,1261.7,487.4,1601.1,618.1,1431,552,0.145641534428623,0.0037106123421305,0.5998921426826115,0.9113553607198769,0,bowl
496,cup,0.541,911.0,425.6,1159.9,627.0,1035,526,0.0231907858898104,-0.0043289466994312,0.5998781421588967,0.9020685289027733,1,cup
496,laptop,0.5055,221.7,296.4,799.8,633.9,510,464,-0.1391451721347934,-0.0235000735160984,0.5998801114891267,0.911856661355219,2,laptop
497,bowl,0.9101,1261.7,487.5,1601.1,618.0,1431,552,0.1456415263968587,0.0037106121374995,0.5998921096000688,0.908359855355866,0,bowl
497,cup,0.5603,910.9,425.6,1159.8,627.7,1034,526,0.0228819035299732,-0.0043290087759408,0.5998867443302421,0.9025071573101584,1,cup
497,laptop,0.511,221.8,296.4,799.7,633.9,510,464,-0.1391452535422972,-0.0235000872649213,0.5998804624516627,0.9139055072914712,2,laptop
497,laptop,0.1507,221.8,295.3,801.0,633.7,511,464,-0.1388475701733594,-0.0235020386039539,0.5999302737629185,0.9150514598416989,3,laptop
498,bowl,0.9083,1261.6,487.3,1601.4,617.9,1431,552,0.145641512716179,0.0037106117889472,0.5998920532498505,0.9071509557796029,0,bowl
498,cup,0.5109,910.9,425.6,1159.9,627.6,1034,526,0.0228818233844835,-0.0043289936132806,0.5998846431843816,0.9022436563656591,1,cup
498,laptop,0.4963,221.4,296.5,799.8,633.9,510,464,-0.1391423110997023,-0.0234995903190608,0.5998677770471689,0.9191222999211507,2,laptop
