frame,cls,conf,x1,y1,x2,y2,u,v,X,Y,Z,range_m
203,cup,0.966,866.2,456.7,1412.1,913.1,1139,684,0.0553715776448873,0.0445447328539876,0.6001263577083019,0.4083015943662611
204,cup,0.9658,866.1,456.6,1412.0,913.2,1139,684,0.0553716452000916,0.0445447872000737,0.6001270898828293,0.4087287528168001
205,cup,0.967,866.2,456.5,1411.9,913.4,1138,684,0.0550642188741389,0.0445463343700899,0.6001479340421065,0.4085628944744237
206,cup,0.9649,866.0,456.3,1411.7,914.0,1138,685,0.0550621926399587,0.0448540333303034,0.6001258500049228,0.4032013361554927
207,cup,0.9661,866.0,456.5,1411.9,913.7,1138,684,0.0550638029294984,0.0445459978755493,0.6001434006387143,0.4071604295034348
208,cup,0.967,866.1,456.3,1411.9,914.1,1138,685,0.0550618521411492,0.0448537559576777,0.6001221388897693,0.4056432592418813
209,cup,0.9669,865.9,456.1,1411.8,914.0,1138,685,0.0550620091170481,0.0448538838313032,0.6001238497786796,0.4037674368232535
210,cup,0.9662,865.8,456.8,1411.4,912.4,1138,684,0.0550634931674773,0.0445457472815547,0.600140024525499,0.3988311752607105
211,cup,0.9668,865.9,456.6,1411.3,912.2,1138,684,0.0550631358933915,0.0445454582508336,0.6001361305756916,0.4035411026355985
212,cup,0.9671,865.8,456.5,1411.5,912.5,1138,684,0.0550628795714023,0.0445452508892244,0.6001333369083085,0.4084067901374641
213,cup,0.9649,866.0,456.4,1411.4,912.7,1138,684,0.0550626998835292,0.0445451055237539,0.6001313784803481,0.4061195701200857
214,cup,0.964,865.8,456.4,1411.4,912.4,1138,684,0.0550625288489039,0.0445449671586639,0.6001295143646105,0.4080773858314567
215,cup,0.9661,866.0,456.5,1411.6,913.0,1138,684,0.0550624084526282,0.0445448697594295,0.6001282021590142,0.4054508312711184
216,cup,0.9675,865.8,456.5,1411.7,913.6,1138,684,0.0550624062729593,0.0445448679961019,0.6001281784026835,0.4010151459292312
217,cup,0.969,865.8,456.5,1411.6,913.8,1138,684,0.0550623588818836,0.0445448296572541,0.6001276618847566,0.4052767422772539
218,cup,0.9671,865.6,456.6,1411.8,914.1,1138,685,0.0550607879098792,0.0448528890277106,0.6001105397749346,0.4020548685233498
219,cup,0.9658,865.9,456.5,1411.7,914.1,1138,685,0.0550611467036615,0.0448531813035445,0.6001144502879973,0.4054000257859302
220,cup,0.9642,865.8,456.8,1411.8,914.2,1138,685,0.0550614691416094,0.0448534439636705,0.6001179645568311,0.4067276156475902
221,cup,0.966,865.7,456.5,1411.7,913.8,1138,684,0.0550632128167661,0.0445455204809793,0.6001369689677593,0.4055197951185002
222,cup,0.9656,865.8,456.8,1411.6,913.6,1138,684,0.0550629431005878,0.0445453022836216,0.6001340293163763,0.4062303983219418
223,cup,0.966,865.9,456.8,1411.7,913.2,1138,684,0.0550627477273382,0.0445451442288579,0.6001318999326403,0.4020666939346223
224,cup,0.9658,865.9,456.8,1411.7,913.4,1138,684,0.0550625563802724,0.0445449894312316,0.6001298144305015,0.3982406934410329
225,cup,0.9659,866.0,456.6,1411.8,913.5,1138,684,0.0550625024176101,0.0445449457760441,0.6001292262884929,0.4135927280017478
226,cup,0.9675,866.1,456.7,1412.1,913.3,1139,684,0.055369940767225,0.0445434160362034,0.6001086169562544,0.4018894127184221
227,cup,0.9657,865.9,456.9,1412.1,913.3,1138,684,0.0550630172543545,0.0445453622731856,0.6001348375223364,0.4013271993699909
228,cup,0.9654,865.9,456.9,1412.2,912.8,1138,684,0.0550628964033753,0.0445452645061013,0.6001335203609024,0.3942801129818688
229,cup,0.9646,866.0,457.0,1412.3,912.8,1139,684,0.0553701734595448,0.0445436032300248,0.6001111389142739,0.4008540881329676
230,cup,0.9646,865.9,456.9,1412.3,913.3,1138,684,0.0550630546514692,0.0445453925270313,0.6001352451155357,0.4011828719997009
231,cup,0.9626,865.9,456.9,1412.3,913.3,1138,684,0.0550628586906095,0.0445452339968976,0.6001331093274052,0.4052320017599417
232,cup,0.963,866.0,456.7,1412.2,913.2,1139,684,0.0553701606390582,0.0445435929163373,0.6001109999637109,0.4099164220124099
233,cup,0.9623,865.9,456.8,1412.0,912.9,1138,684,0.0550631354694431,0.0445454579078641,0.6001361259550546,0.4034471452192238
234,cup,0.9636,866.0,456.8,1412.0,913.2,1139,684,0.0553703637697307,0.0445437563287219,0.6001132015276862,0.4048345019626185
235,cup,0.9633,866.0,456.8,1411.8,913.8,1138,684,0.0550632725597718,0.0445455688123996,0.600137620110047,0.4013614005168623
236,cup,0.9643,865.9,457.0,1411.8,913.7,1138,685,0.0550615537144156,0.0448535128572486,0.6001188863204728,0.398441877835274
237,cup,0.965,866.0,457.0,1411.8,913.4,1138,685,0.0550618799578108,0.0448537786173178,0.6001224420650856,0.396613664040251
238,cup,0.9669,866.0,457.1,1412.2,913.7,1139,685,0.0553695048812483,0.0448523922222402,0.6001038927516221,0.4027493185043649
239,cup,0.9654,866.0,457.1,1412.3,913.2,1139,685,0.0553701606352541,0.0448529234196193,0.6001109999224817,0.3996315167986692
240,cup,0.9671,866.1,457.1,1412.0,913.8,1139,685,0.055370481746092,0.0448531835373371,0.6001144801750904,0.4027885798656986
241,cup,0.9687,866.1,457.2,1412.0,914.2,1139,685,0.055370823079246,0.0448534600362607,0.6001181796005208,0.4033721758160836
242,cup,0.9677,866.0,457.1,1412.2,913.8,1139,685,0.0553710855706786,0.0448536726689854,0.6001210245262762,0.4049806636989783
243,cup,0.9662,866.1,456.9,1412.4,913.5,1139,684,0.0553727804612144,0.0445457004827646,0.600139394031485,0.4033939419461529
244,cup,0.9667,865.8,456.9,1412.4,914.3,1138,685,0.0550635329559672,0.0448551251607598,0.6001404581824267,0.4050014629225384
245,cup,0.9663,865.9,456.9,1412.4,914.0,1138,685,0.0550632698301385,0.0448549108166858,0.6001375903596244,0.4100532895189929
246,cup,0.9631,865.8,457.0,1412.4,913.4,1138,685,0.0550630526731165,0.0448547339191117,0.600135223553361,0.4134868609307032
247,cup,0.9623,865.8,457.1,1412.3,913.8,1138,685,0.0550629000921236,0.0448546096256063,0.6001335605647722,0.4058233008171425
248,cup,0.9627,865.8,457.3,1412.2,913.8,1138,685,0.055062769525274,0.0448545032649704,0.6001321375095353,0.4088259507052144
249,cup,0.9646,865.7,457.0,1412.0,913.7,1138,685,0.0550626387736058,0.04485439675378,0.6001307124399495,0.4119432356226708
250,cup,0.9641,865.7,456.8,1412.0,913.6,1138,684,0.0550640857042959,0.0445462266371832,0.6001464826167028,0.4120130140824229
251,cup,0.9645,865.8,456.9,1412.1,913.4,1138,684,0.0550635979012613,0.0445458320100091,0.6001411660247408,0.4074727099482406
252,cup,0.9657,865.9,456.8,1411.9,913.3,1138,684,0.0550632271069699,0.0445455320415936,0.6001371247174728,0.4053427040782201
253,cup,0.965,866.0,456.8,1411.9,913.3,1138,684,0.0550629830787578,0.0445453346255119,0.6001344650406379,0.4056325954090145
254,cup,0.9662,866.0,456.7,1412.1,913.2,1139,684,0.0553702326142658,0.0445436508181803,0.6001117800429682,0.4005298513750854
255,cup,0.9659,866.0,456.8,1412.1,913.9,1139,684,0.0553706219374684,0.0445439640167344,0.6001159995925188,0.4028865720309119
256,cup,0.9669,866.1,456.8,1412.2,913.6,1139,684,0.0553709031111338,0.0445441902123087,0.6001190469994169,0.4104483585968426
257,cup,0.965,866.0,456.8,1412.2,913.3,1139,684,0.0553710726665189,0.0445443266144063,0.6001208846688505,0.4035677473910706
258,cup,0.9646,865.9,456.9,1412.1,912.9,1138,684,0.0550637442319385,0.0445459503898828,0.600142760890797,0.4032599799201283
259,cup,0.9639,865.8,456.8,1412.1,912.9,1138,684,0.055063336860361,0.0445456208308538,0.600138320925687,0.4042741211008783
260,cup,0.9657,865.8,457.0,1412.3,912.9,1138,684,0.0550630676138715,0.0445454030134691,0.6001353863934676,0.409150378284618
261,cup,0.9639,865.9,456.9,1412.4,912.5,1138,684,0.0550628844028427,0.0445452547978053,0.6001333895664416,0.4044605044968768
262,cup,0.9652,865.9,457.0,1412.2,912.8,1138,684,0.0550628230813675,0.0445452051894209,0.6001327212203279,0.4049538821301767
263,cup,0.9629,865.9,457.2,1412.5,912.6,1138,684,0.0550627931005464,0.0445451809352735,0.6001323944577188,0.4002941625247392
264,cup,0.9635,865.8,457.3,1412.5,912.7,1138,684,0.0550628052000669,0.0445451907236496,0.6001325263310544,0.3964998811449518
265,cup,0.9625,866.0,457.0,1412.2,912.5,1139,684,0.0553702001254047,0.0445436246818898,0.6001114279232941,0.398946933969044
266,cup,0.961,865.8,457.3,1412.5,912.6,1138,684,0.0550632276580389,0.0445455324874023,0.6001371307236042,0.4029791840159847
267,cup,0.9613,865.8,457.3,1412.7,913.0,1138,685,0.0550615445832484,0.0448535054189383,0.6001187867993821,0.3984504796035285
268,cup,0.9583,865.7,457.2,1412.5,913.0,1138,685,0.0550618895451895,0.0448537864272611,0.6001225465584513,0.3957850167141168
269,cup,0.9602,865.8,457.2,1412.6,913.5,1138,685,0.0550621413135194,0.04485399151944,0.6001252905952528,0.4032660377555461
270,cup,0.961,866.0,457.2,1412.3,913.1,1139,685,0.0553695912060645,0.044852462150164,0.6001048283543218,0.4101486202531857
271,cup,0.9614,866.1,456.9,1412.4,913.3,1139,684,0.0553716778813675,0.044544813491156,0.6001274440879273,0.4047370989502078
