frame,cls,conf,x1,y1,x2,y2,u,v,X,Y,Z,range_m
206,cup,0.9718,598.8,462.5,1135.9,907.1,866,684,-0.02907521932293,0.0445407615159779,0.6000728540848147,0.3941833296254908
207,cup,0.9725,599.0,462.5,1136.1,906.9,867,684,-0.0287665920369326,0.0445418199281538,0.6000871134821302,0.40063164548148944
208,cup,0.9722,598.8,462.6,1136.1,906.9,867,684,-0.0287665726451244,0.0445417899021281,0.6000867089582219,0.405318097862072
209,cup,0.9715,600.9,460.2,1138.2,905.9,869,682,-0.0281504627915851,0.0439270957846712,0.600140563329456,0.4090449032887718
210,cup,0.9695,601.1,461.1,1139.4,907.3,870,684,-0.0278392442283625,0.04454279076538,0.6001001930309605,0.40492240925730366
211,cup,0.9709,601.6,459.9,1139.7,905.3,870,682,-0.0278405020487992,0.0439261254547721,0.6001273064928301,0.40144077856965893
212,cup,0.9715,599.1,459.9,1136.9,904.3,867,681,-0.0287671583381549,0.0436147239320414,0.6000989268406747,0.40715141822757883
213,cup,0.9691,600.8,460.2,1137.6,905.7,868,682,-0.0284572714587281,0.0439231798602108,0.6000870632045404,0.41025685422584207
214,cup,0.97,601.0,459.8,1139.1,905.9,870,682,-0.027839458422229,0.0439244788439614,0.6001048101742853,0.40468273633283663
215,cup,0.9702,599.2,461.0,1136.9,906.5,867,683,-0.028764756707747,0.0442296796689013,0.6000488274942765,0.4070509899449977
216,cup,0.9705,602.0,459.6,1139.4,904.5,870,681,-0.027840223571729,0.0436163502623755,0.6001213036666682,0.4074191053028122
217,cup,0.9719,600.0,461.1,1137.9,906.6,868,683,-0.0284558254489309,0.0442302504260556,0.6000565707599704,0.4099712491432773
218,cup,0.806,601.5,462.4,1140.9,908.0,870,685,-0.027836691807813,0.0448480034681431,0.6000451732878991,0.4067340948907292
219,cup,0.8822,602.3,460.5,1140.6,906.7,871,683,-0.0275296260078028,0.0442329945968068,0.600093799979219,0.39940119408145897
220,cup,0.7935,604.5,461.1,1140.7,906.9,872,683,-0.0272203755770852,0.0442331103127635,0.6000953698577415,0.3975043833588569
221,cup,0.8221,604.9,461.7,1140.6,907.3,872,684,-0.0272192128335271,0.0445405300912261,0.6000697362281239,0.41484973226123995
222,cup,0.9112,604.4,460.6,1141.0,904.0,872,682,-0.0272205369760411,0.0439240483022481,0.6000989280292968,0.40273866432089855
223,cup,0.8616,603.0,461.7,1140.3,901.2,871,681,-0.0275296410248958,0.0436143751068574,0.600094127323455,0.39813490033775295
224,cup,0.8999,602.3,462.1,1140.5,906.7,871,684,-0.0275269299362568,0.0445379540541684,0.6000350307166589,0.407662190570429
225,cup,0.8213,603.1,461.0,1139.1,906.0,871,683,-0.0275279654845951,0.044230326565136,0.600057603712645,0.39484076559396997
226,cup,0.9014,602.1,461.5,1139.5,905.8,870,683,-0.0278368576742665,0.0442296738602235,0.600048748689946,0.4049454450044321
227,cup,0.8706,602.4,461.8,1140.0,907.0,871,684,-0.027527436828153,0.0445387741938656,0.6000460800016756,0.40776235681210166
228,cup,0.8971,602.8,460.8,1140.5,906.2,871,683,-0.0275283162439365,0.0442308901447519,0.6000652496031476,0.4112139501339382
229,cup,0.8858,602.2,461.5,1141.8,908.4,871,684,-0.027527463425721,0.0445388172281329,0.6000466597783729,0.40710077447058174
230,cup,0.8891,603.7,462.1,1139.6,908.5,871,685,-0.02752685942451,0.0448471305230782,0.6000334936938865,0.4019001620865368
231,cup,0.8945,603.9,461.4,1140.0,908.8,871,684,-0.027527925908324,0.0445395655145916,0.6000567410247565,0.3989545707324133
232,cup,0.9007,603.0,461.5,1140.0,907.6,871,684,-0.0275279639104021,0.0445396270011001,0.6000575693982142,0.4027477791797688
233,cup,0.8868,602.2,461.6,1139.4,908.4,870,684,-0.027836747484713,0.0445387959755409,0.6000463734540455,0.4048871584324324
234,cup,0.8764,601.9,461.1,1140.5,908.4,870,684,-0.0278368949322358,0.0445390318915773,0.6000495518193117,0.40498313756942833
235,cup,0.8339,602.8,461.4,1142.8,909.2,872,685,-0.0272185801530617,0.0448487968431131,0.6000557882714993,0.4209179802654997
236,cup,0.8418,602.2,461.4,1140.5,909.5,871,685,-0.0275274676226598,0.0448481214077042,0.6000467512637041,0.4061512707843032
237,cup,0.8615,602.3,460.9,1140.9,909.1,871,684,-0.0275283749858755,0.0445402921119784,0.600066530066362,0.4120645403739124
238,cup,0.8151,603.3,461.2,1140.9,907.3,871,684,-0.0275282768925868,0.0445401333992415,0.6000643918181208,0.40472224502042226
239,cup,0.7379,604.4,461.2,1139.9,907.7,871,684,-0.0275281942191018,0.0445399996354006,0.6000625896924489,0.39813320002745434
240,cup,0.8048,603.6,460.9,1140.4,907.3,871,683,-0.0275287966479773,0.0442316620298962,0.6000757215029952,0.3976037246298927
241,cup,0.8478,603.2,461.2,1139.6,907.0,871,684,-0.0275277431158303,0.0445392697604446,0.600052756493979,0.40934478974411875
242,cup,0.8752,604.2,461.2,1140.2,907.8,872,684,-0.0272188567733196,0.0445399474472502,0.6000618865905863,0.3918910260607177
243,cup,0.881,603.3,460.8,1140.5,907.4,871,683,-0.0275283773603189,0.0442309883429843,0.6000665818247393,0.400069081142163
244,cup,0.8603,603.1,461.0,1139.9,908.2,871,684,-0.0275274895615993,0.0445388595153967,0.6000472294911079,0.41359283818659937
245,cup,0.9093,602.8,461.0,1139.6,907.9,870,684,-0.0278364377413097,0.0445383003860956,0.6000396966536777,0.385
246,cup,0.8946,602.2,460.8,1140.0,907.4,871,683,-0.0275285855209008,0.0442313228032451,0.6000711193318794,0.40678719123255563
247,cup,0.89,602.2,460.8,1138.9,904.8,870,682,-0.0278379517622583,0.0439221016693409,0.6000723327502626,0.4003805487388548
248,cup,0.8061,602.7,461.1,1140.6,904.7,871,682,-0.0275289609178698,0.0439226118015452,0.600079302276087,0.41291824444359837
249,cup,0.8503,601.9,460.9,1141.1,906.8,871,683,-0.0275279820055949,0.0442303531101132,0.6000579638392065,0.42247080127954884
250,cup,0.8672,601.7,461.0,1140.7,908.1,870,684,-0.0278361175706843,0.0445377881130948,0.6000327950850659,0.39951827248996563
251,cup,0.8289,601.0,461.1,1139.5,907.5,870,684,-0.0278364538687447,0.0445383261899915,0.600040044295185,0.4052995939243111
252,cup,0.8597,602.6,460.8,1139.0,907.1,870,683,-0.0278375158777964,0.0442307196724987,0.6000629368648146,0.41833063395121073
253,cup,0.8972,602.8,460.8,1138.4,905.3,870,682,-0.0278382207177125,0.0439225260212798,0.6000781303293444,0.4165043574110092
254,cup,0.905,603.1,460.9,1139.0,905.5,871,682,-0.0275291624239967,0.0439229333057027,0.6000836947286894,0.41828500359845106
255,cup,0.9039,603.0,460.7,1139.5,906.8,871,683,-0.0275281504907645,0.0442306238222396,0.6000616364973687,0.4219683268901382
256,cup,0.8879,603.0,460.7,1139.6,908.0,871,684,-0.0275273343305235,0.0445386083550044,0.6000438457471323,0.40328273360788724
257,cup,0.899,604.0,460.8,1140.2,908.0,872,684,-0.0272186815571027,0.0445396607298044,0.600058023806248,0.39417017037460356
258,cup,0.9047,603.9,460.8,1141.7,907.3,872,683,-0.0272193835968035,0.0442314983448058,0.6000735008437612,0.41682541648524
259,cup,0.8654,603.8,460.9,1142.8,906.2,872,683,-0.0272191405592971,0.0442311034088578,0.6000681428838055,0.4072573907960842
260,cup,0.8795,603.5,461.1,1141.0,906.6,872,683,-0.0272190398733193,0.0442309397941438,0.6000659231793444,0.40954029131207936
261,cup,0.8657,601.9,460.9,1140.7,907.1,870,683,-0.0278366973147757,0.0442294190668103,0.6000452919954814,0.40531955559899263
262,cup,0.7907,601.8,461.3,1140.8,906.2,870,683,-0.0278368336645569,0.0442296357114627,0.6000482311388501,0.4010658315638363
263,cup,0.8476,601.6,461.5,1140.2,904.7,870,682,-0.0278376406183677,0.0439216107534246,0.6000656257611187,0.39841256217182175
264,cup,0.8696,602.1,462.1,1140.6,907.2,871,684,-0.0275272033480609,0.0445383964283233,0.6000409905770799,0.4150755108346757
265,cup,0.8644,602.2,462.0,1140.6,908.3,871,685,-0.0275266577962561,0.0448468020276082,0.6000290985791444,0.3955430372476811
266,cup,0.8659,601.7,462.0,1140.8,909.6,870,685,-0.0278358829267798,0.044846700270923,0.6000277371226,0.3940576228189844
267,cup,0.824,602.4,462.0,1141.7,910.4,871,686,-0.0275266932310329,0.0451561484464135,0.6000298709902869,0.40004305843431265
268,cup,0.8668,601.5,462.0,1142.1,910.5,871,686,-0.0275270686808215,0.0451567643528083,0.6000380550858601,0.385
269,cup,0.859,603.6,462.0,1140.5,910.2,871,686,-0.027527394410486,0.0451572986958535,0.6000451553767284,0.4041258480680451
270,cup,0.8658,603.5,462.1,1140.6,910.4,871,686,-0.0275276387906828,0.04515769958921,0.6000504824029981,0.40166677484152497
271,cup,0.8346,603.1,462.3,1141.4,910.1,872,686,-0.0272189925046802,0.0451587830191286,0.6000648788990813,0.4104931534827216
272,cup,0.852,602.9,462.4,1141.5,908.8,871,685,-0.0275286365820827,0.0448500258921573,0.6000722323691106,0.42507145843078614
273,cup,0.8122,604.0,462.0,1140.8,907.2,872,684,-0.027220431606741,0.0445425244473944,0.6000966050771787,0.40754628798194686
274,cup,0.7264,604.0,461.8,1140.0,904.2,872,682,-0.0272215266238676,0.0439256452339683,0.6001207456224016,0.41931900917334763
275,cup,0.7673,604.7,461.5,1139.6,902.6,871,681,-0.0275303722699613,0.0436155335962308,0.6001100670834044,0.43023694982669264
276,cup,0.7455,605.0,461.3,1140.2,902.1,872,681,-0.0272208725606226,0.0436152617164522,0.6001063262649682,0.41022338563359556
277,cup,0.8096,604.1,461.4,1139.8,905.8,871,683,-0.0275276746781702,0.0442298593143635,0.600051264682376,0.4019946496982714
278,cup,0.8736,605.1,461.0,1139.9,906.6,872,683,-0.0272189871014418,0.044230854039843,0.6000647597802865,0.4060465359188882
279,cup,0.8496,605.7,461.0,1140.1,904.6,872,682,-0.027219738740026,0.0439227602395874,0.6000813302656152,0.40680990853338556
280,cup,0.8043,604.9,461.0,1139.9,905.2,871,683,-0.0275275898399507,0.0442297230012691,0.600049415369583,0.4024162747157916
281,cup,0.7603,604.3,461.1,1139.0,905.5,871,683,-0.0275277858559466,0.0442300379483188,0.6000536881477108,0.4074835463409108
282,cup,0.862,604.2,461.0,1139.6,905.6,871,683,-0.0275278602166168,0.044230157426699,0.6000553090697364,0.4246629250366167
283,cup,0.8597,604.3,461.0,1137.8,905.4,870,683,-0.0278367232106075,0.0442294602124097,0.6000458502036549,0.40661714983153985
284,cup,0.9108,601.6,461.0,1140.7,902.3,870,681,-0.0278384212794686,0.0436135266711675,0.6000824536201478,0.40068896937712456
285,cup,0.8792,602.6,461.0,1139.7,905.8,870,683,-0.0278366785745338,0.0442293892906482,0.600044888032549,0.39215386084741893
286,cup,0.8441,603.6,461.2,1140.0,907.3,871,684,-0.0275273060901256,0.0445385626626751,0.6000432301598476,0.4033442580938821
287,cup,0.8605,603.3,461.1,1140.4,908.2,871,684,-0.027527426587849,0.0445387576252839,0.6000458567824083,0.41982063899409033
288,cup,0.8273,603.5,461.2,1140.8,907.8,871,684,-0.0275275270904992,0.0445389202363133,0.6000480475501737,0.40761066823834846
289,cup,0.8479,603.2,461.4,1141.1,908.1,872,684,-0.027218745431684,0.0445397652518466,0.6000594319734642,0.38735481938824545
290,cup,0.838,603.5,461.6,1139.9,909.4,871,685,-0.0275267509829206,0.0448469538485785,0.6000311298722543,0.4045049109883253
291,cup,0.8104,603.5,461.7,1141.1,909.7,872,685,-0.0272182035707986,0.0448481763382477,0.6000474862085156,0.40856103083076434
292,cup,0.7124,603.3,461.9,1140.0,910.2,871,685,-0.0275271076624323,0.0448475349556481,0.6000389048112772,0.3923875416080685
293,cup,0.6585,602.8,462.2,1140.5,910.1,871,686,-0.0275265901122355,0.0451559792852403,0.6000276231954584,0.40639998308874914
294,cup,0.7587,602.0,462.2,1139.6,910.6,870,686,-0.0278357904311355,0.0451558378105087,0.600025743294983,0.3995342827944452
295,cup,0.8245,602.6,462.1,1139.9,909.9,870,685,-0.0278369839820922,0.0448484741933708,0.6000514713698423,0.4071010270391607
296,cup,0.804,602.4,462.2,1139.4,910.5,870,686,-0.0278363038898414,0.0451566707546317,0.6000368113637141,0.4001808090606613
297,cup,0.8638,601.3,462.4,1140.1,910.5,870,686,-0.0278365652011624,0.0451570946596635,0.6000424441665614,0.4063489777308447
298,cup,0.8847,601.8,462.6,1138.9,910.5,869,686,-0.0281455835058277,0.0451566504598995,0.6000365416895729,0.3935860669484643
299,cup,0.8627,602.1,462.8,1140.0,910.3,871,686,-0.0275282890077796,0.0451587662374811,0.6000646559064191,0.3998112568924346
300,cup,0.8699,601.8,462.9,1139.6,909.8,870,685,-0.0278378408074726,0.0448498546342615,0.6000699410190883,0.3936959959275047
301,cup,0.7376,601.7,462.8,1139.9,910.8,870,686,-0.0278370337964937,0.0451578548254231,0.6000525451645071,0.40615441815874614
302,cup,0.7432,601.1,462.6,1139.7,910.6,870,686,-0.0278372316345031,0.0451581757626383,0.6000568097424763,0.4074859187325066
303,cup,0.7163,600.7,462.7,1139.4,910.5,869,686,-0.0281461976515784,0.0451576357926423,0.600049634681312,0.40063430043868875
304,cup,0.8321,600.3,462.7,1140.5,910.1,870,686,-0.0278376320090768,0.0451588252591691,0.6000654401800348,0.39212833441002826
305,cup,0.8489,601.2,462.4,1140.0,909.6,870,685,-0.0278384580783073,0.0448508491261617,0.600083246852536,0.40976531733917676
306,cup,0.8521,601.7,462.0,1139.7,908.6,870,685,-0.0278382375221076,0.0448504937856178,0.6000784925633424,0.41124291803675106
307,cup,0.8057,602.7,461.4,1140.4,908.7,871,684,-0.0275299651174568,0.0445428649091437,0.6001011919285625,0.41977418292297153
308,cup,0.8661,603.4,461.4,1139.3,907.3,871,684,-0.0275294573855173,0.0445420434102752,0.6000901243321889,0.41306600939210564
309,cup,0.8695,603.5,461.2,1139.6,907.5,871,684,-0.0275290218136976,0.044541338664859,0.6000806296900025,0.4098164234370244
310,cup,0.8632,603.5,461.2,1139.2,908.0,871,684,-0.0275287393725748,0.0445408816814694,0.6000744730075042,0.41647586668006714
311,cup,0.8778,603.2,461.1,1139.6,908.9,871,684,-0.0275285347121035,0.044540550545426,0.6000700117961576,0.3991439898607477
312,cup,0.8423,602.9,461.4,1139.3,909.6,870,685,-0.0278363849960183,0.0448475091602518,0.6000385596810178,0.41132634169062327
313,cup,0.7232,603.0,461.3,1138.8,908.3,870,684,-0.0278373551208779,0.0445397681934046,0.6000594716034362,0.3919313919913735
314,cup,0.837,603.3,460.9,1138.9,907.9,870,683,-0.0278381721819291,0.0442317624668429,0.6000770840964529,0.39996084470631055
315,cup,0.8397,603.4,460.6,1139.8,906.3,871,683,-0.0275291088897378,0.0442321637217136,0.6000825277830559,0.394597319243857
316,cup,0.8582,603.0,460.5,1139.0,906.8,871,683,-0.0275287911050605,0.0442316531238613,0.6000756006778878,0.39827289988782555
317,cup,0.9004,603.3,460.5,1139.3,907.1,871,683,-0.0275285968462935,0.0442313410002244,0.6000713662040285,0.4059507788423945
318,cup,0.8928,603.7,460.6,1139.5,907.0,871,683,-0.0275283974480598,0.0442310206187927,0.6000670196995128,0.39971241854043865
319,cup,0.8258,603.6,460.6,1139.8,905.3,871,682,-0.0275290054832164,0.043922682905806,0.6000802737163875,0.3961723876762502
320,cup,0.8012,603.4,461.1,1140.0,906.7,871,683,-0.0275280049268341,0.0442303899386211,0.6000584634788866,0.41045979500310886
321,cup,0.7957,602.8,461.6,1139.3,906.7,870,683,-0.0278368524210547,0.0442296655134537,0.6000486354521951,0.3934737119308553
322,cup,0.7196,604.0,461.6,1139.3,908.0,871,684,-0.0275274101366544,0.0445387310076206,0.6000454981774671,0.39583672468233805
323,cup,0.8495,603.6,461.8,1139.2,909.6,871,685,-0.027526836785002,0.0448470936384864,0.6000330001954132,0.38841127166657147
324,cup,0.8591,604.1,461.9,1140.3,909.0,872,685,-0.0272183779744472,0.044848463707896,0.6000513310791252,0.41012901951604464
325,cup,0.8375,603.0,461.5,1140.5,908.8,871,684,-0.0275280543276501,0.0445397732941755,0.6000595403232795,0.4131464994769209
326,cup,0.865,602.0,461.4,1139.9,906.7,870,683,-0.0278376681366071,0.0442309615948314,0.6000662189417624,0.41341444560621965
327,cup,0.8387,602.0,461.7,1140.4,906.3,871,683,-0.027528792371983,0.0442316551594784,0.6000756282944043,0.4089749235346793
328,cup,0.8773,602.5,461.5,1141.5,907.2,871,684,-0.0275277887502538,0.0445393435959163,0.6000537512381349,0.3997535388728298
329,cup,0.8927,601.6,461.6,1140.2,908.4,870,684,-0.0278366891781475,0.044538702685036,0.6000451166030715,0.39531804750450034
330,cup,0.8614,601.6,461.5,1140.4,907.2,870,684,-0.0278368523775512,0.0445389638040819,0.6000486345144357,0.385
331,cup,0.8785,604.5,461.4,1138.8,906.2,871,683,-0.0275289143450853,0.0442318511387326,0.6000782870774337,0.4014678963123748
332,cup,0.8242,604.3,461.0,1140.5,905.2,872,683,-0.0272198196344765,0.0442322069060243,0.6000831136497228,0.40189163997292565
333,cup,0.756,604.0,461.1,1139.7,905.5,871,683,-0.02752844448973,0.0442310962026,0.6000680451189881,0.4099144147889229
334,cup,0.8322,604.0,461.1,1139.7,907.8,871,684,-0.0275275584990027,0.0445389710545662,0.6000487321961698,0.4017403149275924
335,cup,0.8725,603.8,461.1,1140.3,907.6,871,684,-0.0275277452528184,0.0445392732180432,0.6000528030762778,0.4051013277511143
336,cup,0.834,603.1,461.1,1139.6,906.1,871,683,-0.0275286595484946,0.0442314417464576,0.6000727329934687,0.4045332004584499
337,cup,0.8512,602.8,461.2,1140.1,905.6,871,683,-0.0275285451533812,0.0442312579430732,0.6000702393962714,0.41808589677602886
338,cup,0.8222,603.9,461.3,1138.9,907.2,870,684,-0.0278364412904304,0.0445383060646887,0.6000397731581978,0.4017584318589567
339,cup,0.9121,603.8,461.3,1138.7,907.8,870,684,-0.0278366184202473,0.0445385894723956,0.6000435913522693,0.40802850741852315
340,cup,0.8776,603.9,461.2,1139.4,907.1,871,684,-0.0275279253721501,0.0445395646470744,0.6000567293371798,0.4084940468908475
341,cup,0.8772,602.9,461.1,1139.3,907.5,870,684,-0.0278367459349515,0.0445387934959224,0.6000463400475283,0.4050954066775042
342,cup,0.8993,602.5,461.1,1139.6,908.5,870,684,-0.0278369513212294,0.044539122113967,0.6000507673352808,0.40623141401412516
343,cup,0.8966,602.9,461.0,1140.4,907.7,871,684,-0.0275282572444309,0.0445401016089669,0.6000639635254693,0.39425984315438495
344,cup,0.9105,603.7,460.9,1141.5,907.8,872,683,-0.027220184105005,0.0442327991706331,0.600091148699643,0.4089538758327888
345,cup,0.9022,604.3,460.8,1143.3,905.7,873,682,-0.0269117109354399,0.04392486152681,0.6001100384621162,0.4073828992050918
346,cup,0.7808,605.4,460.7,1142.7,905.8,873,682,-0.0269110864956776,0.0439238423262784,0.6000961139453633,0.4141726616816622
347,cup,0.7474,604.8,460.7,1141.3,906.4,872,683,-0.0272187016585201,0.0442303901950952,0.6000584669583819,0.4046471515618088
348,cup,0.8699,603.9,460.7,1141.9,906.6,872,683,-0.0272186391988086,0.0442302886980641,0.6000570899831249,0.4111443578216215
349,cup,0.884,603.7,461.0,1140.8,907.6,871,684,-0.0275267110194092,0.0445375998516284,0.6000302587432604,0.41726716233645883
350,cup,0.9133,604.0,461.0,1139.8,907.2,871,684,-0.0275269959727524,0.0445380608997342,0.6000364701874141,0.39234652108492557
351,cup,0.9257,602.7,460.9,1139.8,908.4,870,684,-0.0278360659893415,0.0445377055829464,0.6000316832023764,0.3934117030355635
352,cup,0.9108,601.4,460.7,1141.0,905.6,871,682,-0.0275291165651296,0.0439228601376225,0.6000826950920857,0.39517668798882083
353,cup,0.9011,601.6,461.0,1143.5,905.5,872,683,-0.0272192197316382,0.0442312320639122,0.6000698883026083,0.40069104536733396
354,cup,0.9231,601.6,460.7,1142.0,908.8,871,684,-0.0275271897387676,0.0445383744087925,0.6000406939202145,0.41100993562929705
355,cup,0.8902,603.1,460.6,1142.9,909.2,872,684,-0.0272185991234067,0.0445395258383019,0.6000562064882188,0.40935063589439336
356,cup,0.9386,602.8,460.7,1141.8,909.2,871,684,-0.0275275044894573,0.0445388836683355,0.60004755489019,0.4115449514229864
357,cup,0.917,600.9,460.6,1140.6,908.2,870,684,-0.0278364816270856,0.044538370603337,0.6000406426514338,0.4001008115348078
358,cup,0.8775,600.8,460.6,1140.1,908.8,870,684,-0.0278366530888024,0.0445386449420839,0.6000443386644616,0.4064089281332367
359,cup,0.9178,600.4,460.6,1140.4,908.8,870,684,-0.0278368402312327,0.0445389443699723,0.6000483726895095,0.40130243533509574
360,cup,0.9141,601.5,460.7,1141.1,907.6,871,683,-0.0275289033619892,0.0442318334917354,0.6000780476667017,0.39436656401904746
361,cup,0.9252,601.4,460.7,1140.8,908.5,870,684,-0.0278367265643938,0.0445387625030301,0.6000459224975647,0.385
362,cup,0.9247,602.1,460.7,1141.6,907.6,871,683,-0.0275287858614153,0.0442316446986785,0.6000754863763355,0.40071535754458115
363,cup,0.9237,601.5,461.0,1141.1,908.1,871,684,-0.0275278142860035,0.0445393849121854,0.6000543078692,0.4151667291336354
364,cup,0.9239,602.0,461.5,1140.6,906.4,871,683,-0.0275286641335846,0.0442314491135123,0.6000728329397623,0.4042852459469955
365,cup,0.9321,602.0,461.4,1140.8,907.9,871,684,-0.027527726185778,0.0445392423680003,0.6000523874508452,0.4095271051409031
366,cup,0.9048,600.8,461.3,1141.0,908.9,870,684,-0.0278366168583939,0.0445385869734303,0.6000435576851026,0.39907423475833426
367,cup,0.9219,603.2,461.3,1139.9,907.1,871,684,-0.0275279560095752,0.0445396142177397,0.6000573971751241,0.40721379146513037
368,cup,0.8211,602.8,461.4,1139.4,906.2,870,683,-0.0278376052836629,0.0442308617284867,0.6000648640894669,0.3985921065105564
369,cup,0.8824,602.6,461.3,1139.6,903.8,870,682,-0.0278383554447822,0.0439227385906564,0.6000810344936911,0.385
370,cup,0.8898,602.2,461.5,1139.3,903.6,870,682,-0.0278381215298973,0.0439223695249491,0.600075992245905,0.3919657384991923
371,cup,0.8815,602.8,461.4,1141.0,904.3,871,682,-0.0275291107803211,0.0439228509079281,0.6000825689941968,0.40305717576020655
372,cup,0.8909,602.4,461.5,1139.9,903.9,870,682,-0.027837670775635,0.0439216583348908,0.6000662758284044,0.398960494284044
373,cup,0.9022,602.3,461.3,1141.2,905.3,871,683,-0.0275279868330056,0.0442303608665146,0.6000580690676316,0.40892886156781044
374,cup,0.8452,602.2,461.5,1140.2,904.3,871,682,-0.0275287678390698,0.043922303743235,0.600075093523277,0.40984716767907325
375,cup,0.8514,601.9,461.5,1140.8,905.7,870,683,-0.0278366153777652,0.0442292888780047,0.6000435257688044,0.42363768373171606
376,cup,0.8562,603.1,461.4,1139.4,905.5,871,683,-0.0275279446348193,0.0442302930649343,0.6000571492269494,0.4057756134067465
377,cup,0.7641,603.4,461.5,1139.1,907.7,871,684,-0.0275272527939126,0.0445384764306002,0.6000420684031658,0.40308657040168105
378,cup,0.8403,603.8,461.8,1139.8,906.9,871,683,-0.0275282410197135,0.0442307692788656,0.6000636098573051,0.4141091430188058
379,cup,0.9013,604.1,462.0,1139.3,907.5,871,684,-0.0275274646681183,0.0445388192383038,0.6000466868602841,0.4060867483261652
380,cup,0.8197,603.3,461.0,1140.2,905.7,871,683,-0.0275284296414745,0.0442310723452905,0.6000677214550887,0.385
381,cup,0.9005,603.5,459.7,1138.3,902.8,870,680,-0.0278394300120955,0.0433057800188153,0.6001041977680558,0.4025202252464399
382,cup,0.9149,602.7,459.3,1137.5,902.6,869,680,-0.0281476995957918,0.0433041532242951,0.6000816546751925,0.38691605168939697
383,cup,0.9128,603.7,458.4,1139.5,900.8,871,679,-0.0275304883759884,0.0429970548793527,0.6001125979752882,0.3924072420857994
384,cup,0.8448,605.2,460.5,1142.0,902.6,873,681,-0.0269106119565298,0.0436137504123069,0.6000855320946981,0.39763496959699923
385,cup,0.8506,602.9,460.3,1139.9,905.1,870,682,-0.0278360018156664,0.0439190250869404,0.6000302998805275,0.41092993472697575
386,cup,0.8936,601.9,458.9,1138.9,903.1,869,680,-0.0281466507413063,0.0433025396020097,0.600059294114854,0.39840406764881897
387,cup,0.8471,604.8,461.9,1140.1,907.0,872,684,-0.0272170669146279,0.0445370185875729,0.6000224276966214,0.4033688126103403
388,cup,0.7573,603.2,460.0,1138.5,906.4,870,683,-0.027835878434547,0.0442281179571137,0.6000276402884438,0.41358080611692283
389,cup,0.7892,603.5,458.6,1137.7,902.4,870,680,-0.0278385037869563,0.0433043392241543,0.6000842321439794,0.40930421733369166
390,cup,0.8622,603.2,461.1,1141.3,907.4,872,684,-0.0272175103279357,0.0445377441729857,0.6000322031044667,0.4002568865767313
391,cup,0.7858,603.9,460.5,1141.5,905.5,872,682,-0.0272193067362215,0.0439220631425392,0.600071806389572,0.4056458488460871
392,cup,0.8945,604.2,459.6,1140.8,902.6,872,680,-0.0272205424153103,0.0433054083879938,0.6000990479424216,0.391194847465686
393,cup,0.8709,604.9,460.7,1141.1,904.2,872,682,-0.0272185452058968,0.0439208343095152,0.6000550178327585,0.4055943965286504
394,cup,0.8627,604.3,461.0,1140.0,905.8,872,683,-0.0272178368955404,0.0442289849552531,0.6000394025535319,0.4163314751436359
395,cup,0.896,604.4,459.9,1140.3,904.5,872,681,-0.0272195252357825,0.043613102934606,0.600076623390517,0.4019417131082179
396,cup,0.7227,603.8,460.6,1141.7,905.9,872,682,-0.027218538330141,0.0439208232145458,0.6000548662511184,0.4104848450792973
397,cup,0.7274,604.3,460.8,1141.1,904.4,872,682,-0.027218615678798,0.0439209480271513,0.6000565714653163,0.4039845385160012
398,cup,0.8771,604.1,459.7,1142.6,902.6,873,680,-0.0269112319558527,0.0433054307335561,0.6000993575931366,0.4066403827098068
399,cup,0.8927,604.2,460.3,1141.4,903.7,872,681,-0.0272188573171288,0.0436120327467632,0.600061898579304,0.41126384709491687
400,cup,0.8775,604.6,460.6,1141.5,904.9,872,682,-0.0272181319479718,0.0439201674614999,0.6000459072249112,0.4069842431839193
401,cup,0.8439,605.1,460.3,1140.7,904.3,872,682,-0.02721827818013,0.043920403427028,0.6000491310320488,0.40297571840438606
402,cup,0.9061,603.9,460.6,1141.8,905.7,872,682,-0.0272183279344952,0.0439204837124809,0.6000502279075891,0.4143641057414922
403,cup,0.9123,602.1,460.7,1141.1,902.9,871,681,-0.0275279712739371,0.043611729771069,0.6000577299093557,0.4092419142332429
404,cup,0.8651,603.7,460.3,1140.0,904.7,871,682,-0.0275272539085621,0.0439198882586047,0.6000420927004175,0.4126944268702843
405,cup,0.8687,601.9,460.9,1141.3,904.9,871,682,-0.0275274764104056,0.0439202432615461,0.6000469428199491,0.4074356714392473
406,cup,0.8692,601.6,460.6,1140.5,903.9,870,681,-0.0278372227120612,0.0436116489155626,0.6000566174111382,0.4059441079743234
407,cup,0.851,602.1,460.3,1139.8,903.8,870,681,-0.0278372372918799,0.0436116717572785,0.6000569316923714,0.39249279214128574
408,cup,0.833,602.3,460.8,1139.2,904.4,870,682,-0.0278365375942186,0.0439198704264338,0.6000418490738144,0.40450540312708166
409,cup,0.8717,602.6,460.9,1139.7,902.5,870,681,-0.0278375073718843,0.0436120948826188,0.6000627535121553,0.39829284032015855
410,cup,0.7897,604.2,460.9,1140.2,904.3,872,682,-0.0272190285843479,0.0439216143065614,0.6000656743047672,0.39621464852306437
411,cup,0.8189,604.7,461.0,1140.9,905.7,872,683,-0.0272181889426284,0.0442295570317713,0.60004716371858,0.39761062197292857
412,cup,0.8321,603.4,460.9,1140.4,905.7,871,682,-0.027527870999974,0.0439208728314192,0.6000555441265346,0.41128888124794105
