frame,cls,conf,x1,y1,x2,y2,u,v,X,Y,Z,range_m
411,cup,0.6337,755.9,443.3,1119.0,737.5,937,590,-0.0071134980907437,0.0154641262842255,0.6000179159237382,0.6010397824008906
412,cup,0.6485,755.8,443.3,1119.1,737.5,937,590,-0.0071134976747033,0.0154641253797898,0.6000178808310576,0.6016835921386944
413,cup,0.6384,755.7,443.5,1119.6,737.4,937,590,-0.0071134883985907,0.0154641052143276,0.6000170983983257,0.606191377528009
414,cup,0.6547,755.9,443.3,1119.8,737.4,937,590,-0.0071134873555848,0.0154641029469235,0.6000170104216078,0.6050131965612026
415,cup,0.6135,755.7,443.2,1119.9,737.5,937,590,-0.0071134902215214,0.0154641091772205,0.6000172521610827,0.6039522840804861
416,cup,0.5823,756.0,443.1,1119.8,737.4,937,590,-0.0071134963221825,0.0154641224395272,0.6000177667470026,0.6065045504630276
417,cup,0.6266,756.0,443.1,1119.5,737.4,937,590,-0.0071134986747728,0.0154641275538539,0.6000179651861244,0.6075492275160221
418,cup,0.6006,756.0,442.8,1119.4,737.3,937,589,-0.0071135711011099,0.0151549993023647,0.6000240742901592,0.5980436315439236
419,cup,0.6937,756.1,443.0,1119.5,737.5,937,590,-0.0071134903696432,0.0154641094992245,0.600017264655042,0.6022616061559036
420,cup,0.6301,755.9,442.8,1119.8,737.6,937,589,-0.0071135719121118,0.0151550010301513,0.6000241426975231,0.5984013160739081
421,cup,0.6173,755.9,442.8,1119.9,737.4,937,589,-0.0071135589980097,0.0151549735174989,0.6000230534032611,0.6004492363119259
422,cup,0.6527,756.0,442.9,1119.8,737.5,937,589,-0.0071135490000217,0.0151549522174376,0.6000222100809156,0.6027667981267266
423,cup,0.6867,756.1,443.0,1119.8,737.3,937,590,-0.0071134721395739,0.015464069868639,0.6000157269631703,0.6020730107307658
424,cup,0.7225,756.2,443.3,1119.5,737.2,937,590,-0.0071134827433783,0.0154640929203877,0.6000166213856506,0.5967839671141516
425,cup,0.6189,756.0,442.9,1119.6,737.3,937,589,-0.0071135600462386,0.0151549757506822,0.6000231418205375,0.6013601351121381
426,cup,0.6618,756.1,443.1,1119.5,737.3,937,590,-0.0071134817287093,0.0154640907145856,0.6000165357991293,0.6033027141610753
427,cup,0.57,756.1,443.0,1119.7,737.2,937,590,-0.0071134950872493,0.0154641197548899,0.600017662581372,0.6013158445611376
428,cup,0.6202,755.9,443.0,1119.6,737.2,937,590,-0.007113501591536,0.0154641338946435,0.6000182112127866,0.5986787923503113
429,cup,0.6398,756.1,443.2,1119.5,737.3,937,590,-0.0071135036659991,0.015464138404346,0.6000183861921061,0.5999078056945696
430,cup,0.6676,756.2,443.0,1119.5,737.4,937,590,-0.0071135070890689,0.0154641458458021,0.6000186749253258,0.6032621057011442
431,cup,0.6215,756.0,443.1,1119.9,736.9,937,589,-0.0071135776241196,0.0151550131992113,0.6000246245008442,0.6007058911156874
432,cup,0.6151,755.9,442.8,1119.4,737.3,937,589,-0.0071135645032081,0.0151549852459651,0.6000235177623774,0.6037995975413024
433,cup,0.6402,755.7,442.9,1119.3,737.3,937,589,-0.0071135547360888,0.0151549644377544,0.6000226939136175,0.6014486202010031
434,cup,0.6318,755.5,443.2,1119.9,737.1,937,590,-0.0071134757532411,0.0154640777244372,0.6000160317731266,0.6039632639064881
435,cup,0.6582,755.6,443.3,1119.8,737.1,937,590,-0.0071134867171159,0.0154641015589476,0.600016956567259,0.6100922896839955
436,cup,0.716,755.5,443.5,1119.9,737.0,937,590,-0.0071134891828281,0.0154641069191915,0.6000171645481257,0.6059237361416027
437,cup,0.7052,755.7,443.5,1119.7,737.0,937,590,-0.0071134923187378,0.0154641137363866,0.6000174290596244,0.6064829610206224
438,cup,0.6553,755.6,443.5,1119.8,736.8,937,589,-0.0071135664621364,0.015154989419334,0.6000236829964215,0.5970154512175897
439,cup,0.6585,755.7,443.5,1119.6,736.9,937,589,-0.0071135489114645,0.0151549520287723,0.6000222026111866,0.5993664330094723
440,cup,0.6584,755.7,443.4,1119.0,737.4,937,590,-0.0071134692113882,0.0154640635030179,0.6000154799730308,0.6016528231656331
441,cup,0.6751,756.0,443.5,1119.6,737.0,937,590,-0.0071134748791529,0.0154640758242454,0.6000159580444803,0.603217687335854
442,cup,0.6663,755.9,443.5,1119.0,737.6,937,590,-0.0071134771066999,0.0154640806667391,0.6000161459363075,0.6019037323657367
443,cup,0.6738,755.7,443.9,1119.5,737.4,937,590,-0.007113475296197,0.0154640767308631,0.6000159932218195,0.600235769003153
444,cup,0.7176,755.5,443.8,1119.5,737.5,937,590,-0.0071134793201128,0.015464085478506,0.6000163326359205,0.6043142015941502
445,cup,0.7418,755.9,443.6,1119.6,737.2,937,590,-0.0071134856932071,0.0154640993330589,0.6000168702013644,0.6075024833134268
446,cup,0.6984,755.8,443.5,1119.6,737.2,937,590,-0.0071134859537881,0.0154640998995394,0.6000168921811683,0.6078697646362197
447,cup,0.6753,755.5,443.6,1119.8,737.0,937,590,-0.007113487289393,0.0154641028030283,0.600017004838382,0.6174181348712107
448,cup,0.6358,755.7,443.5,1119.8,737.3,937,590,-0.0071134951367047,0.0154641198624015,0.600017666752891,0.6082386251404142
449,cup,0.5976,755.7,443.3,1119.7,737.3,937,590,-0.00711350372757,0.0154641385381957,0.6000183913855596,0.6045441993905432
450,cup,0.6653,755.8,443.4,1119.5,737.2,937,590,-0.0071135063703917,0.0154641442834604,0.6000186143054754,0.6091816000905989
451,cup,0.685,755.8,443.2,1119.5,737.3,937,590,-0.0071135040993601,0.0154641393464351,0.6000184227457603,0.610787627004602
452,cup,0.6972,755.7,443.3,1119.5,737.1,937,590,-0.0071135037781868,0.0154641386482323,0.6000183956550474,0.6018167990074789
453,cup,0.6584,755.7,443.2,1119.9,737.1,937,590,-0.0071135056437198,0.0154641427037388,0.6000185530112745,0.6031509669420007
454,cup,0.6057,755.5,443.0,1119.8,737.0,937,590,-0.007113509487014,0.0154641510587261,0.6000188771900847,0.6041576672699159
455,cup,0.6189,755.7,442.9,1120.0,736.9,937,589,-0.0071135677291497,0.0151549921186234,0.6000237898679944,0.6077930145085215
456,cup,0.5547,755.7,442.7,1119.8,737.4,937,589,-0.0071135389546825,0.0151549308164976,0.6000213627645326,0.598123233583127
457,cup,0.5465,755.6,442.7,1120.3,737.1,937,589,-0.0071135238718272,0.0151548986834581,0.6000200905376643,0.6037804536309425
458,cup,0.5639,755.9,442.8,1120.0,737.4,937,589,-0.0071135214543599,0.0151548935332016,0.6000198866262143,0.6004842282179338
459,cup,0.6403,756.0,442.6,1120.0,737.4,938,589,-0.0068042704550053,0.0151549660134209,0.6000227562981711,0.5988103118564214
460,cup,0.5634,756.0,442.5,1120.1,737.5,938,589,-0.0068042619845202,0.0151549471473405,0.6000220093431762,0.5976710773855639
461,cup,0.6043,755.9,442.5,1119.9,737.4,937,589,-0.0071135074258752,0.0151548636464297,0.6000187033346637,0.5964127905288368
462,cup,0.6067,756.1,442.6,1120.0,737.5,938,589,-0.0068042582876565,0.0151549389134168,0.6000216833416789,0.5933902108689377
463,cup,0.6452,756.1,442.4,1120.0,737.5,938,589,-0.0068042496347913,0.0151549196411261,0.6000209203038096,0.5980514894304095
464,cup,0.6386,756.1,442.3,1120.1,737.4,938,589,-0.0068042407631035,0.0151548998814578,0.6000201379694501,0.5986467846397237
465,cup,0.6286,756.0,442.4,1120.0,737.5,938,589,-0.0068042395836564,0.0151548972545076,0.6000200339619637,0.5983424164479979
466,cup,0.6328,756.0,442.3,1119.9,737.5,937,589,-0.0071134949153895,0.0151548369936559,0.6000176480851295,0.6016967603501924
467,cup,0.6129,755.9,442.3,1120.2,737.5,937,589,-0.0071135045205623,0.0151548574568503,0.6000184582738348,0.6004213292343036
468,cup,0.6081,755.7,442.3,1120.4,737.6,937,589,-0.0071135142034882,0.0151548780856922,0.6000192750209392,0.6013772423263015
469,cup,0.5614,755.7,442.5,1120.0,737.4,937,589,-0.0071135178342471,0.0151548858207873,0.6000195812725692,0.5989294479106463
470,cup,0.5338,755.7,442.3,1120.2,737.4,937,589,-0.0071135164751588,0.0151548829253383,0.6000194666345527,0.5983054371151384
471,cup,0.5255,755.8,442.4,1120.7,737.2,937,589,-0.0071135139560081,0.015154877558452,0.6000192541461885,0.6021159698636618
472,cup,0.5614,755.8,442.4,1120.3,737.6,937,589,-0.0071135100174822,0.0151548691676795,0.6000189219346602,0.6001778388925686
473,cup,0.6912,756.1,442.6,1120.0,737.5,938,589,-0.006804238001884,0.015154893731469,0.6000198944761114,0.6038013102798611
474,cup,0.7169,756.1,442.7,1120.0,737.8,938,589,-0.0068042247861581,0.0151548642964432,0.6000187290703101,0.6069568354394531
475,cup,0.6556,756.3,442.7,1120.1,737.6,938,589,-0.0068042208014487,0.0151548554214086,0.6000183776856417,0.6051691020567389
476,cup,0.6875,756.1,443.0,1120.0,737.6,938,590,-0.006804153910339,0.0154639861598615,0.6000124790094692,0.6044175472017518
477,cup,0.6816,756.1,442.9,1120.0,737.6,938,589,-0.0068042399952128,0.0151548981711558,0.6000200702543413,0.6007943501140443
478,cup,0.6994,755.8,442.4,1120.4,737.5,937,589,-0.0071134929385698,0.0151548327821704,0.6000174813419571,0.5977067602700097
479,cup,0.6615,755.5,442.5,1119.3,737.1,937,589,-0.0071135044141178,0.0151548572300771,0.6000184492953217,0.5965717010883128
480,cup,0.6113,756.2,443.2,1120.1,737.7,938,590,-0.0068041808803977,0.0154640474554493,0.6000148573171841,0.5962810569225209
481,cup,0.6656,756.2,442.7,1120.0,737.5,938,589,-0.0068042532882815,0.0151549277784452,0.600021242480488,0.6014416507524644
482,cup,0.6636,756.1,442.5,1119.6,737.4,937,589,-0.0071134986905844,0.0151548450364624,0.600017966519822,0.5935985946193783
483,cup,0.6174,756.6,443.2,1119.8,737.7,937,590,-0.0071134275949795,0.0154639730325642,0.6000119696620004,0.6054868335572571
484,cup,0.6495,756.0,442.8,1119.8,737.5,937,589,-0.0071135136870789,0.015154876985516,0.60001923146223,0.6032098139706853
485,cup,0.7182,755.8,442.5,1119.7,737.4,937,589,-0.0071135092484952,0.0151548675294029,0.6000188570712188,0.6055923752237885
486,cup,0.6828,755.9,443.1,1120.0,738.2,937,590,-0.0071134320551431,0.015463982728572,0.6000123458732584,0.5999432110828463
487,cup,0.3934,821.0,435.7,1065.0,633.0,943,534,-0.0052588916636887,-0.0018560794107136,0.6001421609258125,0.902884105039128
488,cup,0.3025,821.1,435.5,1064.9,632.7,942,533,-0.0055676352273235,-0.0021651914772924,0.6000771693433589,0.9053262866431842
489,cup,0.3614,821.0,436.6,1065.1,634.2,943,535,-0.0052579590843391,-0.0015464585542173,0.6000357354236524,0.9049257449648518
490,cup,0.3491,820.7,435.9,1065.1,632.9,942,533,-0.0055669157914034,-0.0021649116966569,0.5999996288701,0.911757180147972
491,cup,0.3161,820.9,435.2,1064.7,632.7,942,533,-0.0055667035836316,-0.0021648291714123,0.5999767572138583,0.9064992819598217
492,cup,0.4917,821.2,436.1,1065.4,633.3,943,534,-0.0052573128455084,-0.0018555221807676,0.599961986962359,0.9004135873309516
493,cup,0.4423,821.3,435.4,1065.6,632.9,943,533,-0.0052571879970839,-0.0021647244693875,0.5999477393208346,0.9005727369156481
494,cup,0.3084,821.1,434.4,1065.2,633.0,943,533,-0.0052571053375616,-0.0021646904331136,0.5999383062563166,0.9130377303592094
495,cup,0.2557,821.3,434.8,1065.6,632.7,943,533,-0.0052570431746883,-0.0021646648366363,0.5999312122594296,0.9169874857913731
496,cup,0.3074,821.4,434.8,1065.4,632.4,943,533,-0.0052569925847036,-0.0021646440054662,0.5999254389549621,0.9201811076025481
497,cup,0.266,821.4,434.5,1065.5,632.7,943,533,-0.0052569586250731,-0.0021646300220889,0.5999215634984252,0.9105675080850657
498,cup,0.2661,821.3,434.3,1065.5,632.8,943,533,-0.0052569375085164,-0.0021646213270361,0.5999191536872369,0.9188806493938221
499,cup,0.3046,821.2,434.6,1065.4,632.7,943,533,-0.0052569246365762,-0.0021646160268255,0.5999176847476813,0.906454937103335
500,cup,0.2948,821.7,434.5,1065.7,632.6,943,533,-0.0052569187696367,-0.0021646136110269,0.5999170152153975,0.9260865308461284
501,cup,0.3251,821.5,435.0,1065.9,633.0,943,534,-0.005256922100911,-0.0018553842709097,0.5999173953787994,0.91551071486473
502,cup,0.3537,821.8,435.3,1065.7,632.9,943,533,-0.0052569063426253,-0.0021646084940222,0.5999155970508973,0.9103704836444501
503,cup,0.3242,821.7,434.6,1065.4,632.7,943,533,-0.0052569093687843,-0.0021646097400876,0.5999159423946894,0.923391684893782
504,cup,0.3592,821.7,435.1,1065.8,633.2,943,534,-0.0052569112888714,-0.0018553804548958,0.5999161615140965,0.9183661977143659
505,cup,0.338,821.6,435.2,1065.9,633.0,943,534,-0.0052569050770233,-0.0018553782624788,0.5999154526210067,0.9185901165433884
506,cup,0.3227,821.7,434.5,1065.7,632.8,943,533,-0.0052568965988183,-0.0021646044818663,0.5999144850923747,0.9096914256042175
507,cup,0.3155,821.7,434.7,1065.6,632.8,943,533,-0.005256898024248,-0.002164605068808,0.5999146477617178,0.9092436407452283
508,cup,0.3894,821.8,435.5,1065.9,632.6,943,533,-0.0052568939848938,-0.0021646034055445,0.5999141867925857,0.912211553957661
509,cup,0.4004,822.0,435.3,1065.8,633.0,943,534,-0.0052568987910913,-0.0018553760439146,0.5999147352735087,0.9241430347792459
510,cup,0.3775,821.8,435.1,1066.0,633.2,943,534,-0.0052568960966988,-0.0018553750929525,0.5999144277907382,0.918193386023496
511,cup,0.2799,821.9,435.0,1066.0,633.3,943,534,-0.0052568955412395,-0.001855374896908,0.5999143644019987,0.9145201668700622
512,cup,0.3288,822.1,434.9,1065.6,632.8,943,533,-0.0052568879459661,-0.0021646009189272,0.5999134976330827,0.9211630885430558
513,cup,0.2718,822.1,434.5,1065.9,632.8,943,533,-0.0052568974942259,-0.0021646048505636,0.5999145872758541,0.9202346033419931
514,cup,0.2649,821.7,434.6,1066.1,634.8,943,534,-0.0052569085485948,-0.0018553794877393,0.5999158487950562,0.9252042003886296
515,cup,0.3136,822.1,435.4,1066.0,633.7,944,534,-0.0049476918368771,-0.0018553844388289,0.5999174496735484,0.9153354302644562
516,cup,0.2403,821.8,434.5,1065.4,633.1,943,533,-0.0052568917055731,-0.0021646024670007,0.5999139266776109,0.9114733400524181
517,cup,0.3545,821.9,434.7,1065.7,632.0,943,533,-0.005256889091043,-0.0021646013904294,0.5999136283086997,0.9151349806271101
518,cup,0.3322,821.8,435.0,1065.7,632.1,943,533,-0.0052568871828444,-0.0021646006047006,0.5999134105460032,0.9189289251040818
519,cup,0.3088,821.9,435.1,1066.2,632.1,943,533,-0.0052568872011839,-0.0021646006122522,0.5999134126389023,0.9098082989513621
520,cup,0.3468,822.0,435.2,1066.0,631.8,944,533,-0.0049476798290195,-0.002164609925196,0.5999159936969904,0.8964066178184955
521,cup,0.411,822.0,435.7,1065.7,631.8,943,533,-0.0052568929704139,-0.0021646029878175,0.5999140710206249,0.9103674575392495
522,cup,0.4348,822.1,435.6,1065.6,631.8,943,533,-0.0052568941061558,-0.0021646034554759,0.5999142006309379,0.9146794872224638
523,cup,0.3287,822.2,435.3,1065.8,631.8,943,533,-0.0052568962049937,-0.0021646043197033,0.5999144401493052,0.920243129636326
524,cup,0.2586,822.0,435.7,1065.6,632.2,943,533,-0.0052568990067414,-0.0021646054733641,0.5999147598833832,0.9157856416203245
525,cup,0.2757,822.0,434.7,1065.5,632.1,943,533,-0.0052568994994504,-0.0021646056762442,0.5999148161110983,0.9162164750421338
526,cup,0.2804,822.0,434.8,1065.4,632.1,943,533,-0.0052568957670744,-0.0021646041393835,0.5999143901741607,0.9165009287859377
527,cup,0.2378,821.8,434.8,1065.4,632.0,943,533,-0.0052568944540493,-0.0021646035987262,0.5999142403323829,0.9159891576631589
528,cup,0.223,821.7,434.7,1065.6,632.0,943,533,-0.0052568953300805,-0.0021646039594449,0.599914340304638,0.9138468864475644
529,cup,0.2305,821.6,434.8,1065.3,632.4,943,533,-0.0052568973804729,-0.0021646048037241,0.5999145742944176,0.9261352380008946
530,cup,0.2093,821.5,434.5,1065.4,632.6,943,533,-0.005256901275684,-0.0021646064076345,0.5999150188140104,0.916104399850427
531,cup,0.3056,821.4,435.0,1065.6,632.3,943,533,-0.0052569034130663,-0.0021646072877332,0.5999152627310488,0.9119152616354634
532,cup,0.2578,821.6,435.3,1065.9,632.7,943,533,-0.0052569041264057,-0.0021646075814612,0.599915344136994,0.9130829930525902
533,cup,0.2444,821.6,434.8,1065.6,632.2,943,533,-0.0052569025304924,-0.0021646069243204,0.5999151620121416,0.9161170257399206
534,cup,0.2533,821.5,434.8,1065.6,632.3,943,533,-0.0052569015068276,-0.0021646065028114,0.5999150451920144,0.9113344241073126
535,cup,0.2686,821.7,435.1,1065.5,631.8,943,533,-0.0052568997719938,-0.002164605788468,0.599914847213615,0.9178501856849846
536,cup,0.2984,822.1,435.1,1065.6,631.8,943,533,-0.0052568956837832,-0.0021646041050872,0.5999143806690093,0.9073902239906566
537,cup,0.3998,822.1,435.6,1065.8,632.8,943,533,-0.0052568965097994,-0.0021646044452115,0.5999144749335829,0.9131645312522961
538,cup,0.3521,822.2,435.5,1065.7,632.3,943,533,-0.005256896830457,-0.002164604577247,0.5999145115268664,0.9261083654482971
539,cup,0.3927,822.1,435.4,1065.7,632.6,943,533,-0.0052568965000763,-0.0021646044412079,0.5999144738239869,0.9227264609310136
540,cup,0.4437,822.2,435.4,1065.9,632.5,943,533,-0.0052568958356421,-0.0021646041676173,0.5999143979990794,0.9228432358593776
541,cup,0.4066,822.2,435.4,1065.9,632.4,943,533,-0.0052568943629905,-0.0021646035612313,0.5999142299407861,0.92114120663309
542,cup,0.4102,822.2,435.4,1065.9,632.2,943,533,-0.005256897944572,-0.0021646050360002,0.5999146386691313,0.9174464896077942
543,cup,0.374,822.0,435.4,1065.9,632.5,943,533,-0.0052568991475406,-0.0021646055313402,0.5999147759513247,0.9110660504597042
544,cup,0.3786,822.1,435.4,1065.8,632.8,943,533,-0.0052568983322881,-0.002164605195648,0.5999146829151002,0.912624488972026
545,cup,0.4233,821.8,435.8,1065.6,633.1,943,534,-0.0052569074670186,-0.0018553791060065,0.5999157253661059,0.905570168195232
546,cup,0.434,821.8,436.0,1065.6,632.8,943,534,-0.0052569070851576,-0.0018553789712321,0.5999156817883164,0.9098300856918458
547,cup,0.3704,821.8,436.0,1065.3,632.9,943,534,-0.0052568970703764,-0.0018553754366034,0.5999145389063495,0.9210093407809881
548,cup,0.3909,821.8,436.1,1065.5,632.9,943,534,-0.0052568951230509,-0.0018553747493121,0.5999143166785169,0.92857253940775
549,cup,0.4854,821.9,436.1,1065.5,632.9,943,534,-0.0052568929962943,-0.0018553739986921,0.5999140739740887,0.920118653275568
550,cup,0.4449,822.1,435.9,1065.6,633.0,943,534,-0.0052568953949682,-0.0018553748452829,0.5999143477095907,0.9057106372596266
551,cup,0.3512,822.1,435.4,1065.8,632.9,943,533,-0.0052568939066247,-0.002164603373316,0.5999141778605501,0.9129171759018802
552,cup,0.3734,822.2,435.5,1065.8,632.8,943,533,-0.0052568963415725,-0.0021646043759416,0.5999144557356092,0.9118129035719336
553,cup,0.4114,822.1,435.5,1065.8,632.8,943,533,-0.0052568984009093,-0.0021646052239038,0.599914690746125,0.910967744069192
554,cup,0.4023,822.2,435.5,1066.0,632.7,944,533,-0.004947684866227,-0.0021646121289743,0.5999166044683958,0.9145662162988777
555,cup,0.3826,822.0,435.5,1066.0,632.4,944,533,-0.0049476816185219,-0.0021646107081033,0.5999162106777066,0.9176058999741802
556,cup,0.3633,822.1,435.0,1065.9,632.1,943,533,-0.0052568946402989,-0.0021646036754172,0.5999142615870885,0.9247578310010885
557,cup,0.3291,822.1,435.0,1066.0,631.9,944,533,-0.0049476865326876,-0.0021646128580508,0.5999168065300472,0.9176660289962509
558,cup,0.3336,821.9,435.0,1065.8,632.2,943,533,-0.0052568987332216,-0.0021646053607383,0.5999147286694417,0.9147249499663046
559,cup,0.2723,821.9,434.5,1065.3,631.7,943,532,-0.0052568985691114,-0.0024738346207583,0.5999147099412634,0.9077844974813299
560,cup,0.313,821.9,435.2,1065.6,632.4,943,533,-0.0052569151498616,-0.0021646121205312,0.5999166021284217,0.9136545958454921
561,cup,0.2985,821.9,434.8,1065.3,632.3,943,533,-0.0052569132568434,-0.0021646113410531,0.5999163860981065,0.9155738412887524
562,cup,0.2505,821.8,435.1,1065.3,632.7,943,533,-0.0052569108875174,-0.0021646103654483,0.5999161157117675,0.9134350709940839
563,cup,0.2718,821.8,435.3,1065.6,632.5,943,533,-0.0052569091582795,-0.0021646096534092,0.5999159183719778,0.9059891101127026
564,cup,0.3108,821.8,435.5,1065.4,632.3,943,533,-0.0052569095894376,-0.0021646098309449,0.5999159675755384,0.8953323952759821
565,cup,0.3107,821.9,435.6,1065.5,632.8,943,533,-0.0052569113151422,-0.0021646105415291,0.5999161645121021,0.9085838399147382
566,cup,0.2781,821.9,435.6,1065.5,632.8,943,533,-0.0052569138445607,-0.0021646115830544,0.5999164531681148,0.9069847386340372
567,cup,0.3243,821.8,435.5,1065.6,632.8,943,533,-0.0052569147029226,-0.0021646119364975,0.5999165511239576,0.9074457229852241
568,cup,0.4171,821.8,435.6,1065.6,632.8,943,533,-0.0052569161760086,-0.0021646125430623,0.5999167192318112,0.9060725055883774
569,cup,0.434,821.9,435.6,1065.5,632.5,943,533,-0.0052569169689259,-0.0021646128695577,0.5999168097191537,0.9097758779603788
570,cup,0.5005,821.7,435.6,1065.7,632.4,943,533,-0.0052569141611683,-0.0021646117134222,0.5999164892992176,0.9197622025434693
571,cup,0.4389,822.0,435.6,1065.8,632.1,943,533,-0.005256914792894,-0.0021646119735446,0.5999165613914533,0.9107108768061514
572,cup,0.4477,822.0,435.4,1065.8,632.1,943,533,-0.0052569134196208,-0.0021646114080791,0.5999164046741783,0.9179274165184549
573,cup,0.4499,822.0,435.3,1065.9,632.2,943,533,-0.0052569119940379,-0.0021646108210744,0.5999162419873535,0.9219807078193013
574,cup,0.4194,822.0,435.4,1065.9,632.2,943,533,-0.0052569112357904,-0.0021646105088548,0.599916155456515,0.9090076096984415
575,cup,0.3616,822.0,435.4,1065.9,632.1,943,533,-0.0052569067315141,-0.0021646086541529,0.5999156414306989,0.9192598520759054
576,cup,0.386,821.9,435.5,1065.8,632.3,943,533,-0.0052569081004833,-0.002164609217846,0.5999157976567965,0.9147046774338913
577,cup,0.3483,822.1,435.5,1066.1,632.6,944,533,-0.004947686880921,-0.0021646130104029,0.5999168487540383,0.9118828129470483
578,cup,0.3512,822.0,435.5,1066.1,632.6,944,533,-0.0049476796360691,-0.0021646098407802,0.5999159703013741,0.9198815527095163
579,cup,0.3457,821.9,435.5,1065.8,632.7,943,533,-0.0052568860478626,-0.0021646001373551,0.5999132810224325,0.9278424687923932
580,cup,0.335,822.0,435.6,1065.7,632.8,943,533,-0.0052568914525196,-0.0021646023628022,0.5999138977992704,0.9256737058493828
581,cup,0.3658,822.0,435.7,1065.8,632.8,943,533,-0.005256895397075,-0.0021646039870309,0.5999143479500142,0.9150547987392366
582,cup,0.4334,821.9,435.7,1065.8,632.9,943,533,-0.0052568978526763,-0.0021646049981608,0.599914628182043,0.9230180908665396
583,cup,0.3567,822.0,435.4,1065.6,633.1,943,534,-0.0052569064114631,-0.0018553787334575,0.59991560490663,0.9167782591125158
584,cup,0.3582,822.0,435.6,1065.5,633.0,943,534,-0.005256908290204,-0.0018553793965426,0.5999158193076268,0.9132121548124721
585,cup,0.3848,822.0,435.7,1065.7,632.9,943,533,-0.0052568995083448,-0.0021646056799067,0.5999148171261246,0.9260643675571012
586,cup,0.4205,821.9,435.8,1065.5,633.0,943,534,-0.0052569056444075,-0.001855378462732,0.5999155173706219,0.9129556652655839
587,cup,0.4441,821.8,436.1,1065.5,632.6,943,534,-0.0052569051905257,-0.0018553783025384,0.5999154655738442,0.9129941273466082
588,cup,0.5392,821.8,435.8,1065.5,632.7,943,533,-0.0052568965405545,-0.0021646044578754,0.5999144784433412,0.9023181803418743
589,cup,0.5876,821.7,435.9,1065.4,632.5,943,533,-0.0052568945952611,-0.0021646036568722,0.599914256447401,0.9076254578547954
590,cup,0.4434,821.6,435.9,1065.6,632.8,943,533,-0.0052568957153484,-0.0021646041180846,0.5999143842712137,0.9118309530943822
591,cup,0.3524,821.5,435.9,1065.4,632.3,943,533,-0.0052568980849662,-0.0021646050938096,0.5999146546908449,0.9196087498151444
592,cup,0.3618,821.6,436.1,1065.3,632.5,943,534,-0.005256906439896,-0.0018553787434927,0.5999156081513828,0.913531846217241
593,cup,0.403,821.6,436.0,1065.4,632.6,943,534,-0.0052569036545684,-0.0018553777604359,0.5999152902911431,0.9126269225849144
594,cup,0.3984,821.8,436.0,1065.4,632.5,943,534,-0.005256903314946,-0.0018553776405691,0.5999152515336021,0.9153319231260902
595,cup,0.4535,821.7,436.0,1065.5,633.2,943,534,-0.0052569051836144,-0.0018553783000992,0.5999154647851274,0.9098638655588364
596,cup,0.4266,821.7,436.0,1065.5,633.0,943,534,-0.0052569054186292,-0.0018553783830456,0.599915491604908,0.9090730411177385
597,cup,0.4004,821.8,436.0,1065.4,632.8,943,534,-0.0052569036147163,-0.0018553777463704,0.5999152857432476,0.9084570480777079
598,cup,0.3726,821.7,435.8,1065.3,633.0,943,534,-0.0052569044146814,-0.001855378028711,0.5999153770348692,0.9167921604420491
599,cup,0.4342,821.7,435.8,1065.3,632.8,943,533,-0.0052569002073897,-0.0021646059677487,0.5999148969007831,0.9180513641941933
600,cup,0.4332,821.8,435.8,1065.2,632.7,943,533,-0.0052569010812493,-0.0021646063275732,0.5999149966252219,0.9127807781050521
601,cup,0.4352,821.7,435.6,1065.4,633.0,943,534,-0.0052569098966422,-0.0018553799635208,0.5999160026335799,0.9130917883008526
602,cup,0.3055,821.8,435.8,1065.4,632.9,943,533,-0.0052569042083578,-0.0021646076152061,0.5999153534893276,0.9200097731959737
603,cup,0.3029,821.7,435.8,1065.5,633.1,943,534,-0.0052569080869703,-0.001855379324813,0.5999157961146943,0.9217220059393247
604,cup,0.2975,821.8,435.9,1065.4,632.9,943,533,-0.0052568990778109,-0.002164605502628,0.5999147679938059,0.9170317235752861
605,cup,0.3371,821.9,435.8,1065.6,632.8,943,533,-0.0052569009623465,-0.0021646062786132,0.5999149830560906,0.9234834544281291
606,cup,0.4368,821.9,436.0,1065.6,632.9,943,534,-0.0052569086810405,-0.0018553795344848,0.5999158639096963,0.919578886906151
607,cup,0.4566,821.6,436.4,1065.5,633.0,943,534,-0.0052569044436379,-0.001855378038931,0.5999153803393691,0.9106732148561271
608,cup,0.4915,821.5,436.4,1065.6,633.1,943,534,-0.0052569023387144,-0.0018553772960168,0.599915140126525,0.9117315144531886
609,cup,0.54,821.6,436.7,1065.8,633.2,943,534,-0.0052569006613464,-0.0018553767040046,0.599914948706108,0.9200844492592409
610,cup,0.4978,821.7,436.7,1065.8,633.7,943,534,-0.0052568988727193,-0.0018553760727244,0.5999147445888455,0.9163460144635605
611,cup,0.5428,821.6,436.5,1065.7,633.8,943,534,-0.005256902223688,-0.0018553772554193,0.5999151269997759,0.9172032812134484
612,cup,0.5263,821.6,436.6,1065.8,633.2,943,534,-0.0052569041049612,-0.0018553779193981,0.5999153416897577,0.9189568187428331
613,cup,0.5617,821.6,436.6,1065.6,633.6,943,534,-0.0052569016682254,-0.0018553770593736,0.5999150636106512,0.9177813060869818
614,cup,0.6074,821.6,436.5,1065.4,633.3,943,534,-0.0052569001719942,-0.001855376531292,0.5999148928614727,0.9023418443571648
