frame,cls,conf,x1,y1,x2,y2,u,v,X,Y,Z,range_m
248,bowl,0.8411,1357.8,523.6,1865.4,737.2,1611,630,0.20131466,0.02783152,0.599933685,0.606516117
248,laptop,0.255,220.5,313.9,802.1,655.3,511,484,-0.138822511,-0.017314166,0.599822,0.897781513
249,cup,0.9734,836.3,461.8,1330.0,917.2,1083,689,0.03804425,0.046086124,0.600057334,0.404935473
249,bowl,0.8445,1357.3,525.1,1865.2,737.1,1611,631,0.201311334,0.028140294,0.599923774,0.611733538
249,laptop,0.272,220.5,314.0,802.0,655.4,511,484,-0.138822007,-0.017314103,0.599819822,0.90909202
250,cup,0.9726,836.3,461.9,1330.2,917.3,1083,689,0.038044388,0.046086291,0.600059516,0.404925972
250,bowl,0.8564,1357.1,524.7,1866.2,737.0,1611,630,0.201315347,0.027831615,0.599935734,0.61365573
250,laptop,0.2785,220.5,313.9,802.2,655.2,511,484,-0.13882168,-0.017314063,0.59981841,0.922858748
251,cup,0.9726,836.2,461.9,1329.8,917.5,1082,689,0.037736078,0.046087505,0.60007532,0.402988965
251,bowl,0.8612,1357.2,523.5,1865.9,737.2,1611,630,0.201315248,0.027831601,0.599935438,0.606792172
251,laptop,0.2418,220.3,313.4,803.0,655.8,511,484,-0.138820769,-0.017313949,0.599814473,0.913511149
252,cup,0.9725,836.2,461.8,1329.9,917.5,1082,689,0.037735914,0.046087304,0.600072707,0.403753923
252,bowl,0.8597,1357.2,522.5,1865.8,736.9,1611,629,0.201318504,0.027522806,0.599945142,0.604844379
252,laptop,0.2227,220.5,314.1,802.1,655.5,511,484,-0.138821298,-0.017314015,0.599816758,0.920329092
253,cup,0.9725,836.0,461.9,1329.9,917.5,1082,689,0.037735803,0.046087169,0.600070945,0.405608194
253,bowl,0.8565,1357.2,523.0,1865.7,737.1,1611,630,0.201314093,0.027831441,0.599931998,0.60760277
253,laptop,0.2732,220.2,313.4,802.9,655.9,511,484,-0.138820758,-0.017313948,0.599814423,0.915694601
254,cup,0.9722,836.2,461.9,1329.7,917.5,1082,689,0.037735722,0.04608707,0.600069659,0.404392246
254,bowl,0.8433,1357.5,523.0,1866.2,737.3,1611,630,0.201314273,0.027831466,0.599932534,0.605453662
254,laptop,0.2684,220.4,313.6,802.9,656.3,511,484,-0.138820712,-0.017313942,0.599814227,0.918901924
255,cup,0.9709,836.4,460.9,1330.7,916.7,1083,688,0.038045152,0.045777907,0.600071572,0.404978313
255,bowl,0.8431,1361.0,523.6,1865.7,736.3,1613,629,0.201890082,0.027516412,0.599805767,0.608490854
255,laptop,0.2594,221.4,314.0,802.3,654.3,511,484,-0.138818895,-0.017313715,0.599806376,0.905133981
256,cup,0.9693,836.1,459.2,1330.1,915.2,1083,687,0.038045976,0.045469581,0.600084553,0.403270558
256,bowl,0.8368,1361.0,522.1,1866.4,734.3,1613,628,0.201904467,0.027209178,0.599848507,0.612038528
256,laptop,0.2312,220.2,311.9,802.8,652.8,511,481,-0.138814588,-0.01824067,0.599787765,0.919849626
257,cup,0.9698,836.1,459.3,1330.5,915.3,1083,687,0.038045542,0.045469063,0.600077723,0.402962192
257,bowl,0.8476,1361.3,520.7,1866.2,734.0,1613,627,0.201915019,0.026901388,0.599879855,0.610941506
257,laptop,0.2628,220.3,311.7,802.7,653.1,511,482,-0.138817435,-0.017931874,0.599800065,0.914813822
258,cup,0.9702,836.5,459.7,1330.7,915.6,1083,687,0.038045153,0.045468597,0.600071579,0.401445403
258,bowl,0.8265,1361.4,519.7,1865.7,734.7,1613,626,0.201922192,0.026593122,0.599901165,0.606648954
258,laptop,0.2023,221.6,312.7,802.7,653.9,511,482,-0.138817926,-0.017931937,0.599802186,0.917083717
258,laptop,0.1777,221.7,311.5,804.1,654.3,512,482,-0.138510078,-0.017932108,0.599807918,0.918240662
259,cup,0.971,835.1,460.5,1329.4,916.3,1082,688,0.037735437,0.045777416,0.600065131,0.403841835
259,bowl,0.851,1360.0,521.8,1864.7,735.7,1612,628,0.20163212,0.027214151,0.599958147,0.609111433
259,laptop,0.2436,219.4,313.0,801.8,654.3,510,483,-0.139117421,-0.01762154,0.59976047,0.917083433
260,cup,0.9708,835.1,459.7,1329.2,916.1,1082,687,0.037736341,0.045469198,0.6000795,0.404378395
260,bowl,0.8287,1360.6,520.7,1865.8,735.1,1612,627,0.201632242,0.026904916,0.59995851,0.604959611
261,cup,0.9711,835.9,459.7,1329.3,915.5,1082,687,0.037735821,0.045468571,0.600071233,0.406302215
261,bowl,0.8388,1361.2,522.7,1865.2,734.6,1613,628,0.201911817,0.027210168,0.599870341,0.610433096
262,cup,0.9712,834.8,460.1,1329.5,916.1,1081,688,0.037426008,0.045777266,0.600063169,0.406566966
262,bowl,0.8495,1360.1,523.7,1864.3,735.5,1612,629,0.201627041,0.02752271,0.599943034,0.60940604
262,laptop,0.1824,219.8,313.1,801.7,654.2,510,483,-0.139121441,-0.017622049,0.599777804,0.924852102
263,cup,0.9705,834.4,460.0,1329.3,916.6,1081,688,0.037425863,0.045777089,0.600060844,0.406522124
263,bowl,0.8569,1359.7,523.3,1864.1,736.5,1611,629,0.201338435,0.027525531,0.600004536,0.608338159
264,cup,0.9691,835.5,460.2,1329.8,916.1,1082,688,0.037734211,0.045775928,0.600045629,0.405415246
264,bowl,0.8388,1360.3,524.7,1865.2,736.2,1612,630,0.201614425,0.027830212,0.599905496,0.607707729
264,laptop,0.1725,220.2,313.3,801.9,654.4,510,483,-0.139124807,-0.017622476,0.599792314,0.906400785
265,cup,0.9744,114.5,465.5,683.5,915.8,398,690,-0.169070624,0.045125611,0.583634121,0.412427728
265,laptop,0.9566,779.3,250.8,1626.3,744.5,1202,497,0.075849141,-0.013477327,0.608056782,0.605265413
266,cup,0.9747,114.3,465.5,683.6,915.7,398,690,-0.170353041,0.045467893,0.588061043,0.404564362
266,laptop,0.9564,779.2,251.2,1625.9,744.7,1202,497,0.075573582,-0.013428364,0.60584772,0.606197975
267,cup,0.9754,114.8,465.7,683.6,915.6,398,690,-0.171289084,0.045717727,0.591292278,0.407899409
267,laptop,0.9557,779.0,250.7,1625.9,745.0,1202,497,0.075372387,-0.013392614,0.604234806,0.617463989
268,cup,0.9755,114.4,465.9,683.3,916.6,398,690,-0.171972357,0.045900095,0.593650945,0.411363571
268,laptop,0.9552,779.1,250.9,1625.7,745.4,1202,497,0.075225612,-0.013366534,0.603058161,0.607851726
269,cup,0.9759,114.6,465.9,683.5,916.2,398,690,-0.172470965,0.046033176,0.595372146,0.40274018
269,laptop,0.9569,779.0,251.0,1626.1,744.9,1202,497,0.075118441,-0.013347492,0.602199008,0.61171801
270,cup,0.9758,114.9,466.1,683.7,916.3,398,691,-0.172830099,0.046436557,0.596611881,0.403152514
270,laptop,0.9578,779.0,251.2,1625.9,744.9,1202,497,0.075040201,-0.013333589,0.601571784,0.603469283
271,cup,0.9742,114.4,466.3,682.8,916.7,398,691,-0.173096558,0.04650815,0.597531702,0.404691597
271,laptop,0.9584,778.6,250.9,1625.6,745.2,1201,497,0.074676609,-0.013324042,0.601141045,0.607171562
272,cup,0.9748,114.5,466.2,683.3,916.7,398,691,-0.173291325,0.046560481,0.598204041,0.408215218
272,laptop,0.9596,778.9,250.6,1625.8,745.0,1201,497,0.074634302,-0.013316494,0.600800473,0.608765839
273,cup,0.9759,114.6,466.4,683.4,916.7,398,691,-0.173433526,0.046598688,0.598694921,0.406274097
273,laptop,0.9587,778.9,251.0,1625.5,745.8,1201,498,0.074603891,-0.013001508,0.600555672,0.603343982
274,cup,0.9747,114.5,466.5,683.4,916.7,398,691,-0.17353753,0.046626632,0.599053944,0.405593004
274,laptop,0.9591,778.7,250.9,1625.6,745.3,1201,497,0.074580528,-0.013306899,0.600367597,0.608834653
275,cup,0.9749,114.4,466.6,683.1,916.7,398,691,-0.173613549,0.046647057,0.599316361,0.407843185
275,laptop,0.9567,778.7,251.5,1625.5,745.5,1201,498,0.074564734,-0.012994684,0.600240461,0.611012629
276,cup,0.9755,114.7,466.5,683.1,916.2,398,691,-0.17366925,0.046662023,0.599508641,0.406599316
276,laptop,0.9562,779.0,251.4,1625.3,745.1,1202,498,0.074858683,-0.012992003,0.600116616,0.611405379
277,cup,0.9755,114.5,466.3,683.0,916.2,398,691,-0.173709991,0.046672969,0.599649281,0.405507951
277,laptop,0.9554,778.8,251.3,1625.2,744.8,1201,497,0.074544432,-0.013300459,0.600077027,0.607836406
278,cup,0.9751,114.6,466.2,683.0,916.4,398,691,-0.173739554,0.046680912,0.599751331,0.406569836
278,laptop,0.9576,778.6,251.0,1625.3,744.9,1201,497,0.074537915,-0.013299296,0.600024567,0.607806355
279,cup,0.9764,114.4,466.2,682.9,916.3,398,691,-0.173760999,0.046686674,0.599825361,0.406296671
279,laptop,0.9543,778.0,250.9,1625.2,745.0,1201,497,0.074533185,-0.013298452,0.599986488,0.615420341
280,cup,0.9753,114.5,466.1,682.9,916.8,398,691,-0.173776301,0.046690785,0.599878183,0.408115349
280,laptop,0.956,777.8,250.9,1625.5,745.2,1201,497,0.074529676,-0.013297826,0.599958246,0.616378258
281,cup,0.9755,114.5,466.4,682.9,916.6,398,691,-0.173787655,0.046693836,0.599917379,0.40878277
281,laptop,0.9563,778.2,250.7,1625.3,745.0,1201,497,0.074527156,-0.013297376,0.599937955,0.614565314
282,cup,0.9757,114.4,466.3,683.1,916.5,398,691,-0.173796026,0.046696085,0.599946276,0.407258573
282,laptop,0.9571,778.5,250.9,1625.4,745.2,1201,497,0.074525252,-0.013297037,0.599922631,0.60738105
283,cup,0.9756,114.5,466.5,683.1,916.7,398,691,-0.173802024,0.046697697,0.59996698,0.406298019
283,laptop,0.959,778.8,251.0,1625.4,745.3,1201,498,0.074524557,-0.012987682,0.599917038,0.614588837
284,cup,0.9754,114.5,466.5,683.2,916.4,398,691,-0.173806476,0.046698893,0.599982348,0.407122131
284,laptop,0.9589,778.8,251.2,1625.5,745.6,1201,498,0.07452341,-0.012987482,0.5999078,0.598393543
285,cup,0.9747,114.8,466.5,683.0,916.3,398,691,-0.173809949,0.046699826,0.599994337,0.407438374
285,laptop,0.9583,778.7,251.3,1625.5,745.1,1201,498,0.074522652,-0.01298735,0.599901701,0.606050618
286,cup,0.9752,114.6,466.2,683.1,916.3,398,691,-0.173812428,0.046700492,0.600002894,0.406791104
286,laptop,0.9573,778.7,251.2,1625.5,745.2,1201,498,0.074522103,-0.012987254,0.599897282,0.60566087
287,cup,0.9748,114.7,466.3,683.1,916.4,398,691,-0.173814484,0.046701045,0.600009993,0.405788374
287,laptop,0.9575,778.8,251.1,1625.7,745.3,1201,498,0.074521756,-0.012987194,0.599894492,0.605151423
288,cup,0.9751,114.4,466.8,683.2,916.8,398,691,-0.173815924,0.046701432,0.600014964,0.407837159
288,laptop,0.9601,779.0,251.1,1625.5,745.9,1202,498,0.074827262,-0.01298655,0.599864724,0.613146565
289,cup,0.9752,114.5,466.7,683.2,916.5,398,691,-0.173816906,0.046701695,0.600018351,0.406868494
289,laptop,0.9566,778.8,251.0,1625.6,745.5,1201,498,0.074522183,-0.012987268,0.59989793,0.612150781
290,cup,0.9751,114.4,466.8,683.2,916.7,398,691,-0.173817715,0.046701913,0.600021145,0.406936679
290,laptop,0.9562,779.2,251.2,1625.6,745.8,1202,498,0.074827599,-0.012986608,0.599867426,0.611401172
291,cup,0.9754,114.5,466.8,683.2,916.7,398,691,-0.173818189,0.04670204,0.600022782,0.407987464
291,laptop,0.9555,778.9,251.2,1625.5,745.9,1201,498,0.074522432,-0.012987312,0.599899935,0.610039339
292,cup,0.9752,114.2,466.9,683.2,916.7,398,691,-0.173818605,0.046702152,0.600024218,0.406097921
292,laptop,0.9573,779.1,251.2,1625.7,745.5,1202,498,0.074827687,-0.012986623,0.599868132,0.607958562
293,cup,0.976,114.3,466.9,683.3,916.5,398,691,-0.173818871,0.046702223,0.600025137,0.40727336
293,laptop,0.9586,779.1,251.2,1625.5,745.5,1202,498,0.074828193,-0.012986711,0.599872187,0.608361123
294,cup,0.9757,114.4,466.7,683.3,916.4,398,691,-0.173818837,0.046702214,0.600025019,0.404768199
294,laptop,0.9597,778.9,251.0,1625.5,745.6,1201,498,0.07452277,-0.012987371,0.599902652,0.606480705
295,cup,0.9768,114.4,466.7,683.7,917.0,398,691,-0.173818509,0.046702126,0.600023886,0.405545846
295,laptop,0.9529,778.9,250.9,1625.5,746.1,1201,498,0.074521909,-0.012987221,0.599895722,0.601523655
296,cup,0.9768,114.3,466.8,683.6,917.0,398,691,-0.173818727,0.046702185,0.600024638,0.406052215
296,laptop,0.9551,779.0,251.1,1625.3,745.8,1202,498,0.074827169,-0.012986533,0.599863979,0.605358181
297,cup,0.9763,114.4,466.6,683.5,916.7,398,691,-0.17381875,0.046702191,0.600024719,0.406988665
297,laptop,0.9574,779.0,251.1,1625.4,745.7,1202,498,0.074827722,-0.01298663,0.599868415,0.601244945
298,cup,0.9754,114.6,466.5,683.4,916.5,398,691,-0.173818907,0.046702233,0.600025261,0.408122453
298,laptop,0.9603,779.0,251.3,1625.6,745.3,1202,498,0.074828211,-0.012986714,0.599872328,0.60723558
299,cup,0.9758,114.5,466.7,683.4,916.9,398,691,-0.173819115,0.046702289,0.600025979,0.407673132
299,laptop,0.96,779.0,251.3,1625.4,745.3,1202,498,0.074828667,-0.012986793,0.59987599,0.605937738
300,cup,0.9756,114.6,466.7,683.6,916.7,398,691,-0.173819239,0.046702322,0.600026407,0.40582359
300,laptop,0.9595,779.0,251.2,1625.2,745.5,1202,498,0.074828985,-0.012986849,0.599878533,0.608985021
301,cup,0.9754,114.8,466.7,683.3,916.5,398,691,-0.173819404,0.046702367,0.600026976,0.405414551
301,laptop,0.957,779.1,251.0,1625.1,745.2,1202,498,0.074829198,-0.012986886,0.599880244,0.612684508
302,cup,0.9753,114.6,466.8,683.2,916.6,398,691,-0.17381938,0.04670236,0.600026893,0.407782739
302,laptop,0.9551,778.9,251.0,1625.1,745.8,1201,498,0.074523559,-0.012987508,0.599909001,0.610232433
303,cup,0.9758,114.6,466.6,683.2,916.5,398,691,-0.173819372,0.046702358,0.600026864,0.408359023
303,laptop,0.9537,778.9,251.0,1625.0,745.4,1201,498,0.074522795,-0.012987375,0.599902851,0.610147158
304,cup,0.9758,114.8,466.5,683.3,916.6,398,691,-0.173819291,0.046702336,0.600026585,0.406356334
304,laptop,0.9552,778.8,251.1,1625.3,745.7,1201,498,0.074522141,-0.012987261,0.59989759,0.613469754
305,cup,0.9752,114.8,466.5,683.3,916.6,398,691,-0.173819195,0.04670231,0.600026253,0.405935578
305,laptop,0.956,779.0,250.9,1625.0,745.7,1202,497,0.074826905,-0.01329569,0.599861862,0.614662166
306,cup,0.9755,114.8,466.5,683.3,916.9,398,691,-0.173819288,0.046702335,0.600026574,0.408197245
306,laptop,0.9548,778.9,250.9,1625.2,745.4,1201,497,0.074522,-0.013296456,0.599896452,0.609058025
307,cup,0.9759,114.8,466.5,683.4,916.8,398,691,-0.17381943,0.046702374,0.600027066,0.408222956
307,laptop,0.955,779.0,250.5,1625.7,745.7,1202,497,0.074827439,-0.013295785,0.599866139,0.605149515
308,cup,0.975,114.6,466.5,683.2,916.6,398,691,-0.17381946,0.046702381,0.600027168,0.408260823
308,laptop,0.9542,778.9,250.5,1625.5,745.5,1201,497,0.074522296,-0.013296509,0.599898834,0.607975382
309,cup,0.9754,114.6,466.5,683.3,916.7,398,691,-0.173819518,0.046702397,0.600027371,0.408649834
309,laptop,0.9548,778.8,250.3,1625.4,745.4,1201,497,0.074521843,-0.013296428,0.599895189,0.609382439
310,cup,0.9752,114.7,466.5,683.3,916.8,398,691,-0.173819836,0.046702483,0.600028469,0.409398986
310,laptop,0.9539,778.9,250.6,1625.5,745.0,1201,497,0.074521623,-0.013296389,0.599893415,0.608302402
311,cup,0.9751,114.6,466.5,683.1,917.0,398,691,-0.173819952,0.046702514,0.600028868,0.408230471
311,laptop,0.9559,778.8,251.1,1625.3,745.3,1201,498,0.07452202,-0.01298724,0.599896617,0.609197707
312,cup,0.9751,114.6,466.4,683.2,916.9,398,691,-0.173819775,0.046702466,0.600028257,0.406518218
312,laptop,0.9555,779.0,250.9,1625.1,745.1,1202,497,0.074826871,-0.013295684,0.599861586,0.608801982
313,cup,0.9747,114.6,466.4,683.2,916.7,398,691,-0.173819669,0.046702438,0.600027892,0.407958553
313,laptop,0.9575,778.9,251.1,1625.1,745.1,1201,498,0.074522531,-0.012987329,0.599900731,0.606635353
314,cup,0.9752,114.6,466.3,683.1,916.9,398,691,-0.173819769,0.046702465,0.600028237,0.406572717
314,laptop,0.9578,779.1,251.2,1625.2,745.6,1202,498,0.074827916,-0.012986663,0.59986997,0.613995106
315,cup,0.9751,114.5,466.3,683.1,916.4,398,691,-0.1738198,0.046702473,0.600028345,0.407727524
315,laptop,0.9592,778.9,251.2,1625.3,745.5,1201,498,0.074522743,-0.012987366,0.599902435,0.605329454
316,cup,0.9754,114.6,466.4,683.2,916.6,398,691,-0.173819968,0.046702518,0.600028922,0.409507262
316,laptop,0.9562,779.1,251.1,1625.5,745.5,1202,498,0.074828031,-0.012986683,0.599870891,0.616353515
317,cup,0.9752,114.7,466.5,683.2,916.8,398,691,-0.173820141,0.046702565,0.60002952,0.409688502
317,laptop,0.9563,779.1,251.1,1625.5,745.8,1202,498,0.074828613,-0.012986784,0.599875553,0.610956285
318,cup,0.9755,114.8,466.5,683.2,916.5,398,691,-0.173820067,0.046702545,0.600029265,0.40908322
318,laptop,0.9564,779.0,250.9,1625.5,745.2,1202,497,0.07482837,-0.01329595,0.599873606,0.612241952
319,cup,0.976,114.9,466.6,683.1,916.7,398,691,-0.173820242,0.046702592,0.600029867,0.409154235
319,laptop,0.9532,779.0,251.1,1625.9,745.9,1202,498,0.074829453,-0.01298693,0.599882287,0.603010425
320,cup,0.976,114.8,466.4,683.2,916.7,398,691,-0.173820047,0.046702539,0.600029196,0.406943712
320,laptop,0.957,779.0,250.8,1625.4,745.6,1202,497,0.074828951,-0.013296053,0.599878263,0.605120818
321,cup,0.9759,114.6,466.5,683.2,916.7,398,691,-0.173819919,0.046702505,0.600028754,0.408073298
321,laptop,0.9546,779.1,251.1,1625.6,746.0,1202,498,0.074829752,-0.012986982,0.599884688,0.610564697
322,cup,0.9753,114.7,466.6,683.2,916.8,398,691,-0.173819788,0.04670247,0.600028303,0.41041221
322,laptop,0.9565,778.9,251.2,1625.4,745.6,1201,498,0.074523918,-0.012987571,0.59991189,0.614042078
323,cup,0.9749,114.7,466.7,683.3,916.6,398,691,-0.173819777,0.046702467,0.600028264,0.410350117
323,laptop,0.9568,779.0,251.3,1625.4,745.2,1202,498,0.074828717,-0.012986802,0.59987639,0.613862898
324,cup,0.9751,114.8,466.5,683.4,916.6,398,691,-0.173819797,0.046702472,0.600028332,0.40936618
324,laptop,0.9577,779.3,251.1,1625.5,746.0,1202,498,0.074829027,-0.012986856,0.599878874,0.615969413
325,cup,0.9761,114.9,466.8,683.4,916.7,398,691,-0.173819918,0.046702505,0.600028751,0.40927162
325,laptop,0.9559,779.2,251.5,1625.3,746.1,1202,498,0.074829177,-0.012986882,0.599880074,0.610866853
326,cup,0.9765,114.7,466.8,683.4,917.0,398,691,-0.173819844,0.046702485,0.600028494,0.407437452
326,laptop,0.9558,779.4,251.3,1625.5,746.8,1202,498,0.074829288,-0.012986901,0.599880967,0.615821125
327,cup,0.9761,114.7,466.7,683.1,917.0,398,691,-0.173819883,0.046702495,0.600028629,0.407994101
327,laptop,0.9569,779.3,251.0,1625.4,746.3,1202,498,0.07482946,-0.012986931,0.599882343,0.612626464
328,cup,0.9757,114.7,466.9,683.2,917.0,398,691,-0.173819874,0.046702493,0.600028598,0.408003651
328,laptop,0.956,779.1,251.5,1625.4,746.4,1202,498,0.074829655,-0.012986965,0.59988391,0.604093369
329,cup,0.9755,114.6,466.9,683.1,917.1,398,691,-0.173819797,0.046702472,0.600028334,0.408995966
329,laptop,0.9538,779.1,251.6,1625.5,746.8,1202,498,0.074829762,-0.012986983,0.599884765,0.612796655
330,cup,0.9757,114.3,466.8,683.1,916.9,398,691,-0.17381997,0.046702519,0.60002893,0.407757031
330,laptop,0.956,778.9,251.6,1625.6,746.1,1201,498,0.074524117,-0.012987605,0.599913492,0.603486201
331,cup,0.9756,114.5,466.8,683.0,917.0,398,691,-0.173820064,0.046702544,0.600029253,0.408995069
331,laptop,0.9539,779.0,251.4,1625.6,746.0,1202,498,0.074829082,-0.012986865,0.599879314,0.602742537
332,cup,0.9755,114.4,466.9,683.1,917.0,398,691,-0.173819763,0.046702463,0.600028216,0.407981132
332,laptop,0.954,778.8,251.6,1625.4,746.1,1201,498,0.07452358,-0.012987512,0.599909175,0.604312397
333,cup,0.9752,114.6,466.8,682.9,916.8,398,691,-0.173819591,0.046702417,0.600027621,0.408152395
333,laptop,0.9547,778.8,251.5,1625.6,745.7,1201,498,0.074522903,-0.012987394,0.59990372,0.60649168
334,cup,0.9752,114.5,466.7,682.8,917.0,398,691,-0.173819656,0.046702434,0.600027846,0.409138261
334,laptop,0.9535,778.8,251.6,1625.3,746.0,1201,498,0.074522342,-0.012987296,0.599899206,0.609312229
335,cup,0.9746,114.3,466.6,682.9,916.8,398,691,-0.17381955,0.046702406,0.600027479,0.408348288
335,laptop,0.9514,779.1,251.6,1625.4,746.4,1202,498,0.074827709,-0.012986627,0.599868309,0.60555944
336,cup,0.9754,114.5,466.5,682.9,916.9,398,691,-0.173819038,0.046702268,0.600025714,0.407433269
336,laptop,0.954,778.9,251.8,1625.4,746.5,1201,498,0.074522451,-0.012987315,0.59990008,0.604663635
337,cup,0.9764,114.5,466.6,683.0,916.9,398,691,-0.173819043,0.04670227,0.60002573,0.408069203
337,laptop,0.956,778.8,251.6,1625.3,746.4,1201,498,0.074521942,-0.012987226,0.599895986,0.612587767
338,cup,0.9757,114.4,466.7,682.9,917.0,398,691,-0.173819102,0.046702286,0.600025935,0.408725706
338,laptop,0.9568,778.9,251.8,1625.3,746.5,1201,498,0.074521545,-0.012987157,0.599892789,0.60781843
339,cup,0.9755,114.4,466.8,683.0,916.9,398,691,-0.173819118,0.04670229,0.600025988,0.407659732
339,laptop,0.9561,778.9,251.7,1625.4,746.2,1201,498,0.074521209,-0.012987099,0.599890086,0.61440551
340,cup,0.9755,114.5,466.8,682.9,917.1,398,691,-0.173819092,0.046702283,0.600025898,0.406253823
340,laptop,0.9578,778.5,251.3,1625.4,746.5,1201,498,0.074521056,-0.012987072,0.599888853,0.608820751
341,cup,0.9753,114.4,466.9,682.9,917.1,398,691,-0.173819138,0.046702295,0.600026057,0.407382417
341,laptop,0.9534,778.7,251.5,1625.3,746.3,1201,498,0.07452093,-0.01298705,0.599887841,0.605139828
342,cup,0.9753,114.5,466.8,682.9,916.9,398,691,-0.17381905,0.046702272,0.600025755,0.408581113
342,laptop,0.9551,778.8,251.4,1625.3,746.4,1201,498,0.074520758,-0.01298702,0.599886458,0.611875509
343,cup,0.975,114.5,466.8,682.7,916.9,398,691,-0.173818968,0.046702249,0.60002547,0.407859552
343,laptop,0.9561,778.8,251.1,1625.4,746.3,1201,498,0.074520657,-0.012987002,0.599885642,0.611311472
344,cup,0.975,114.5,467.0,682.8,916.9,398,691,-0.173818917,0.046702236,0.600025294,0.408447001
344,laptop,0.9544,778.8,251.2,1625.5,746.2,1201,498,0.074520641,-0.012987,0.599885513,0.607702685
345,cup,0.9747,114.5,467.0,682.7,916.6,398,691,-0.173818964,0.046702248,0.600025456,0.408585001
345,laptop,0.9568,779.0,251.5,1625.5,746.3,1202,498,0.074826404,-0.012986401,0.599857849,0.608876654
346,cup,0.9756,114.4,467.1,682.7,916.9,398,691,-0.173819049,0.046702271,0.600025751,0.407550082
346,laptop,0.9568,779.1,251.8,1625.6,746.3,1202,498,0.074827325,-0.012986561,0.599865229,0.612034575
347,cup,0.975,114.3,467.1,682.8,916.9,398,691,-0.173819056,0.046702273,0.600025773,0.406834319
347,laptop,0.9566,778.9,251.5,1625.4,746.4,1201,498,0.074522213,-0.012987274,0.59989817,0.61346473
348,cup,0.975,114.2,467.1,682.9,917.0,398,692,-0.17381445,0.047010314,0.600009875,0.407632471
348,laptop,0.9564,778.7,251.3,1625.4,746.3,1201,498,0.074521783,-0.012987199,0.599894705,0.60830056
349,cup,0.9758,114.3,467.1,682.9,916.9,398,691,-0.173820402,0.046702635,0.600030422,0.405952575
349,laptop,0.9586,778.9,251.4,1625.5,746.0,1201,498,0.074521435,-0.012987138,0.599891902,0.60681602
350,cup,0.9754,114.2,466.9,682.8,916.7,398,691,-0.173819838,0.046702483,0.600028474,0.407911519
350,laptop,0.9596,778.8,251.3,1625.2,746.2,1201,498,0.074521125,-0.012987084,0.599889406,0.614259815
351,cup,0.9757,114.5,466.8,683.2,916.6,398,691,-0.173819473,0.046702385,0.600027213,0.406198973
351,laptop,0.9592,779.1,251.3,1625.4,746.3,1202,498,0.074826759,-0.012986462,0.59986069,0.615353617
352,cup,0.9754,114.7,466.9,683.2,916.6,398,691,-0.173819281,0.046702333,0.60002655,0.406164656
352,laptop,0.9549,779.0,250.7,1625.2,746.1,1202,498,0.074827556,-0.012986601,0.599867077,0.612511744
353,cup,0.9755,114.8,467.0,683.1,916.4,398,691,-0.17381936,0.046702355,0.600026823,0.406823214
353,laptop,0.9539,779.0,251.3,1625.2,746.0,1202,498,0.074828213,-0.012986715,0.59987235,0.608108394
354,cup,0.9753,114.9,466.8,683.3,916.3,398,691,-0.173819497,0.046702391,0.600027296,0.405551059
354,laptop,0.9547,779.1,251.4,1625.2,745.8,1202,498,0.074828681,-0.012986796,0.599876102,0.608251899
355,cup,0.9753,114.7,466.6,683.3,916.5,398,691,-0.173819284,0.046702334,0.600026563,0.407417499
355,laptop,0.9579,779.1,251.5,1625.0,745.4,1202,498,0.074828796,-0.012986816,0.599877021,0.608523306
356,cup,0.9759,114.7,466.6,683.3,916.5,398,691,-0.173819036,0.046702268,0.600025705,0.406973459
356,laptop,0.957,779.1,251.5,1625.2,745.5,1202,498,0.074828847,-0.012986825,0.599877434,0.608473901
357,cup,0.9759,114.7,466.6,683.4,916.5,398,691,-0.173818906,0.046702233,0.600025257,0.407339561
357,laptop,0.9582,778.9,251.6,1625.0,745.2,1201,498,0.074523124,-0.012987432,0.5999055,0.607992908
358,cup,0.9758,114.9,466.4,683.6,916.3,398,691,-0.173818797,0.046702203,0.600024881,0.408825677
358,laptop,0.9563,779.1,251.3,1625.5,745.8,1202,498,0.074828039,-0.012986684,0.599870954,0.608557975
359,cup,0.9756,115.0,466.5,683.5,916.5,399,691,-0.173526675,0.046706823,0.600084237,0.408048256
359,laptop,0.9571,779.0,251.4,1625.6,745.5,1202,498,0.074828303,-0.01298673,0.599873071,0.604821024
360,cup,0.9763,115.0,466.3,683.3,916.5,399,691,-0.173522266,0.046705637,0.60006899,0.407613553
360,laptop,0.9572,779.0,251.2,1625.6,745.3,1202,498,0.07482863,-0.012986787,0.599875694,0.610393551
361,cup,0.9761,114.9,466.5,683.4,916.4,398,691,-0.173811064,0.046700126,0.599998188,0.406513033
361,laptop,0.9569,779.1,251.5,1625.4,745.5,1202,498,0.074828932,-0.012986839,0.599878108,0.609722262
362,cup,0.9758,114.8,466.4,683.3,916.8,398,691,-0.173813195,0.046700698,0.600005543,0.407095292
362,laptop,0.9577,778.9,250.7,1625.5,745.7,1201,497,0.07452265,-0.013296572,0.599901689,0.61033465
363,cup,0.9754,114.9,466.4,683.3,916.4,398,691,-0.173814862,0.046701146,0.600011298,0.408673503
363,laptop,0.9578,778.9,251.0,1625.6,745.4,1201,498,0.074522596,-0.01298734,0.599901254,0.61103149
364,cup,0.9759,115.0,466.4,683.3,916.4,399,691,-0.173524264,0.046706175,0.6000759,0.409609296
