frame,cls,conf,x1,y1,x2,y2,u,v,X,Y,Z,range_m
400,cup,0.9734,668.7,341.7,1214.4,791.8,941,566,-0.0058766520404865,0.0080417343711921,0.6000469196515399,0.4201474201550698
401,cup,0.9743,669.7,342.7,1215.3,792.8,942,567,-0.0055673580646394,0.0083510370969592,0.6000472968764818,0.4125601574572469
402,cup,0.9763,671.0,342.8,1216.6,792.8,943,567,-0.0052580940208306,0.0083510905036721,0.6000511343104893,0.41223181115862284
403,cup,0.9755,672.4,342.8,1219.0,793.7,945,567,-0.0046395230715801,0.0083511415288443,0.6000548006235773,0.4287906132260795
404,cup,0.9727,673.5,342.8,1220.3,793.5,946,567,-0.0043302274309213,0.0083511529024912,0.600055617854538,0.4222895386971711
405,cup,0.9676,678.1,343.0,1222.3,791.4,950,567,-0.0030930395193017,0.0083512067021147,0.6000594835203592,0.41629920221497785
406,cup,0.9665,682.6,342.8,1224.7,791.5,953,566,-0.00216514080138,0.0080419515479831,0.6000631246464387,0.4105730398534394
407,cup,0.9661,684.6,343.8,1227.8,791.6,955,567,-0.0015465147258112,0.0083511795193805,0.6000575303586148,0.4175885083485867
408,cup,0.965,687.9,344.3,1232.8,793.7,959,568,-0.0003093010047332,0.0086604281325296,0.6000537658646907,0.40931503557069443
409,cup,0.965,692.7,344.1,1235.9,795.1,963,569,0.0009278986954728,0.0089696873895712,0.6000509730423903,0.4077406065469993
409,cup,0.1706,1360.3,402.2,1418.2,469.5,1389,435,0.1302686295011597,-0.0318839302974866,0.5891032068406784,0.4157165747664799
410,cup,0.9638,695.9,344.2,1240.2,795.6,967,569,0.0021757770699773,0.0090139335756202,0.60301093874008,0.41683903252340176
411,cup,0.964,699.4,344.4,1244.2,795.4,971,569,0.0034145230162387,0.0090019243155384,0.6022075475086313,0.41400428770178593
411,cup,0.186,1370.7,401.6,1426.7,470.1,1398,435,0.1332542528922995,-0.0319445126796608,0.5902225567854272,0.41522077092519505
412,cup,0.9682,705.9,344.5,1247.4,794.9,976,569,0.0049835864106379,0.0090327503692812,0.6042697379440465,0.4138796933663684
413,cup,0.9683,711.2,344.2,1250.4,793.5,980,568,0.0062176743216263,0.0087047440502768,0.6031242761125732,0.4049370028130771
414,cup,0.9712,714.7,344.9,1255.8,793.2,984,568,0.0074507957735538,0.0086925950691461,0.6022825115060949,0.4098785491152497
415,cup,0.9699,718.8,344.7,1262.1,794.9,990,569,0.0093038321207364,0.0089937043833785,0.6016576533956418,0.41320540776127684
416,cup,0.9711,723.2,345.0,1267.6,794.8,995,569,0.0108462860556327,0.0089869227318099,0.6012039768687102,0.41049549887662456
417,cup,0.9686,730.1,345.1,1271.9,793.2,1000,569,0.012388870136246,0.0089819308487783,0.600870031644051,0.4116210515453288
418,cup,0.9709,735.6,345.1,1278.9,791.2,1006,568,0.0142412888541604,0.0086686106068802,0.6006207037196138,0.4066893193592391
419,cup,0.97,743.1,344.5,1286.4,793.0,1014,568,0.016712411167079,0.0086656946792261,0.6004186682840607,0.41495101111478494
420,cup,0.9751,751.4,344.7,1294.2,793.5,1022,568,0.0191833282309919,0.0086634385559318,0.6002623486127585,0.4088054790011291
421,cup,0.9745,758.7,344.6,1299.4,791.3,1028,567,0.021036206701301,0.0083526114843401,0.6001604213760104,0.40907132515520117
422,cup,0.9728,766.7,343.9,1309.9,791.7,1037,567,0.023816139977558,0.0083511140181047,0.6000528238936558,0.4101932671935345
423,cup,0.9726,772.7,344.3,1315.6,792.8,1043,568,0.0256693094533704,0.008659526080655,0.5999912655337546,0.4112383482262237
424,cup,0.9699,780.9,344.9,1320.3,790.5,1050,567,0.0278316751136028,0.0083495025340808,0.5999370338880221,0.4034819422067181
425,cup,0.9659,787.6,345.2,1329.2,791.0,1058,568,0.0303024099683377,0.008657831419525,0.5998738478059723,0.40169661856645866
426,cup,0.9666,793.5,344.8,1337.0,792.7,1065,568,0.0324648230805085,0.0086572861548022,0.5998360681321169,0.4007047915055836
427,cup,0.9671,802.4,344.4,1343.0,793.4,1072,568,0.0346272465778095,0.0086568116444523,0.599803190805726,0.3994572244434311
428,cup,0.9729,810.1,344.0,1349.3,790.6,1079,567,0.0367897345016236,0.0083472506852423,0.5997752317318543,0.4017258071959791
429,cup,0.9711,816.5,344.3,1358.7,790.7,1087,567,0.0392601888663659,0.0083466543259203,0.5997323815091817,0.40134725274535993
430,cup,0.9713,824.5,344.7,1366.7,792.8,1095,568,0.0417303287596684,0.0086551792983016,0.5996900906864273,0.4049442252341112
431,cup,0.971,831.7,344.8,1375.1,788.6,1103,566,0.0442011075066076,0.0080365650012013,0.599661198811192,0.4022804533308733
432,cup,0.9704,841.1,344.3,1383.7,788.8,1112,566,0.0469790371899213,0.0080358879403812,0.5996106788312014,0.40179548497766465
433,cup,0.9736,849.3,343.8,1392.3,791.0,1120,567,0.0494491195276945,0.0083445389202984,0.5995803832111904,0.4008276186067372
434,cup,0.9748,859.9,343.8,1403.1,789.8,1131,566,0.0528413305373696,0.0080343543507111,0.5994962475760658,0.39936141845497575
435,cup,0.9756,865.5,344.4,1411.2,789.1,1138,566,0.05500495808176,0.0080344320793582,0.5995020474238436,0.3932710725670019
436,cup,0.9633,875.8,344.3,1417.3,790.3,1146,567,0.0574746952866713,0.0083431009287103,0.5994770591622917,0.40325197380460426
437,cup,0.9646,884.1,344.4,1427.1,788.8,1155,566,0.0602515615594018,0.0080335415412535,0.5994355984935699,0.40624057664536967
438,cup,0.9648,890.8,344.4,1435.9,789.3,1162,566,0.062414802986097,0.008033588503161,0.5994391026316817,0.4031060447981313
439,cup,0.9683,902.4,344.1,1442.4,792.0,1172,568,0.0654957777291781,0.0086503857378159,0.5993579599906592,0.4034024077179356
440,cup,0.9739,908.5,344.1,1452.1,789.6,1180,566,0.0679664516742262,0.0080323988342267,0.5993503335743532,0.40217295687008275
441,cup,0.9721,916.7,344.5,1461.5,791.3,1188,567,0.0704354001264515,0.0083410342255008,0.599328560280067,0.41019702686329984
442,cup,0.9711,924.9,344.9,1470.5,791.0,1197,567,0.0732101693459466,0.0083403990394116,0.5992829202366313,0.40386406213729836
443,cup,0.9722,933.8,343.8,1480.2,787.4,1206,565,0.0759855325571342,0.0077221069671884,0.5992453041099338,0.41260637897544544
444,cup,0.9746,943.1,343.8,1488.9,790.7,1215,566,0.0787594930679315,0.0080303796853577,0.5991996715401147,0.41503760040218607
445,cup,0.9752,951.1,343.5,1498.4,791.2,1224,567,0.0815334390079169,0.0083386471712642,0.5991570432067328,0.4185827444653547
446,cup,0.9748,958.1,343.7,1505.1,788.8,1231,565,0.0836997658990724,0.0077213806179956,0.5991889384904473,0.41251290338111873
447,cup,0.9761,964.6,344.4,1511.0,786.9,1237,565,0.0855591221413691,0.0077219424315315,0.5992325359340726,0.42131683842109546
448,cup,0.9678,972.5,344.0,1516.1,787.6,1244,565,0.08772064878861,0.0077218880975889,0.5992283195511484,0.4189009699874814
449,cup,0.9612,979.2,344.3,1525.7,787.6,1252,565,0.0901854265586958,0.0077213550135869,0.599186951555831,0.41722350367042976
450,cup,0.9626,984.2,344.3,1533.0,787.3,1258,565,0.0920430703218574,0.0077217340874041,0.59921636816529,0.4184271011022239
451,cup,0.9627,992.5,344.2,1538.6,787.7,1265,565,0.0942026970210373,0.0077215325427079,0.5992007280409998,0.4230858553946272
452,cup,0.9702,1000.4,344.2,1546.9,789.5,1273,566,0.0966647670914134,0.0080296611641429,0.5991460579262202,0.4227615104494881
453,cup,0.9711,1005.6,344.5,1555.2,788.7,1280,566,0.0988252695772262,0.0080295531531496,0.5991379985125606,0.4211194472653859
454,cup,0.9678,1011.6,344.4,1560.9,787.5,1285,565,0.100380479936979,0.0077215753797676,0.5992040522512113,0.42209528162768656
455,cup,0.9668,1019.1,344.8,1568.8,789.4,1293,566,0.1028392601051477,0.0080294917799815,0.599133419055097,0.42482033100458144
456,cup,0.9691,1023.7,344.1,1575.5,788.8,1299,566,0.1046957436707909,0.008029762051447,0.5991535857943738,0.4209579355266488
457,cup,0.97,1029.1,343.8,1582.8,787.3,1305,565,0.1065512851746423,0.0077211076213508,0.5991677536042391,0.41870619038562584
458,cup,0.9703,1035.3,343.6,1587.1,787.0,1311,565,0.1084048672559491,0.0077211443914493,0.5991706070105617,0.42249067123538425
459,cup,0.9702,1040.1,344.1,1594.8,787.3,1317,565,0.1102578318094104,0.0077211366813312,0.5991700086956084,0.4175966370640218
460,cup,0.9731,1045.0,343.8,1598.0,790.3,1321,566,0.1115072445632589,0.0080309926832264,0.5992454113601434,0.41683583660353785
461,cup,0.9732,1049.8,343.5,1601.5,790.9,1325,566,0.1127534433394721,0.0080317521282911,0.5993020785728017,0.42688420712126385
462,cup,0.9741,1052.8,343.4,1603.5,791.0,1327,567,0.113393818112015,0.0083423244932545,0.5994212699242517,0.4180750945383169
463,cup,0.9716,1056.0,343.7,1606.2,789.9,1331,566,0.114631607613027,0.0080334819351447,0.5994311508880726,0.4138674637519529
464,cup,0.9714,1057.6,343.6,1608.3,789.3,1332,566,0.1149651864474559,0.0080352012033168,0.5995594368427042,0.41651908226948
465,cup,0.9684,1060.1,343.5,1610.2,787.0,1335,565,0.1158950784505483,0.0077263385633698,0.5995736813457577,0.42215288402555096
466,cup,0.9639,1063.2,343.7,1613.3,788.4,1338,565,0.1168236190319082,0.0077264298301526,0.599580763763967,0.4217165513527954
467,cup,0.9598,1065.7,343.3,1615.4,789.9,1340,566,0.1174504929019675,0.0080360863564504,0.59962548396472,0.41647509497648644
468,cup,0.9623,1067.0,343.4,1616.1,789.9,1341,566,0.1177747351097595,0.0080371210311122,0.5997026878755921,0.4190889614551743
469,cup,0.9622,1067.9,344.2,1616.5,788.3,1341,566,0.1177943115988729,0.0080384569595031,0.5998023703170727,0.42066912748165375
470,cup,0.9641,1070.2,343.4,1617.9,789.1,1343,566,0.1184100572823342,0.00803828065102,0.5997892147765777,0.41965762512832583
471,cup,0.9633,1070.0,344.0,1617.9,787.9,1343,565,0.1184256279431991,0.0077301323722714,0.5998680857328804,0.42582045282725506
472,cup,0.9634,1070.5,343.4,1619.2,789.4,1344,566,0.118736722341932,0.0080394655752349,0.5998776297990536,0.41967440883735974
473,cup,0.9633,1070.5,343.3,1619.5,789.3,1344,566,0.1187471078086785,0.0080401687578792,0.5999300989008896,0.41730440765018195
474,cup,0.9636,1070.2,343.4,1618.7,789.4,1344,566,0.1187548628763537,0.0080406938405864,0.5999692787900104,0.42066526717080677
475,cup,0.9669,1069.5,343.9,1617.6,787.5,1343,565,0.1184602109684559,0.0077323897498992,0.6000432611026038,0.4187499336719042
476,cup,0.9649,1067.7,343.3,1617.0,787.0,1342,565,0.1181609912203228,0.0077330491636336,0.6000944324455458,0.42380629865220065
477,cup,0.965,1065.7,343.5,1615.2,786.6,1340,564,0.1175584881185407,0.007424746618013,0.6001768369850744,0.4222677650666931
478,cup,0.9649,1064.1,342.5,1613.9,788.2,1338,565,0.1169502284411377,0.0077348034683292,0.6002305687170629,0.41678125660820275
479,cup,0.9677,1061.6,342.7,1610.7,786.3,1335,564,0.1160387749550868,0.0074264815971255,0.6003170834243837,0.41824188806895446
480,cup,0.9653,1058.3,342.3,1609.0,786.6,1333,564,0.1154229761547606,0.0074266794308693,0.6003330752469588,0.4250840512984955
481,cup,0.9687,1056.6,342.8,1606.5,786.2,1331,564,0.114806328168371,0.0074268244637221,0.6003447989276884,0.4160243251145462
482,cup,0.9702,1053.8,342.6,1604.2,788.1,1328,565,0.1138868700946534,0.007736879761865,0.6003916917313624,0.41965303745318483
483,cup,0.9713,1050.5,342.4,1601.0,787.6,1325,564,0.1129659292117378,0.0074278967152923,0.6004314740142589,0.4191330610783926
484,cup,0.9676,1045.7,341.9,1596.7,787.6,1320,564,0.1114381511050965,0.0074292100736731,0.6005376388868584,0.4224762513560163
485,cup,0.9598,1040.8,341.9,1592.8,786.9,1316,563,0.1102070093996047,0.0071201157758171,0.6005761124053182,0.41089060098147934
486,cup,0.9557,1037.2,342.0,1586.1,786.2,1311,564,0.1086702547611433,0.0074304447699927,0.6006374451388241,0.41215000040592187
487,cup,0.9608,1033.1,342.3,1582.8,787.4,1307,564,0.1074327261444332,0.0074305055546582,0.6006423586463349,0.4066487078892172
488,cup,0.9566,1028.7,342.6,1577.6,788.1,1302,565,0.1058910989463501,0.0077405774083589,0.600678633793566,0.4213220433279671
489,cup,0.9623,1024.3,342.7,1574.9,788.4,1299,565,0.1049534929124002,0.0077399331056342,0.6006286350841672,0.4248771487594141
490,cup,0.9629,1021.2,343.2,1570.4,787.7,1295,565,0.1037152214089241,0.0077399418961883,0.6006293172423276,0.42060092839765933
491,cup,0.9677,1016.9,343.1,1565.5,788.1,1290,565,0.1021729923644241,0.007740378209426,0.6006631757034869,0.42318948434556203
492,cup,0.9668,1011.0,343.1,1560.0,787.3,1285,565,0.1006287266623259,0.0077406712817173,0.6006859184853567,0.4246327897064649
493,cup,0.9714,1007.3,342.7,1555.2,789.1,1281,565,0.0993864614216544,0.0077403786153936,0.6006632072070863,0.4219226417111885
494,cup,0.97,1002.4,342.5,1549.1,789.8,1275,565,0.0975377492683346,0.0077410912117725,0.6007185055907553,0.42209550089753345
495,cup,0.9664,996.2,341.6,1541.8,788.1,1268,564,0.0953820526581345,0.0074323677395948,0.6007928877246571,0.4194969412097376
496,cup,0.9652,989.5,342.2,1534.8,787.3,1261,564,0.0932214528914012,0.0074329397654273,0.6008391272359094,0.4207260676309818
497,cup,0.9629,983.0,341.4,1530.3,786.7,1256,563,0.0916675537172176,0.0071228166739729,0.6008039310202822,0.4200050946909684
498,cup,0.962,977.5,339.4,1521.6,787.2,1249,563,0.0895047180116323,0.0071232128521368,0.6008373483338416,0.42176007020320605
499,cup,0.9653,970.9,339.6,1513.6,785.4,1241,562,0.0870347118274133,0.0068141055523241,0.6008900472503359,0.4168909087095471
500,cup,0.9635,962.7,338.9,1508.6,785.8,1235,561,0.0851722237626746,0.0065040607236951,0.6008611538893862,0.41454753197975985
501,cup,0.9675,956.9,338.3,1502.2,786.5,1229,562,0.0833096502612868,0.0068134286459045,0.6008303554349717,0.4199826499638466
502,cup,0.9608,948.2,338.1,1491.5,786.9,1219,562,0.0802254986389408,0.00681452111991,0.6009266933551525,0.41989539669592746
502,cup,0.1802,1663.9,403.4,1725.1,472.0,1694,437,0.2176987471840278,-0.0305490067574317,0.575398472644523,0.41849120131658246
503,cup,0.9556,939.7,338.5,1485.5,786.1,1212,562,0.0789622859419791,0.0068935328996965,0.607894209740789,0.41761720346045855
504,cup,0.9571,932.4,338.7,1477.2,785.6,1204,561,0.0762186523494947,0.0065598020464729,0.6060106746190349,0.4118341632850167
505,cup,0.9588,925.2,338.9,1467.3,786.2,1196,562,0.0735508517347124,0.006856435331202,0.6046228251820367,0.41635077296258977
506,cup,0.9652,915.4,339.6,1459.4,787.0,1187,563,0.0706297461856166,0.0071563178954589,0.6036297324530635,0.41521790215130483
507,cup,0.9622,908.5,339.7,1450.3,785.9,1179,562,0.0680556157777152,0.0068366372014143,0.6028769615390037,0.41705200281874155
508,cup,0.9638,902.2,340.1,1441.4,784.9,1171,562,0.0655086950228558,0.0068302904763167,0.6023172866243001,0.4147198783346443
508,cup,0.2339,1610.7,400.8,1669.5,469.4,1639,434,0.202603448082293,-0.0316288151645405,0.5788764647494344,0.4144329983946044
509,cup,0.9586,892.8,340.4,1437.1,784.2,1164,562,0.0639160409304656,0.0068929063748541,0.6078389607371901,0.4142970286958324
510,cup,0.9575,885.5,339.1,1428.7,783.6,1156,561,0.0612160195097147,0.0065588592331837,0.6059235752045448,0.4110523468212774
511,cup,0.9601,879.7,338.1,1420.0,782.5,1149,560,0.0588905079161143,0.0062317997794829,0.6044944679405552,0.4111738074875308
512,cup,0.9679,871.7,337.5,1413.7,784.3,1142,560,0.0566107102350724,0.0062209571686892,0.6034427174872729,0.4141014557554305
513,cup,0.9741,863.6,337.8,1406.8,782.9,1134,559,0.0540548955049377,0.005902546060884,0.6026908786727345,0.4096246427885684
514,cup,0.9735,856.7,337.4,1399.3,783.1,1127,560,0.0518302145288074,0.0062072113208152,0.602109348430014,0.4015817225197858
515,cup,0.9745,848.3,336.7,1391.0,784.4,1119,560,0.049313790384068,0.0062029925011406,0.6017001162266707,0.40210833063214463
516,cup,0.972,840.6,337.3,1382.3,783.0,1111,560,0.0468087936379553,0.0061998402169477,0.6013943396575557,0.40460377043717244
517,cup,0.9703,833.2,338.2,1375.1,782.4,1104,560,0.0446204648488673,0.0061972867845649,0.6011466526643438,0.4041601510008288
518,cup,0.9684,826.9,338.2,1367.8,783.0,1096,560,0.0421295294298735,0.0061955190338049,0.600975178035357,0.4054554943790157
519,cup,0.9664,818.8,338.2,1362.5,785.3,1090,561,0.0402597578786402,0.0065034993496265,0.6008092927698515,0.4093750489639771
520,cup,0.9705,813.8,337.8,1354.8,784.6,1083,560,0.0380852950600127,0.0061927309040671,0.6007047250262666,0.40442792247994297
521,cup,0.9692,808.9,337.8,1347.5,784.6,1077,560,0.0362215419010582,0.0061917165642834,0.6006063324575832,0.3987951165849941
522,cup,0.9672,802.4,337.6,1342.8,784.5,1072,560,0.0346685659681584,0.0061908153514568,0.600518913383256,0.39889472423638234
523,cup,0.9655,794.7,338.3,1337.8,785.3,1065,561,0.0324993211709613,0.0064998642341922,0.6004734718501026,0.3952624278208487
524,cup,0.9627,789.6,337.9,1332.4,784.7,1060,560,0.0309487996825702,0.006189759936514,0.6004165364589494,0.40522621344154336
525,cup,0.9631,784.6,338.4,1327.1,784.9,1055,561,0.029398963444166,0.0064987182350261,0.6003676016237097,0.40357715788207144
526,cup,0.9626,782.1,337.2,1321.0,784.9,1051,560,0.0281590504502341,0.0061888022967547,0.6003236438826057,0.39990309880985486
527,cup,0.9672,775.1,337.4,1318.3,783.9,1046,560,0.0266106590705351,0.0061885253652407,0.6002967810862797,0.39944216097905016
528,cup,0.9737,770.7,337.7,1315.6,784.3,1042,560,0.0253715652170694,0.0061881866383096,0.6002639240364305,0.39800476230063964
529,cup,0.9748,768.1,336.8,1311.9,784.7,1039,560,0.0244419727409105,0.0061878412002305,0.6002304159945763,0.40075849686161036
530,cup,0.9758,765.0,336.3,1308.7,783.5,1036,559,0.0235128397218524,0.0058782099304631,0.6002059910199179,0.4008235180089714
531,cup,0.9759,760.1,337.0,1304.5,784.5,1032,560,0.0222748228061367,0.0061874507794824,0.6001925445624486,0.3995637670759588
532,cup,0.9744,756.8,335.9,1299.1,783.8,1027,559,0.0207280107774854,0.0058780926085406,0.6001940116381724,0.40181094932933786
533,cup,0.9713,751.8,335.1,1295.2,783.0,1023,559,0.0194901021137085,0.0058779673041343,0.600181217189478,0.40145986761009184
534,cup,0.9729,747.8,337.2,1291.4,784.4,1019,560,0.0182522156208041,0.0061871917358658,0.6001674169205574,0.40248388704267474
535,cup,0.9721,743.4,337.9,1286.7,784.8,1014,560,0.0167053583046752,0.0061871697424722,0.600165283526484,0.4012671052683714
536,cup,0.969,739.8,338.0,1283.8,784.6,1011,561,0.0157767828117994,0.0064963223342703,0.6001462624090411,0.40187283250675127
537,cup,0.9699,736.7,337.7,1280.6,783.4,1008,560,0.0148484654598683,0.0061868606082784,0.6001352970191149,0.40366107039397375
538,cup,0.9687,733.6,337.8,1277.2,783.6,1005,560,0.0139202025572174,0.0061867566920966,0.6001252169845688,0.4011003317821018
539,cup,0.9667,731.3,337.7,1273.6,783.4,1002,560,0.0129920019127042,0.0061866675774782,0.6001165727251674,0.4009622333252228
540,cup,0.9701,728.3,337.9,1271.3,783.4,999,560,0.0120638578052211,0.0061865937462672,0.6001094109805406,0.3999484128555202
541,cup,0.969,724.6,338.0,1269.0,782.7,996,560,0.0111357621975659,0.0061865345542033,0.6001036692564043,0.4007123329442189
542,cup,0.968,721.6,338.8,1266.1,784.1,993,561,0.010207666615191,0.0064957878460306,0.6000968850686241,0.3990885037283449
543,cup,0.9676,719.1,338.0,1259.3,786.1,989,562,0.0089703172232836,0.0068050682383531,0.6000931074352152,0.40294823140029074
544,cup,0.9673,716.8,339.5,1256.8,785.5,986,562,0.0080423035916138,0.0068050261159809,0.6000893929470841,0.4021852715659029
545,cup,0.9712,715.1,341.2,1255.1,787.4,985,564,0.0077327938455824,0.0074234820917591,0.6000746194406357,0.40401497562820143
546,cup,0.9703,713.3,340.1,1252.3,785.3,982,562,0.0068049216079481,0.0068049216079481,0.6000801770879716,0.401021787742901
547,cup,0.9681,712.3,340.2,1252.0,785.4,982,562,0.0068048111788359,0.0068048111788359,0.6000704390887637,0.3990168266181774
548,cup,0.9682,711.5,340.3,1249.3,785.2,980,562,0.0061861775488194,0.0068047953037014,0.6000690391676364,0.39891965713433497
549,cup,0.9687,710.0,341.6,1248.9,786.5,979,563,0.0058768069213783,0.0071140294311421,0.6000627340644662,0.4012302152186844
550,cup,0.9674,709.3,340.7,1247.9,787.4,978,563,0.0055674891254259,0.0071140138824886,0.6000614225478904,0.3999578951737981
551,cup,0.9673,707.2,342.6,1247.3,788.6,977,565,0.0052581201913988,0.0077325296932336,0.6000541208830148,0.4012978388501013
552,cup,0.9677,707.8,340.8,1247.3,786.9,977,563,0.0052581518238433,0.0071139701146116,0.600057730762211,0.3966523935160552
553,cup,0.9674,706.4,342.6,1246.9,787.5,976,564,0.0049488169381418,0.0074232254072128,0.600053870433695,0.398645624859052
554,cup,0.9693,707.4,341.4,1247.2,786.5,977,563,0.005258104475779,0.0071139060554657,0.6000523274241174,0.3986252457954089
555,cup,0.9686,707.6,342.5,1247.0,787.3,977,564,0.005258063798106,0.0074231488914438,0.6000476853078471,0.39906832258644537
556,cup,0.9683,707.7,342.5,1247.2,787.4,977,564,0.0052580559490302,0.0074231378103956,0.6000467895751348,0.4009544490823115
557,cup,0.9687,709.1,342.2,1247.3,786.9,978,564,0.0055673197384118,0.007423092984549,0.6000431660932543,0.3972154821512092
558,cup,0.9701,710.8,342.5,1247.9,785.5,978,563,0.0055673381098457,0.0071138209181362,0.6000451461579761,0.39909724289383475
559,cup,0.9696,712.0,343.1,1248.9,785.9,980,564,0.0061858435308161,0.0074230122369793,0.6000366388912503,0.40062879340993535
560,cup,0.9702,712.7,343.1,1249.2,786.1,980,564,0.0061858617415908,0.007423034089909,0.6000384053652997,0.39898803977977004
561,cup,0.9703,714.0,343.6,1250.3,785.3,982,564,0.0068044058544861,0.007422988204894,0.6000346962659059,0.40104669221251316
562,cup,0.97,715.4,343.4,1252.5,787.3,983,565,0.0071136513611029,0.0077322297403293,0.600030844156843,0.40128713344942346
563,cup,0.9698,716.4,343.8,1254.9,787.4,985,565,0.0077322001070334,0.0077322001070334,0.6000285445754642,0.39889656875675616
564,cup,0.966,717.5,344.0,1255.7,789.7,986,566,0.0080414613759665,0.0080414613759665,0.6000265496745387,0.39734598758160383
565,cup,0.9679,719.4,344.1,1258.5,789.9,988,566,0.0086600097458552,0.0080414376211513,0.6000247771708627,0.39868590852492014
566,cup,0.9688,720.7,344.3,1260.1,790.6,990,567,0.0092785172251267,0.008350665502614,0.600020596697837,0.39810724812072523
567,cup,0.9716,721.6,344.5,1262.5,790.0,991,567,0.0095878540234865,0.0083507115688431,0.6000239066958526,0.39968743077700614
568,cup,0.9696,723.3,344.3,1264.5,788.2,993,566,0.0102064582482923,0.0080414519532,0.6000258465796838,0.39981920662923176
569,cup,0.9701,726.0,344.8,1266.8,788.8,996,566,0.0111341887884967,0.0080413585694698,0.6000188786027475,0.4017776922077113
570,cup,0.9684,728.3,345.3,1268.4,787.7,998,566,0.0117527208507511,0.008041335318935,0.6000171437267646,0.40527839986979514
571,cup,0.9635,729.9,344.9,1269.7,788.4,999,566,0.0120620598687162,0.0080413732458108,0.6000199737014889,0.40347400125921434
572,cup,0.9619,731.9,345.1,1271.4,788.1,1001,566,0.0126805585012459,0.0080413297812779,0.6000167305255939,0.40230211040857106
573,cup,0.9654,733.1,344.9,1272.8,787.7,1002,565,0.0129899541209321,0.0077321155481738,0.6000219827006097,0.40697348899390173
574,cup,0.9711,734.4,344.6,1273.3,787.7,1003,565,0.0132992525537582,0.0077321235777664,0.6000226058071847,0.40125711779164785
575,cup,0.9685,737.3,344.5,1276.7,785.1,1006,564,0.0142269065826543,0.0074227338692109,0.6000141371285174,0.4054676982618015
576,cup,0.9707,739.0,345.1,1278.2,787.2,1008,566,0.0148452257153969,0.0080411639291733,0.6000043552045635,0.40066731881614376
577,cup,0.9695,740.7,344.7,1280.6,787.4,1010,565,0.0154638041392689,0.0077319020696344,0.6000054164949357,0.4022448197154094
578,cup,0.9672,743.3,344.5,1281.4,787.2,1012,565,0.0160822881794223,0.0077318693170299,0.6000028748512436,0.4006388074049585
579,cup,0.9705,745.8,344.6,1283.7,787.2,1014,565,0.0167007852707491,0.0077318450327542,0.6000009903606193,0.39892947042146687
580,cup,0.9699,747.2,344.1,1285.5,786.4,1016,565,0.0173192695474006,0.0077318167622324,0.5999987965322341,0.3988108906200475
581,cup,0.9698,749.3,344.5,1286.8,786.9,1017,565,0.0176286835672628,0.0077318787575714,0.6000036074492477,0.40010214327790306
582,cup,0.9735,751.7,344.2,1290.7,786.1,1020,565,0.0185562113007391,0.0077317547086412,0.5999939810947847,0.4007406970112154
583,cup,0.9738,752.8,344.2,1292.9,785.9,1022,564,0.0191748137999106,0.0074225085677073,0.5999959249590311,0.39831038764270016
584,cup,0.9736,754.8,344.2,1294.0,786.7,1024,565,0.019793177522306,0.0077317099696508,0.5999905092923257,0.39717277560865083
585,cup,0.9741,756.6,344.8,1294.4,786.9,1025,565,0.0201026693783524,0.0077317959147509,0.5999971787412048,0.40202915612549
586,cup,0.9735,758.6,343.6,1296.0,786.6,1027,564,0.0207211919344327,0.0074225165138266,0.59999656728085,0.4002207873795581
587,cup,0.9752,759.5,344.4,1296.5,786.2,1027,565,0.0207215207108871,0.0077319107130175,0.6000060872324363,0.39740063272135445
588,cup,0.9753,762.1,343.9,1298.5,785.4,1030,564,0.021648928944556,0.0074224899238477,0.5999944178890623,0.39803614468453996
589,cup,0.9774,763.3,344.1,1298.6,785.7,1030,564,0.0216493571799524,0.0074226367474122,0.6000062863213558,0.39871397106089074
590,cup,0.9764,765.3,344.3,1301.6,784.6,1033,564,0.0225765708214556,0.0074224342426703,0.599989916920252,0.40194439976327484
591,cup,0.9773,765.9,344.5,1303.6,784.5,1034,564,0.0228860270770219,0.0074224952682233,0.5999948498998205,0.39962091097628816
592,cup,0.9773,766.4,344.3,1304.2,785.1,1035,564,0.0231954542055757,0.0074225453457842,0.599998897902217,0.39818324855574705
593,cup,0.9757,766.8,344.3,1305.1,784.4,1035,564,0.0231958874052974,0.0074226839696951,0.6000101035183389,0.4011653510797833
594,cup,0.9758,767.7,344.8,1306.6,785.4,1036,564,0.0235051660741517,0.0074226840234163,0.6000101078608692,0.4050203296648966
595,cup,0.9747,768.1,344.3,1307.6,786.3,1037,565,0.0238143099068275,0.007731918800918,0.6000067148637809,0.4046674681540582
596,cup,0.9738,768.3,344.8,1307.9,786.7,1037,565,0.0238146689236824,0.0077320353648319,0.6000157603714833,0.39813991932430826
597,cup,0.9734,769.0,344.5,1309.7,786.5,1039,565,0.0244328113135376,0.0077319023144106,0.6000054354898775,0.39820430123434786
598,cup,0.9736,769.2,344.8,1310.6,786.5,1039,565,0.0244332429083531,0.0077320388950484,0.6000160343207653,0.40166308685371294
599,cup,0.9737,769.6,344.7,1310.7,787.6,1039,565,0.0244335579051482,0.0077321385775785,0.6000237698116503,0.399728680305501
600,cup,0.9745,770.9,345.3,1312.4,787.0,1041,566,0.0250514134915745,0.0080411944540856,0.6000066328698982,0.39870743478058723
601,cup,0.9731,772.3,345.2,1313.2,786.8,1042,565,0.0253608169800951,0.0077319563963704,0.6000096323186185,0.398813520526464
