frame,cls,conf,x1,y1,x2,y2,u,v,X,Y,Z,range_m
404,shoe,0.6851,603.5,379.0,1203.2,666.2,903,522,-0.0176247214936852,-0.0055657015243216,0.5998687557213513,0.9083874243268919
405,shoe,0.6826,603.3,378.3,1203.2,666.0,903,522,-0.0176247069756829,-0.0055656969396893,0.5998682615917871,0.9101239651935462
406,shoe,0.6981,603.4,378.3,1203.2,666.2,903,522,-0.0176247129386193,-0.0055656988227218,0.5998684645441706,0.9076038248581985
407,shoe,0.708,603.5,378.5,1203.3,666.2,903,522,-0.0176247087746719,-0.0055656975077911,0.5998683228215363,0.915031879164867
408,shoe,0.6867,603.5,379.4,1203.4,666.2,903,522,-0.0176247057356407,-0.005565696548097,0.599868219386152,0.9118238123660243
409,shoe,0.7062,603.5,379.0,1203.4,666.3,903,522,-0.0176247219688683,-0.0055657016743794,0.5998687718945157,0.9141558090167461
410,shoe,0.7024,603.5,379.2,1203.5,666.2,903,522,-0.0176247305048266,-0.0055657043699452,0.5998690624213577,0.9235152558876465
411,shoe,0.6765,603.4,380.3,1203.5,666.3,903,523,-0.0176248054773614,-0.0052565209318446,0.5998716141599032,0.920631913083368
412,shoe,0.6685,603.4,379.9,1203.3,666.3,903,522,-0.0176247373767609,-0.0055657065400297,0.5998692963120729,0.9144976489750981
413,shoe,0.6821,603.4,378.6,1203.2,666.3,903,522,-0.0176247370190927,-0.0055657064270819,0.5998692841386036,0.9109754227857204
414,shoe,0.6411,603.3,379.3,1203.4,666.1,903,522,-0.017624746220228,-0.0055657093327035,0.5998695973051736,0.906532363485243
415,shoe,0.6581,603.5,379.0,1203.2,665.9,903,522,-0.0176247444196599,-0.0055657087641031,0.5998695360216788,0.909998814520399
416,shoe,0.6494,603.5,379.7,1203.4,666.2,903,522,-0.0176247440517442,-0.0055657086479192,0.5998695234994306,0.9119002553809386
417,shoe,0.6615,603.4,379.5,1203.3,666.1,903,522,-0.0176247560840536,-0.0055657124475958,0.5998699330268368,0.9083831415949094
418,shoe,0.6809,603.5,379.1,1203.3,666.1,903,522,-0.017624757769127,-0.0055657129797243,0.5998699903793946,0.9227928166189769
419,shoe,0.702,603.6,378.6,1203.3,666.1,903,522,-0.0176247490636812,-0.0055657102306361,0.5998696940839369,0.9166414981750999
420,shoe,0.711,603.4,378.1,1203.1,666.2,903,522,-0.0176247436562834,-0.0055657085230368,0.5998695100396676,0.9190952437134687
421,shoe,0.711,603.4,378.1,1203.1,666.3,903,522,-0.0176247416021632,-0.0055657078743673,0.5998694401263611,0.9245397563432408
422,shoe,0.7103,603.5,378.2,1203.2,666.1,903,522,-0.0176247348987788,-0.0055657057575091,0.5998692119723531,0.9186481368165827
423,shoe,0.7089,603.6,378.7,1203.2,666.2,903,522,-0.0176247281139199,-0.005565703614922,0.5998689810453075,0.9212557965942557
424,shoe,0.7317,603.7,377.2,1202.9,666.1,902,521,-0.0179336517895801,-0.0058748169655521,0.5998595457770655,0.9188605109092793
425,shoe,0.7407,603.7,377.1,1202.8,666.1,902,521,-0.0179337051445441,-0.0058748344439023,0.5998613304378154,0.9268648128465752
426,shoe,0.7311,603.5,377.0,1203.0,666.2,903,521,-0.0176247436041784,-0.0058749145347261,0.5998695082662409,0.9175536419784078
427,shoe,0.6921,603.4,377.9,1203.2,666.2,903,521,-0.0176247207473448,-0.0058749069157816,0.5998687303191749,0.9102658238537954
428,shoe,0.692,603.3,378.0,1203.3,666.3,903,522,-0.0176247804798835,-0.0055657201515421,0.5998707633546312,0.909550113346106
429,shoe,0.6487,603.3,378.5,1203.2,666.1,903,522,-0.0176247779398162,-0.0055657193494156,0.5998706769018026,0.9057394512287567
430,shoe,0.6724,603.2,378.1,1203.2,666.0,903,522,-0.0176247822363791,-0.0055657207062249,0.5998708231380885,0.9073985588392685
431,shoe,0.6711,603.3,378.3,1203.3,665.9,903,521,-0.0176247032805254,-0.0058749010935084,0.5998681358247194,0.9023308007933735
432,shoe,0.6582,603.2,380.7,1203.6,666.3,903,523,-0.0176248341090468,-0.0052565294711192,0.5998725886577702,0.9067546112504762
433,shoe,0.6537,603.2,382.0,1203.7,666.1,903,524,-0.0176248587542471,-0.004947328773122,0.5998734274730463,0.910250598725636
434,shoe,0.6841,603.4,380.1,1203.5,666.1,903,523,-0.0176247527071609,-0.0052565051933637,0.5998698180921161,0.9077323959937598
435,shoe,0.66,603.5,379.9,1203.5,666.2,903,522,-0.0176246718957317,-0.00556568586181,0.5998670676230372,0.909112654187378
436,shoe,0.6536,603.5,381.1,1203.5,666.0,903,523,-0.0176247532395016,-0.005256505352132,0.5998698362106765,0.913723838664559
437,shoe,0.6415,603.5,381.1,1203.5,666.1,903,523,-0.0176247495426332,-0.0052565042495572,0.599869710385376,0.9073654121846847
438,shoe,0.645,603.5,380.3,1203.4,666.2,903,523,-0.0176247671881778,-0.0052565095122635,0.5998703109628588,0.8990810785563821
439,shoe,0.6205,603.5,382.2,1203.5,666.0,903,524,-0.017624839245002,-0.0049473232968426,0.5998727634633156,0.9066465472757219
440,shoe,0.6401,603.5,382.7,1203.5,666.1,903,524,-0.017624844484616,-0.0049473247676115,0.5998729417969537,0.8990054162234952
441,shoe,0.6386,603.3,383.1,1203.5,666.0,903,524,-0.0176248407389739,-0.0049473237162032,0.5998728143116111,0.9027788917976635
442,shoe,0.6747,603.5,380.7,1203.1,666.0,903,523,-0.0176247717302858,-0.0052565108669273,0.5998704655564345,0.9106538769933187
443,shoe,0.6912,603.5,379.4,1203.0,666.1,903,522,-0.0176247056501489,-0.0055656965210996,0.5998682164763847,0.9090191125847358
444,shoe,0.6971,603.4,379.4,1203.3,666.1,903,522,-0.0176247237989081,-0.0055657022522867,0.5998688341811004,0.9108759975584985
445,shoe,0.6639,603.5,380.8,1203.3,666.2,903,523,-0.0176247949057594,-0.0052565177789107,0.5998712543486148,0.9148463313940662
446,shoe,0.6628,603.5,381.1,1203.4,666.3,903,523,-0.0176247931995407,-0.0052565172700384,0.5998711962763621,0.9156402406317191
447,shoe,0.7023,603.4,379.4,1203.3,666.3,903,522,-0.0176247170612987,-0.0055657001246206,0.5998686048622219,0.909695949057991
448,shoe,0.7209,603.5,378.4,1203.2,665.9,903,521,-0.0176246542938049,-0.0058748847646016,0.599866468530113,0.9124945844223578
449,shoe,0.7735,603.5,377.5,1203.2,665.8,903,521,-0.017624670704207,-0.0058748902347356,0.5998670270687257,0.8945633690279866
450,shoe,0.7626,603.6,377.8,1203.2,665.9,903,521,-0.017624685992999,-0.0058748953309996,0.5998675474326178,0.9006864368224574
451,shoe,0.7412,603.6,378.5,1203.2,666.0,903,522,-0.017624774511979,-0.0055657182669407,0.5998705602331528,0.9036914179936292
452,shoe,0.7472,603.5,378.1,1203.1,666.1,903,522,-0.017624787777444,-0.0055657224560349,0.5998710117318048,0.9048027704737509
453,shoe,0.7097,603.4,379.2,1203.3,666.3,903,522,-0.0176247965129435,-0.0055657252146137,0.5998713090501611,0.9010820916921203
454,shoe,0.7,603.5,379.8,1203.3,666.1,903,522,-0.017624791060772,-0.0055657234928753,0.5998711234819906,0.9074599228696543
455,shoe,0.6908,603.4,379.9,1203.4,666.0,903,522,-0.0176247870815385,-0.0055657222362753,0.5998709880462141,0.9007633245646469
456,shoe,0.7283,603.4,378.8,1203.3,666.0,903,522,-0.0176247785000133,-0.00556571952632,0.5998706959684734,0.8990978401835343
457,shoe,0.7252,603.4,378.6,1203.3,665.9,903,521,-0.0176247033922286,-0.0058749011307428,0.599868139626612,0.8999691548450107
458,shoe,0.7388,603.4,378.2,1203.1,665.7,903,521,-0.0176247164736727,-0.0058749054912242,0.5998685848619907,0.8962862541405223
459,shoe,0.7564,603.4,378.2,1203.1,665.5,903,521,-0.0176247241286479,-0.0058749080428826,0.5998688454040058,0.892511837229764
460,shoe,0.7634,603.5,377.6,1203.1,665.6,903,521,-0.0176247387046524,-0.0058749129015508,0.599869341507713,0.8965892568589161
461,shoe,0.7556,603.3,377.9,1203.2,665.5,903,521,-0.0176247431924435,-0.0058749143974811,0.5998694942525764,0.8949116464724551
462,shoe,0.7016,603.3,380.5,1203.4,665.7,903,522,-0.0176248034849039,-0.0055657274162854,0.5998715463453275,0.897972548299734
463,shoe,0.7082,603.3,380.8,1203.3,665.7,903,522,-0.0176248018265204,-0.0055657268925853,0.5998714899011742,0.9013043227882614
464,shoe,0.7008,603.2,380.8,1203.4,665.7,903,522,-0.0176248143363164,-0.0055657308430473,0.5998719156801458,0.9074012035908855
465,shoe,0.7146,603.2,380.9,1203.5,665.9,903,522,-0.0176248088001386,-0.0055657290947806,0.5998717272527669,0.9036053095410315
466,shoe,0.7369,603.5,379.7,1203.4,665.9,903,522,-0.0176248038133759,-0.0055657275200134,0.5998715575250849,0.9040022270327321
467,shoe,0.7226,603.6,380.5,1203.6,665.9,903,522,-0.0176248049049068,-0.0055657278647074,0.599871594676041,0.9047206663828786
468,shoe,0.7217,603.6,379.8,1203.6,665.8,903,522,-0.0176247938738323,-0.0055657243812102,0.5998712192263094,0.9073780011018985
469,shoe,0.7053,603.4,380.2,1203.5,665.5,903,522,-0.0176247915001774,-0.0055657236316349,0.5998711384374356,0.9078559101074665
470,shoe,0.7068,603.5,379.5,1203.5,665.8,903,522,-0.0176247987568485,-0.0055657259232153,0.5998713854229136,0.9095227139822628
471,shoe,0.7125,603.4,379.0,1203.5,665.7,903,522,-0.0176248026337582,-0.0055657271475026,0.5998715173760353,0.9057866981342418
472,shoe,0.709,603.3,379.3,1203.4,665.8,903,522,-0.0176248054632967,-0.005565728041041,0.5998716136812016,0.906485251270557
473,shoe,0.6761,603.6,380.5,1203.5,665.8,903,522,-0.0176248018511115,-0.005565726900351,0.5998714907381486,0.9099823737277902
474,shoe,0.6741,603.6,379.8,1203.5,665.7,903,522,-0.0176247935374742,-0.0055657242749918,0.5998712077781444,0.9015510558654738
475,shoe,0.6805,603.5,379.4,1203.5,665.7,903,522,-0.0176247874698176,-0.0055657223588897,0.5998710012615431,0.8967944575034207
476,shoe,0.6898,603.6,379.4,1203.4,665.7,903,522,-0.0176247934497711,-0.0055657242472961,0.5998712047931155,0.8960397581684594
477,shoe,0.7498,603.7,378.4,1203.3,665.7,903,521,-0.0176247143031629,-0.0058749047677209,0.5998685109872925,0.9022818934297328
478,shoe,0.7305,603.5,378.7,1203.3,665.8,903,521,-0.017624714974773,-0.005874904991591,0.5998685338459757,0.9032858987664967
479,shoe,0.7176,603.5,378.7,1203.3,665.8,903,521,-0.0176247112069638,-0.0058749037356546,0.5998684056061582,0.9120484106315412
480,shoe,0.7672,603.5,377.8,1203.2,665.8,903,521,-0.0176247160267933,-0.0058749053422644,0.5998685696521647,0.9050382028954176
481,shoe,0.7838,603.5,377.6,1203.2,665.7,903,521,-0.0176247091361211,-0.0058749030453737,0.5998683351236925,0.9060814121019282
482,shoe,0.7494,603.4,378.1,1203.3,665.9,903,521,-0.017624716880946,-0.005874905626982,0.5998685987238002,0.9135655384251267
483,shoe,0.7456,603.6,378.2,1203.2,665.8,903,521,-0.017624720167914,-0.005874906722638,0.5998687105978762,0.9119401457300227
484,shoe,0.7658,603.7,377.7,1203.1,665.7,903,521,-0.0176247140509277,-0.0058749046836425,0.5998685024023046,0.9196299315805616
485,shoe,0.7491,603.6,377.6,1203.0,665.8,903,521,-0.0176247053285035,-0.0058749017761678,0.5998682055289748,0.924736816316001
486,shoe,0.7595,603.5,377.5,1203.0,665.8,903,521,-0.0176247098440002,-0.0058749032813334,0.599868359216815,0.9139113397102775
487,shoe,0.7614,603.5,377.8,1203.1,665.8,903,521,-0.0176247098278454,-0.0058749032759484,0.5998683586669753,0.9135918549871155
488,shoe,0.7664,603.5,377.7,1203.0,665.6,903,521,-0.0176247041387485,-0.0058749013795828,0.5998681650348977,0.9184912306080916
489,shoe,0.7607,603.6,377.7,1203.0,665.7,903,521,-0.0176247066101206,-0.0058749022033735,0.5998682491496392,0.9199759531595
490,shoe,0.7285,603.5,378.6,1203.2,665.7,903,521,-0.0176247098331628,-0.0058749032777209,0.5998683588479559,0.9266966138303805
491,shoe,0.7253,603.6,378.3,1203.1,665.7,903,521,-0.0176247136048066,-0.0058749045349355,0.599868487218286,0.9162806248741747
492,shoe,0.6571,603.5,381.3,1203.5,665.7,903,523,-0.0176248657727833,-0.0052565389146897,0.59987366635345,0.9167751012998722
493,shoe,0.6891,603.6,379.4,1203.5,665.7,903,522,-0.0176247908449729,-0.0055657234247282,0.5998711161371282,0.9152982221971155
494,shoe,0.6576,603.6,380.3,1203.5,665.6,903,522,-0.0176247921282364,-0.0055657238299693,0.5998711598138272,0.9072270689989179
495,shoe,0.6311,603.5,381.8,1203.4,665.6,903,523,-0.0176248599152104,-0.0052565371676943,0.5998734669871801,0.9093911812838615
496,shoe,0.6358,603.5,382.3,1203.5,665.7,903,523,-0.0176248453773733,-0.0052565328318481,0.5998729721825248,0.9063082905540323
497,shoe,0.6405,603.6,381.7,1203.4,665.6,903,523,-0.0176248177351042,-0.0052565245876626,0.5998720313600793,0.9119514726028008
498,shoe,0.6594,603.6,380.4,1203.5,665.5,903,522,-0.0176247382801062,-0.0055657068252966,0.5998693270580095,0.909525666359205
499,shoe,0.6585,603.6,380.3,1203.4,665.5,903,522,-0.0176247457212442,-0.0055657091751297,0.5998695803219404,0.9083507890419305
500,shoe,0.6766,603.6,380.3,1203.4,665.5,903,522,-0.0176247322277582,-0.0055657049140289,0.5998691210624454,0.9142100972237834
501,shoe,0.7063,603.6,378.9,1203.3,665.6,903,521,-0.0176246559007195,-0.0058748853002398,0.5998665232224888,0.9114869091365967
502,shoe,0.671,603.7,379.7,1203.3,665.8,903,522,-0.0176247393021597,-0.0055657071480504,0.5998693618442603,0.9124734253984861
503,shoe,0.6969,603.6,378.9,1203.1,665.8,903,521,-0.0176246691067528,-0.0058748897022509,0.5998669726983435,0.9154801627967188
504,shoe,0.7142,603.5,378.1,1203.0,665.9,903,521,-0.0176246767842564,-0.0058748922614188,0.5998672340071265,0.9166644693720244
505,shoe,0.6825,603.6,379.0,1203.1,666.1,903,522,-0.0176247640061314,-0.0055657149493046,0.5998702026598611,0.9085360431149545
506,shoe,0.6934,603.6,378.1,1203.0,666.1,903,522,-0.0176247564543733,-0.0055657125645389,0.5998699456309069,0.9186905769513823
507,shoe,0.6829,603.5,378.9,1203.0,666.2,903,522,-0.0176247485772253,-0.0055657100770185,0.5998696775270962,0.912908688685889
508,shoe,0.7014,603.6,378.8,1203.1,666.3,903,522,-0.0176247414088111,-0.0055657078133087,0.5998694335454999,0.9160287498683618
509,shoe,0.6853,603.5,378.0,1203.1,666.2,903,522,-0.0176247300265734,-0.0055657042189179,0.5998690461437023,0.9129650023554623
510,shoe,0.6805,603.5,378.7,1203.2,666.0,903,522,-0.0176247255041888,-0.0055657027907964,0.5998688922214269,0.9178079929225147
511,shoe,0.6902,603.5,378.5,1203.1,666.1,903,522,-0.0176247127413772,-0.0055656987604349,0.5998684578309096,0.9136323081584498
512,shoe,0.6736,603.6,379.0,1203.2,666.2,903,522,-0.0176247076844982,-0.0055656971635257,0.5998682857167742,0.9122357129653369
513,shoe,0.6664,603.7,378.9,1203.3,666.0,903,522,-0.0176246916929361,-0.0055656921135587,0.5998677414336505,0.9166331418521932
514,shoe,0.6623,603.6,379.4,1203.4,666.0,903,522,-0.0176246942148597,-0.0055656929099557,0.5998678272689452,0.9172626252192484
515,shoe,0.6832,603.6,378.5,1203.2,666.1,903,522,-0.0176246908512725,-0.0055656918477702,0.5998677127870861,0.9133415577055191
516,shoe,0.6767,603.6,378.3,1203.1,666.2,903,522,-0.0176246898157058,-0.0055656915207492,0.5998676775409075,0.9126743685132181
517,shoe,0.6947,603.7,377.9,1202.9,666.2,902,521,-0.0179336238294683,-0.0058748078062051,0.5998586105442331,0.9021630693179843
518,shoe,0.6997,603.7,377.9,1202.9,666.0,902,521,-0.0179336991803007,-0.0058748324900985,0.5998611309408935,0.9122006548520417
519,shoe,0.6733,603.7,378.5,1203.0,665.9,903,521,-0.017624750680811,-0.0058749168936036,0.5998697491239906,0.9042754145964842
520,shoe,0.7045,603.7,377.7,1203.1,666.0,903,521,-0.0176247453096444,-0.0058749151032148,0.5998695663128738,0.9100287452729555
521,shoe,0.7115,603.5,377.9,1203.1,665.9,903,521,-0.0176247413895318,-0.0058749137965106,0.599869432889316,0.9135880285898943
522,shoe,0.6923,603.5,379.0,1203.3,666.1,903,522,-0.0176247945993118,-0.005565724610309,0.5998712439184724,0.9132231967191928
523,shoe,0.7205,603.5,378.5,1203.3,666.1,903,522,-0.0176247645893501,-0.005565715133479,0.5998702225100849,0.9118446051152149
524,shoe,0.6875,603.4,379.3,1203.4,666.2,903,522,-0.017624736063242,-0.0055657061252343,0.5998692516056076,0.9170786690466324
525,shoe,0.7267,603.5,378.8,1203.3,665.9,903,521,-0.0176246530227034,-0.0058748843409011,0.5998664252673562,0.9170337938616603
526,shoe,0.6876,603.5,379.8,1203.4,665.9,903,522,-0.0176247267932523,-0.0055657031978691,0.5998689360955334,0.9120329192077221
527,shoe,0.6607,603.3,380.4,1203.5,665.9,903,522,-0.0176247146284099,-0.0055656993563399,0.5998685220572838,0.9058901880435044
528,shoe,0.6677,603.4,379.4,1203.3,665.8,903,522,-0.017624713792826,-0.0055656990924713,0.5998684936176448,0.9071889843572217
529,shoe,0.6739,603.2,380.0,1203.4,665.8,903,522,-0.0176247117636536,-0.0055656984516801,0.599868424553456,0.9098032585453566
530,shoe,0.6823,603.3,379.6,1203.3,665.8,903,522,-0.0176247050784773,-0.0055656963405717,0.5998681970191713,0.9051075874414782
531,shoe,0.6922,603.5,379.4,1203.4,665.7,903,522,-0.017624710134629,-0.0055656979372512,0.5998683691085529,0.9087690710710443
532,shoe,0.6688,603.6,380.0,1203.3,665.8,903,522,-0.017624706728197,-0.0055656968615358,0.5998682531684434,0.9018131935400858
533,shoe,0.6462,603.5,380.0,1203.4,665.9,903,522,-0.0176247085000135,-0.0055656974210568,0.5998683134733601,0.9092961756840102
534,shoe,0.6454,603.4,379.6,1203.3,665.9,903,522,-0.0176247102662716,-0.0055656979788226,0.599868373589094,0.9064817052489125
535,shoe,0.6778,603.5,379.1,1203.3,666.0,903,522,-0.0176247143940173,-0.0055656992823212,0.5998685140795791,0.9032562137418515
536,shoe,0.6866,603.6,378.7,1203.3,666.1,903,522,-0.0176247192990623,-0.0055657008312828,0.5998686810259473,0.900415003669488
537,shoe,0.6477,603.5,379.5,1203.3,666.1,903,522,-0.0176247153092371,-0.005565699571338,0.5998685452296763,0.9079864360910839
538,shoe,0.6513,603.5,379.0,1203.3,665.9,903,522,-0.017624726117445,-0.0055657029844563,0.5998689130939977,0.9116629922325992
539,shoe,0.6989,603.5,378.3,1203.1,666.0,903,522,-0.0176247321133129,-0.0055657048778883,0.5998691171672275,0.9132784730184795
540,shoe,0.6844,603.2,379.7,1203.2,666.1,903,522,-0.0176247426397751,-0.0055657082020342,0.599869475442152,0.9104538561055501
541,shoe,0.6967,603.3,379.6,1203.2,666.0,903,522,-0.0176247550535367,-0.0055657121221695,0.5998698979525304,0.9075793539078683
542,shoe,0.7144,603.3,379.3,1203.1,666.0,903,522,-0.0176247688447322,-0.0055657164772838,0.5998703673447562,0.9026583561879429
543,shoe,0.7156,603.4,379.4,1203.2,666.0,903,522,-0.0176247699210821,-0.0055657168171838,0.5998704039790204,0.9074852965712299
544,shoe,0.7012,603.3,378.8,1203.2,666.3,903,522,-0.0176247621906899,-0.0055657143760073,0.5998701408701398,0.9148785370694178
545,shoe,0.676,603.2,378.9,1203.2,666.2,903,522,-0.017624760806691,-0.005565713938955,0.5998700937648432,0.9021127313646452
546,shoe,0.6736,603.4,379.0,1203.1,665.9,903,522,-0.0176247640545677,-0.0055657149646003,0.5998702043084203,0.9033879762800306
547,shoe,0.6801,603.6,379.7,1203.3,665.9,903,522,-0.017624764059466,-0.0055657149661471,0.5998702044751383,0.9065473941191254
548,shoe,0.6691,603.5,379.7,1203.4,666.0,903,522,-0.0176247465580132,-0.0055657094393725,0.5998696088019098,0.9115021130422383
549,shoe,0.6605,603.6,379.8,1203.3,666.1,903,522,-0.017624735677122,-0.0055657060033016,0.5998692384637644,0.9048646860490556
550,shoe,0.6472,603.5,380.8,1203.4,666.1,903,523,-0.0176247993170605,-0.0052565190945619,0.599871404490091,0.9064688707321322
551,shoe,0.6502,603.3,380.0,1203.4,666.3,903,523,-0.0176247708712229,-0.0052565106107156,0.5998704363176737,0.9031969439575113
552,shoe,0.6638,603.6,380.8,1203.4,666.2,903,523,-0.0176247496370962,-0.0052565042777304,0.5998697136004838,0.9106184336512823
553,shoe,0.6688,603.6,380.8,1203.3,666.2,903,523,-0.017624729408412,-0.0052564982446141,0.5998690251041819,0.9125293084953502
554,shoe,0.6734,603.7,380.5,1203.4,666.0,903,523,-0.017624709913544,-0.0052564924303552,0.5998683615837822,0.9122361413073339
555,shoe,0.6905,603.7,379.6,1203.2,665.8,903,522,-0.0176246496522896,-0.0055656788375651,0.5998663105531511,0.9172121501385864
556,shoe,0.6844,603.6,380.1,1203.2,666.0,903,523,-0.0176247384245148,-0.0052565009336272,0.5998693319730514,0.9148389066617318
557,shoe,0.7007,603.6,379.5,1203.3,666.0,903,522,-0.0176246785035986,-0.0055656879485048,0.5998672925260471,0.912117976816226
558,shoe,0.7199,603.6,378.8,1203.1,666.0,903,522,-0.0176246888466834,-0.0055656912147421,0.5998676445596046,0.9057992918774368
559,shoe,0.7214,603.6,378.3,1202.9,665.9,902,521,-0.0179336341822476,-0.0058748111976328,0.5998589568325154,0.9095823684066594
560,shoe,0.6933,603.6,379.8,1203.1,665.9,903,522,-0.0176247662807039,-0.0055657156675907,0.5998702800764015,0.9042959567472793
561,shoe,0.7121,603.5,379.9,1203.3,665.8,903,522,-0.017624747706061,-0.005565709801914,0.5998696478764571,0.9099088540803556
562,shoe,0.7284,603.5,379.4,1203.1,665.7,903,522,-0.0176247374612352,-0.0055657065667058,0.59986929918721,0.916849429905284
563,shoe,0.6958,603.4,379.4,1203.3,665.7,903,522,-0.0176247332958749,-0.0055657052513289,0.5998691574164844,0.917544899772788
564,shoe,0.698,603.3,379.3,1203.4,665.7,903,522,-0.0176247293095947,-0.0055657039925036,0.5998690217408709,0.9170748963677267
565,shoe,0.7102,603.4,379.0,1203.2,665.7,903,522,-0.0176247259271241,-0.0055657029243549,0.5998689066163021,0.9117730219696026
566,shoe,0.6923,603.4,380.2,1203.4,665.6,903,522,-0.0176247348130616,-0.0055657057304405,0.5998692090549118,0.91923248019511
567,shoe,0.723,603.5,379.2,1203.4,665.7,903,522,-0.0176247436639521,-0.0055657085254585,0.5998695103006775,0.9147802049462385
568,shoe,0.6936,603.4,380.2,1203.4,665.7,903,522,-0.017624745392631,-0.0055657090713571,0.599869569137378,0.9137133800044811
569,shoe,0.7021,603.6,379.1,1203.2,665.7,903,522,-0.0176247528047118,-0.0055657114120142,0.5998698214123238,0.9093641182138266
570,shoe,0.6994,603.6,379.1,1203.0,665.8,903,522,-0.0176247459135425,-0.0055657092358555,0.5998695868669347,0.9093956505863605
571,shoe,0.6909,603.7,379.6,1203.1,665.9,903,522,-0.0176247389916299,-0.0055657070499884,0.5998693512751795,0.9072578243595328
572,shoe,0.6857,603.8,378.9,1203.0,665.6,903,521,-0.0176246660414625,-0.0058748886804875,0.599866868369213,0.90601064872762
573,shoe,0.6944,603.6,378.9,1203.2,665.6,903,521,-0.0176246783319442,-0.0058748927773147,0.599867286683679,0.9069055262832041
574,shoe,0.6825,603.8,379.2,1203.2,665.6,903,522,-0.0176247518886592,-0.0055657111227345,0.5998697902338833,0.9035899869901665
575,shoe,0.6899,603.6,379.2,1203.3,665.7,903,522,-0.0176247547071444,-0.0055657120127824,0.5998698861628446,0.9037866734142702
576,shoe,0.6482,603.7,380.4,1203.5,665.8,903,522,-0.0176247572373072,-0.0055657128117812,0.5998699722785662,0.9023232840704136
577,shoe,0.6181,603.7,381.9,1203.4,665.7,903,523,-0.0176248301921845,-0.0052565283029322,0.5998724553448349,0.9072254646188825
578,shoe,0.6544,603.8,380.5,1203.5,665.7,903,522,-0.0176247521028752,-0.0055657111903816,0.5998697975248628,0.9128046342325928
579,shoe,0.6333,603.7,381.5,1203.4,665.7,903,523,-0.0176248193482008,-0.0052565250687616,0.5998720862628621,0.907283702110786
580,shoe,0.677,603.7,379.8,1203.2,665.8,903,522,-0.0176247456078244,-0.0055657091393129,0.599869576461624,0.9051593617803491
581,shoe,0.6683,603.7,380.0,1203.3,665.8,903,522,-0.0176247515424428,-0.0055657110134029,0.5998697784501841,0.9068532649396926
582,shoe,0.694,603.7,378.5,1203.1,665.9,903,521,-0.0176247021687554,-0.0058749007229184,0.599868097984913,0.907115856939602
583,shoe,0.6899,603.8,378.5,1203.3,666.0,903,522,-0.0176247882102477,-0.0055657225927098,0.5998710264625589,0.8946721414871429
584,shoe,0.7048,603.8,378.4,1203.3,665.9,903,521,-0.0176247289303937,-0.0058749096434645,0.5998690088345194,0.8967513275962422
585,shoe,0.7206,603.8,377.3,1203.1,665.5,903,521,-0.0176247422091767,-0.0058749140697255,0.5998694607864581,0.9092413467868413
586,shoe,0.7044,603.5,378.0,1203.1,665.6,903,521,-0.0176247462233077,-0.0058749154077692,0.5998695974099927,0.9060469797399445
587,shoe,0.7273,603.6,378.0,1203.1,665.8,903,521,-0.0176247496261051,-0.005874916542035,0.5998697132263957,0.9052016083736951
588,shoe,0.7301,603.5,378.1,1203.0,665.8,903,521,-0.0176247525827245,-0.0058749175275748,0.599869813856843,0.911495815806378
589,shoe,0.7313,603.6,378.2,1203.1,665.9,903,521,-0.0176247452784176,-0.0058749150928058,0.599869565250049,0.9113642147105557
590,shoe,0.7025,603.5,378.8,1203.0,665.9,903,521,-0.0176247408936323,-0.0058749136312107,0.5998694160110549,0.9049045932721157
591,shoe,0.7072,603.3,378.7,1202.9,666.0,902,522,-0.0179338254516096,-0.0055656699677409,0.599865354567566,0.9015552078934799
592,shoe,0.7017,603.3,378.6,1203.0,665.9,903,521,-0.0176247913328562,-0.0058749304442854,0.5998711327425511,0.9007101872586866
593,shoe,0.7041,603.1,378.4,1202.8,665.9,902,521,-0.0179337947856185,-0.0058748638090819,0.5998643288262538,0.9063500226436965
594,shoe,0.6985,603.1,379.0,1203.0,666.1,903,522,-0.0176249027673445,-0.0055657587686351,0.5998749254871827,0.9058619036393689
595,shoe,0.7177,603.2,378.5,1202.8,665.9,902,521,-0.0179338123031685,-0.0058748695475896,0.5998649147676837,0.9036685496921951
596,shoe,0.7082,603.2,378.4,1202.8,666.1,902,522,-0.0179339327828931,-0.0055657032774496,0.5998689446726784,0.9071302610244943
597,shoe,0.7132,603.2,378.5,1202.8,666.1,902,522,-0.0179339400731272,-0.005565705539936,0.5998691885224264,0.9063578602359017
598,shoe,0.6996,603.1,378.3,1202.8,666.2,902,522,-0.0179339372099059,-0.0055657046513501,0.5998690927510445,0.9091610281311662
599,shoe,0.7039,603.2,378.9,1202.7,666.2,902,522,-0.0179339485996541,-0.0055657081860995,0.5998694737247177,0.9065514744397748
600,shoe,0.6974,602.9,379.1,1202.6,666.0,902,522,-0.0179339607636632,-0.0055657119611368,0.5998698805965067,0.9036326722961697
601,shoe,0.6901,602.9,379.3,1202.7,666.0,902,522,-0.0179339672344446,-0.0055657139693104,0.5998700970365293,0.9112438402019819
602,shoe,0.6891,603.1,379.3,1202.7,666.1,902,522,-0.0179339719571043,-0.0055657154349634,0.5998702550039353,0.9165737919972332
603,shoe,0.7132,602.8,378.2,1202.6,665.9,902,521,-0.0179339092047774,-0.0058749012912201,0.5998681560124557,0.9087611429407803
