source_file,frame_idx,timestamp_ms,cls_id,cls_name,conf,x1,y1,x2,y2,w,h
MOV_0181.mp4,75,2500,41,cup,0.9726,528.2,345.6,1082.8,798.1,554.6,452.5
MOV_0181.mp4,76,2533,41,cup,0.9701,530.1,345.3,1086.4,798.0,556.3,452.7
MOV_0181.mp4,77,2566,41,cup,0.9716,535.2,345.5,1091.0,798.2,555.9,452.7
MOV_0181.mp4,78,2600,41,cup,0.9735,539.4,345.3,1094.6,799.5,555.3,454.1
MOV_0181.mp4,79,2633,41,cup,0.9746,542.3,345.4,1099.8,798.5,557.5,453.1
MOV_0181.mp4,79,2633,41,cup,0.2313,1371.1,406.2,1429.1,474.1,58.0,67.9
MOV_0181.mp4,80,2666,41,cup,0.9749,547.0,345.0,1104.0,797.5,557.0,452.6
MOV_0181.mp4,81,2700,41,cup,0.976,552.6,344.7,1108.7,797.9,556.2,453.1
MOV_0181.mp4,82,2733,41,cup,0.9789,559.5,345.3,1115.5,798.0,556.0,452.8
MOV_0181.mp4,83,2766,41,cup,0.977,565.2,345.6,1120.8,799.7,555.6,454.1
MOV_0181.mp4,84,2800,41,cup,0.9756,571.8,344.9,1125.4,800.4,553.6,455.5
MOV_0181.mp4,85,2833,41,cup,0.9755,576.7,345.3,1129.1,799.6,552.5,454.3
MOV_0181.mp4,86,2866,41,cup,0.9743,583.0,346.2,1134.4,799.6,551.4,453.4
MOV_0181.mp4,87,2900,41,cup,0.9727,589.8,347.1,1141.2,802.7,551.4,455.5
MOV_0181.mp4,88,2933,41,cup,0.9705,594.8,347.4,1145.9,800.9,551.1,453.6
MOV_0181.mp4,89,2966,41,cup,0.9699,599.1,348.9,1151.2,800.3,552.1,451.4
MOV_0181.mp4,90,3000,41,cup,0.9713,606.4,349.1,1156.7,800.7,550.3,451.5
MOV_0181.mp4,91,3033,41,cup,0.9743,615.8,349.3,1162.5,800.4,546.7,451.1
MOV_0181.mp4,92,3066,41,cup,0.9735,620.1,349.2,1168.4,798.8,548.3,449.6
MOV_0181.mp4,93,3100,41,cup,0.9731,625.1,349.3,1173.5,798.0,548.3,448.7
MOV_0181.mp4,94,3133,41,cup,0.9735,631.8,349.7,1177.8,798.4,546.0,448.7
MOV_0181.mp4,95,3166,41,cup,0.9754,637.0,349.7,1185.2,799.1,548.2,449.4
MOV_0181.mp4,96,3200,41,cup,0.973,642.6,349.5,1192.3,798.4,549.8,448.9
MOV_0181.mp4,97,3233,41,cup,0.9758,649.0,349.3,1199.2,797.8,550.1,448.5
MOV_0181.mp4,98,3266,41,cup,0.9761,655.4,349.3,1204.9,798.5,549.5,449.2
MOV_0181.mp4,99,3300,41,cup,0.9786,661.2,349.6,1212.7,798.9,551.5,449.3
MOV_0181.mp4,100,3333,41,cup,0.9781,668.5,350.3,1218.2,799.0,549.8,448.7
MOV_0181.mp4,101,3366,41,cup,0.9746,672.8,350.8,1223.0,799.4,550.2,448.6
MOV_0181.mp4,102,3400,41,cup,0.9682,680.9,350.2,1228.6,803.1,547.7,452.9
MOV_0181.mp4,103,3433,41,cup,0.9671,688.1,350.5,1235.1,803.7,546.9,453.2
MOV_0181.mp4,104,3466,41,cup,0.9662,692.4,353.4,1240.7,802.6,548.3,449.3
MOV_0181.mp4,105,3500,41,cup,0.9659,696.5,354.5,1246.2,802.8,549.7,448.2
MOV_0181.mp4,106,3533,41,cup,0.9687,704.1,354.5,1250.2,802.9,546.1,448.3
MOV_0181.mp4,107,3566,41,cup,0.9732,710.2,354.5,1255.0,802.5,544.9,448.0
MOV_0181.mp4,108,3600,41,cup,0.9711,714.6,354.2,1261.1,801.9,546.5,447.7
MOV_0181.mp4,109,3633,41,cup,0.971,719.1,353.3,1266.3,801.2,547.3,448.0
MOV_0181.mp4,110,3666,41,cup,0.9709,723.6,353.3,1271.6,800.9,548.1,447.6
MOV_0181.mp4,111,3700,41,cup,0.9672,730.0,353.1,1276.4,800.5,546.4,447.4
MOV_0181.mp4,112,3733,41,cup,0.9662,734.7,353.1,1283.4,800.4,548.7,447.3
MOV_0181.mp4,113,3766,41,cup,0.9626,739.5,353.0,1288.5,800.8,548.9,447.8
MOV_0181.mp4,114,3800,41,cup,0.9726,746.7,353.9,1295.4,801.0,548.7,447.0
MOV_0181.mp4,115,3833,41,cup,0.9731,753.1,353.2,1301.6,801.5,548.5,448.3
MOV_0181.mp4,116,3866,41,cup,0.9722,760.5,353.5,1309.3,800.2,548.9,446.7
MOV_0181.mp4,117,3900,41,cup,0.9722,766.4,352.6,1315.1,804.8,548.7,452.2
MOV_0181.mp4,118,3933,41,cup,0.9677,773.4,353.3,1320.2,803.7,546.8,450.4
MOV_0181.mp4,119,3966,41,cup,0.9628,781.5,353.5,1325.1,803.0,543.6,449.5
MOV_0181.mp4,120,4000,41,cup,0.9631,786.9,353.8,1331.6,805.5,544.7,451.7
MOV_0181.mp4,121,4033,41,cup,0.9644,790.5,355.7,1339.0,803.2,548.6,447.6
MOV_0181.mp4,122,4066,41,cup,0.9669,796.7,356.0,1344.1,803.9,547.3,447.9
MOV_0181.mp4,123,4100,41,cup,0.9696,804.5,355.9,1349.3,803.0,544.9,447.1
MOV_0181.mp4,124,4133,41,cup,0.9752,809.2,356.3,1355.5,803.0,546.3,446.7
MOV_0181.mp4,125,4166,41,cup,0.9751,813.4,355.6,1361.3,802.8,547.9,447.1
MOV_0181.mp4,126,4200,41,cup,0.9768,817.9,355.4,1366.8,801.5,548.8,446.1
MOV_0181.mp4,127,4233,41,cup,0.9761,824.0,355.7,1370.5,800.4,546.5,444.7
MOV_0181.mp4,128,4266,41,cup,0.9766,828.1,355.2,1376.1,801.3,548.0,446.1
MOV_0181.mp4,129,4300,41,cup,0.9749,832.5,354.1,1381.6,800.8,549.1,446.7
MOV_0181.mp4,130,4333,41,cup,0.9733,837.0,352.3,1386.7,800.1,549.8,447.8
MOV_0181.mp4,131,4366,41,cup,0.9704,843.1,351.8,1391.7,799.7,548.6,447.9
MOV_0181.mp4,132,4400,41,cup,0.9754,849.2,352.1,1396.5,800.2,547.2,448.1
MOV_0181.mp4,133,4433,41,cup,0.9764,855.2,351.4,1402.3,799.0,547.1,447.6
MOV_0181.mp4,134,4466,41,cup,0.9739,861.3,351.9,1408.5,799.4,547.2,447.5
MOV_0181.mp4,135,4500,41,cup,0.9719,865.6,351.2,1412.5,802.2,546.9,451.0
MOV_0181.mp4,136,4533,41,cup,0.9669,873.0,351.8,1417.2,802.4,544.3,450.5
MOV_0181.mp4,137,4566,41,cup,0.9649,879.3,352.5,1422.4,803.7,543.0,451.3
MOV_0181.mp4,138,4600,41,cup,0.9661,884.8,352.1,1429.8,804.5,545.1,452.4
MOV_0181.mp4,139,4633,41,cup,0.9611,889.3,352.4,1436.6,804.6,547.3,452.2
MOV_0181.mp4,140,4666,41,cup,0.9626,896.8,350.5,1442.1,804.2,545.4,453.7
MOV_0181.mp4,141,4700,41,cup,0.9624,903.6,353.2,1448.4,803.0,544.8,449.7
MOV_0181.mp4,142,4733,41,cup,0.969,909.6,357.4,1455.1,802.7,545.5,445.4
MOV_0181.mp4,143,4766,41,cup,0.9647,914.7,356.9,1462.4,801.8,547.7,444.9
MOV_0181.mp4,144,4800,41,cup,0.9684,922.7,359.1,1467.4,803.1,544.7,444.0
MOV_0181.mp4,145,4833,41,cup,0.9721,927.8,358.6,1473.8,802.1,546.0,443.5
MOV_0181.mp4,146,4866,41,cup,0.9706,933.3,356.6,1479.9,802.8,546.6,446.2
MOV_0181.mp4,147,4900,41,cup,0.9692,939.7,359.2,1486.4,803.0,546.7,443.8
MOV_0181.mp4,148,4933,41,cup,0.9672,945.0,358.9,1490.7,801.9,545.7,443.0
MOV_0181.mp4,149,4966,41,cup,0.9725,951.3,357.1,1496.5,801.6,545.2,444.5
MOV_0181.mp4,150,5000,41,cup,0.9731,957.7,356.6,1502.6,801.6,544.9,445.0
MOV_0181.mp4,151,5033,41,cup,0.9718,962.3,355.7,1507.3,804.5,545.0,448.8
MOV_0181.mp4,152,5066,41,cup,0.968,969.6,354.9,1512.4,803.9,542.8,449.0
MOV_0181.mp4,153,5100,41,cup,0.9692,975.3,355.1,1516.7,805.0,541.3,449.9
MOV_0181.mp4,154,5133,41,cup,0.9675,981.1,354.9,1524.8,804.6,543.7,449.7
MOV_0181.mp4,155,5166,41,cup,0.9641,985.3,353.7,1531.4,805.8,546.1,452.2
MOV_0181.mp4,156,5200,41,cup,0.9655,992.0,355.4,1537.3,801.8,545.3,446.4
MOV_0181.mp4,157,5233,41,cup,0.9723,1000.4,355.3,1544.6,800.7,544.2,445.5
MOV_0181.mp4,158,5266,41,cup,0.9634,1005.0,356.0,1552.3,800.7,547.2,444.7
MOV_0181.mp4,159,5300,41,cup,0.9612,1010.5,356.2,1557.9,800.1,547.4,443.9
MOV_0181.mp4,160,5333,41,cup,0.9601,1017.4,356.0,1564.3,800.4,546.9,444.4
MOV_0181.mp4,161,5366,41,cup,0.9657,1022.1,355.8,1570.7,800.0,548.6,444.2
MOV_0181.mp4,162,5400,41,cup,0.9672,1028.6,355.6,1578.3,800.8,549.8,445.1
MOV_0181.mp4,163,5433,41,cup,0.9736,1035.6,355.4,1585.1,801.0,549.5,445.6
MOV_0181.mp4,164,5466,41,cup,0.9717,1040.5,355.3,1588.8,801.1,548.3,445.8
MOV_0181.mp4,165,5500,41,cup,0.9728,1044.4,355.8,1594.6,800.3,550.1,444.4
MOV_0181.mp4,166,5533,41,cup,0.9684,1050.5,354.7,1600.2,799.4,549.7,444.7
MOV_0181.mp4,167,5566,41,cup,0.9562,1055.6,354.5,1603.3,800.1,547.6,445.6
MOV_0181.mp4,168,5600,41,cup,0.9536,1061.7,354.8,1607.4,800.9,545.7,446.1
MOV_0181.mp4,169,5633,41,cup,0.957,1066.2,355.4,1610.8,800.8,544.6,445.4
MOV_0181.mp4,170,5666,41,cup,0.9558,1070.9,354.1,1615.3,803.0,544.4,448.9
MOV_0181.mp4,171,5700,41,cup,0.966,1075.4,354.8,1622.9,803.8,547.5,449.0
MOV_0181.mp4,172,5733,41,cup,0.9636,1078.4,353.7,1626.2,803.1,547.8,449.4
MOV_0181.mp4,173,5766,41,cup,0.9639,1080.2,356.0,1629.7,801.4,549.5,445.4
MOV_0181.mp4,174,5800,41,cup,0.9666,1083.3,355.4,1632.0,801.7,548.7,446.3
MOV_0181.mp4,175,5833,41,cup,0.9736,1088.6,356.7,1635.5,801.7,547.0,445.1
MOV_0181.mp4,176,5866,41,cup,0.971,1091.8,356.3,1637.1,801.7,545.3,445.4
MOV_0181.mp4,177,5900,41,cup,0.9707,1093.3,356.3,1640.7,801.8,547.4,445.5
MOV_0181.mp4,178,5933,41,cup,0.9664,1095.3,355.7,1644.0,802.0,548.7,446.2
MOV_0181.mp4,179,5966,41,cup,0.9723,1097.8,356.2,1647.4,801.1,549.7,444.9
MOV_0181.mp4,180,6000,41,cup,0.9708,1100.1,355.5,1649.7,800.8,549.6,445.3
MOV_0181.mp4,181,6033,41,cup,0.9706,1102.7,355.5,1653.1,800.0,550.4,444.5
MOV_0181.mp4,182,6066,41,cup,0.9702,1104.6,356.4,1655.9,800.4,551.3,444.0
MOV_0181.mp4,183,6100,41,cup,0.9638,1107.9,355.4,1657.5,804.2,549.7,448.8
MOV_0181.mp4,184,6133,41,cup,0.9694,1107.1,356.3,1658.7,800.0,551.6,443.7
MOV_0181.mp4,185,6166,41,cup,0.9698,1109.7,356.8,1660.1,801.9,550.5,445.1
MOV_0181.mp4,186,6200,41,cup,0.9683,1110.2,356.7,1661.3,801.8,551.1,445.0
MOV_0181.mp4,187,6233,41,cup,0.968,1110.0,356.5,1661.2,802.1,551.1,445.5
MOV_0181.mp4,188,6266,41,cup,0.9666,1110.0,356.9,1660.7,802.5,550.7,445.6
MOV_0181.mp4,189,6300,41,cup,0.9672,1109.1,355.9,1659.1,801.9,550.0,446.1
MOV_0181.mp4,190,6333,41,cup,0.9643,1107.3,355.3,1657.8,801.9,550.5,446.6
MOV_0181.mp4,191,6366,41,cup,0.9633,1104.0,355.0,1655.2,801.5,551.2,446.5
MOV_0181.mp4,192,6400,41,cup,0.9542,1102.0,351.2,1653.0,802.4,551.0,451.1
MOV_0181.mp4,193,6433,41,cup,0.9585,1099.4,354.0,1649.4,798.6,550.0,444.6
MOV_0181.mp4,194,6466,41,cup,0.9623,1095.9,353.8,1643.8,799.2,547.9,445.4
MOV_0181.mp4,195,6500,41,cup,0.9502,1092.5,350.5,1640.5,800.4,548.0,449.9
MOV_0181.mp4,196,6533,41,cup,0.9464,1087.6,351.8,1634.9,799.0,547.3,447.2
MOV_0181.mp4,197,6566,41,cup,0.9477,1080.6,353.3,1628.5,798.2,547.9,444.8
MOV_0181.mp4,198,6600,41,cup,0.9645,1076.5,352.2,1624.5,798.5,548.0,446.2
MOV_0181.mp4,199,6633,41,cup,0.9573,1073.3,352.6,1618.9,798.6,545.6,445.9
MOV_0181.mp4,200,6666,41,cup,0.9591,1069.4,352.3,1613.4,797.6,544.0,445.3
MOV_0181.mp4,201,6700,41,cup,0.9496,1064.8,352.5,1609.1,797.8,544.3,445.3
MOV_0181.mp4,202,6733,41,cup,0.9572,1058.0,352.4,1606.4,797.3,548.3,444.9
MOV_0181.mp4,203,6766,41,cup,0.971,1053.4,352.6,1601.7,797.7,548.3,445.1
MOV_0181.mp4,204,6800,41,cup,0.9762,1046.9,352.9,1596.6,797.9,549.8,445.0
MOV_0181.mp4,205,6833,41,cup,0.974,1041.3,352.7,1589.0,797.6,547.8,444.9
MOV_0181.mp4,206,6866,41,cup,0.9701,1034.3,352.6,1583.5,796.8,549.2,444.1
MOV_0181.mp4,207,6900,41,cup,0.9385,1026.9,351.9,1575.4,799.0,548.5,447.2
MOV_0181.mp4,208,6933,41,cup,0.9524,1021.9,353.8,1568.3,798.5,546.4,444.8
MOV_0181.mp4,208,6933,41,cup,0.2993,1576.7,409.7,1636.9,476.8,60.1,67.1
MOV_0181.mp4,209,6966,41,cup,0.9593,1015.1,352.8,1561.4,798.1,546.3,445.3
MOV_0181.mp4,210,7000,41,cup,0.958,1009.9,351.9,1557.0,798.8,547.2,447.0
MOV_0181.mp4,210,7000,41,cup,0.2191,1573.6,409.2,1631.9,476.2,58.3,67.0
MOV_0181.mp4,211,7033,41,cup,0.969,1005.5,352.8,1551.1,798.0,545.6,445.3
MOV_0181.mp4,211,7033,41,cup,0.1937,1571.1,408.4,1630.2,475.8,59.1,67.4
MOV_0181.mp4,212,7066,41,cup,0.9688,1002.3,352.4,1545.3,797.6,542.9,445.1
MOV_0181.mp4,213,7100,41,cup,0.9721,997.7,352.4,1538.8,796.9,541.0,444.5
MOV_0181.mp4,213,7100,41,cup,0.2162,1566.6,407.2,1626.3,473.7,59.7,66.5
MOV_0181.mp4,214,7133,41,cup,0.9637,988.6,350.9,1532.8,797.0,544.2,446.1
MOV_0181.mp4,214,7133,41,cup,0.2103,1563.2,406.8,1620.7,473.6,57.5,66.7
MOV_0181.mp4,215,7166,41,cup,0.966,981.5,351.7,1526.1,798.2,544.6,446.5
MOV_0181.mp4,216,7200,41,cup,0.9635,976.2,349.1,1517.4,797.3,541.1,448.2
MOV_0181.mp4,217,7233,41,cup,0.9632,968.2,348.6,1510.7,794.6,542.5,446.0
MOV_0181.mp4,218,7266,41,cup,0.9609,960.2,349.3,1505.1,795.2,544.9,445.9
MOV_0181.mp4,219,7300,41,cup,0.9686,952.5,349.7,1498.1,795.5,545.6,445.9
MOV_0181.mp4,220,7333,41,cup,0.967,943.9,349.5,1491.1,795.1,547.2,445.5
MOV_0181.mp4,221,7366,41,cup,0.9675,936.9,350.1,1485.6,795.3,548.7,445.2
MOV_0181.mp4,222,7400,41,cup,0.9643,931.2,350.4,1477.8,796.0,546.5,445.5
MOV_0181.mp4,223,7433,41,cup,0.9623,925.8,352.1,1471.0,796.9,545.2,444.7
MOV_0181.mp4,224,7466,41,cup,0.9652,920.2,351.0,1464.5,795.4,544.4,444.3
MOV_0181.mp4,225,7500,41,cup,0.9713,913.9,351.6,1459.8,796.2,545.9,444.6
MOV_0181.mp4,226,7533,41,cup,0.9698,908.9,352.3,1453.7,797.9,544.8,445.6
MOV_0181.mp4,227,7566,41,cup,0.9661,904.2,352.0,1446.7,798.2,542.6,446.3
MOV_0181.mp4,228,7600,41,cup,0.9668,898.6,351.5,1441.2,798.4,542.6,447.0
MOV_0181.mp4,229,7633,41,cup,0.9651,890.2,351.8,1437.3,799.6,547.1,447.8
MOV_0181.mp4,230,7666,41,cup,0.9677,887.8,351.7,1431.4,801.6,543.5,449.9
MOV_0181.mp4,231,7700,41,cup,0.9666,883.3,350.9,1426.4,800.5,543.1,449.6
MOV_0181.mp4,232,7733,41,cup,0.9691,877.8,351.4,1420.3,800.3,542.5,448.9
MOV_0181.mp4,233,7766,41,cup,0.9707,872.8,352.7,1415.4,798.4,542.5,445.8
MOV_0181.mp4,234,7800,41,cup,0.9739,865.1,352.9,1411.7,798.4,546.6,445.5
MOV_0181.mp4,235,7833,41,cup,0.9756,861.4,352.0,1407.2,798.7,545.8,446.6
MOV_0181.mp4,236,7866,41,cup,0.9775,854.8,352.2,1401.6,798.5,546.8,446.2
MOV_0181.mp4,237,7900,41,cup,0.9779,848.2,352.7,1394.0,798.5,545.8,445.9
MOV_0181.mp4,238,7933,41,cup,0.9768,842.1,352.8,1390.5,798.4,548.4,445.7
MOV_0181.mp4,239,7966,41,cup,0.9742,835.7,352.5,1383.7,799.2,548.0,446.7
MOV_0181.mp4,240,8000,41,cup,0.9771,830.6,353.3,1378.6,798.7,548.0,445.4
MOV_0181.mp4,241,8033,41,cup,0.9789,826.7,353.1,1373.1,799.2,546.5,446.1
MOV_0181.mp4,242,8066,41,cup,0.9769,822.4,352.5,1368.4,799.1,546.0,446.6
MOV_0181.mp4,243,8100,41,cup,0.9741,816.8,352.5,1364.7,799.6,547.9,447.1
MOV_0181.mp4,244,8133,41,cup,0.9736,812.8,352.6,1361.2,800.2,548.4,447.6
MOV_0181.mp4,245,8166,41,cup,0.9718,809.9,354.5,1356.5,801.1,546.6,446.6
MOV_0181.mp4,246,8200,41,cup,0.973,807.1,354.8,1352.5,802.3,545.5,447.6
MOV_0181.mp4,247,8233,41,cup,0.9708,802.2,353.3,1348.4,802.9,546.2,449.5
MOV_0181.mp4,248,8266,41,cup,0.9691,798.6,353.0,1345.2,802.2,546.6,449.2
MOV_0181.mp4,249,8300,41,cup,0.9676,792.8,353.1,1343.0,802.8,550.2,449.7
MOV_0181.mp4,250,8333,41,cup,0.9677,790.8,352.7,1341.0,802.3,550.1,449.6
MOV_0181.mp4,251,8366,41,cup,0.9661,787.3,352.7,1337.4,802.8,550.0,450.1
MOV_0181.mp4,252,8400,41,cup,0.9646,785.3,353.2,1334.1,802.8,548.8,449.6
MOV_0181.mp4,253,8433,41,cup,0.9662,783.4,352.6,1329.5,803.7,546.1,451.1
MOV_0181.mp4,254,8466,41,cup,0.9665,781.9,352.1,1327.1,803.2,545.2,451.1
MOV_0181.mp4,255,8500,41,cup,0.9662,778.4,351.9,1324.2,802.5,545.8,450.6
MOV_0181.mp4,256,8533,41,cup,0.9676,775.9,351.5,1321.4,802.5,545.5,451.0
MOV_0181.mp4,257,8566,41,cup,0.9718,771.9,351.6,1319.8,802.4,547.9,450.7
MOV_0181.mp4,258,8600,41,cup,0.9728,769.5,351.0,1318.0,801.7,548.5,450.7
MOV_0181.mp4,259,8633,41,cup,0.9726,767.8,351.0,1316.6,802.8,548.8,451.8
MOV_0181.mp4,260,8666,41,cup,0.9722,767.0,352.7,1315.4,799.8,548.4,447.1
MOV_0181.mp4,261,8700,41,cup,0.9748,766.3,352.4,1314.6,800.0,548.3,447.6
MOV_0181.mp4,262,8733,41,cup,0.9765,765.9,352.4,1313.2,799.6,547.3,447.1
MOV_0181.mp4,263,8766,41,cup,0.977,766.0,352.4,1313.8,799.8,547.7,447.4
