source_file,frame_idx,timestamp_ms,cls_id,cls_name,conf,x1,y1,x2,y2,w,h
MOV_0177.mp4,13,434,45,bowl,0.8317,1357.5,520.2,1865.9,736.0,508.4,215.7
MOV_0177.mp4,13,434,63,laptop,0.1994,220.6,313.2,802.0,654.1,581.3,340.9
MOV_0177.mp4,13,434,68,laptop,0.1892,220.5,312.4,802.9,653.9,582.4,341.5
MOV_0177.mp4,14,467,41,cup,0.9719,836.3,460.7,1329.6,916.5,493.4,455.8
MOV_0177.mp4,14,467,45,bowl,0.8393,1359.7,525.4,1864.8,735.8,505.1,210.4
MOV_0177.mp4,14,467,68,laptop,0.2208,220.5,312.6,803.0,654.2,582.4,341.7
MOV_0177.mp4,14,467,63,laptop,0.218,220.6,313.4,802.1,654.1,581.5,340.8
MOV_0177.mp4,15,500,41,cup,0.9728,835.9,460.7,1329.4,916.9,493.5,456.2
MOV_0177.mp4,15,500,45,bowl,0.8359,1359.6,524.9,1864.3,735.9,504.7,211.0
MOV_0177.mp4,15,500,63,laptop,0.229,220.4,313.4,802.0,654.6,581.7,341.2
MOV_0177.mp4,15,500,68,laptop,0.2253,220.2,312.6,802.9,654.8,582.6,342.2
MOV_0177.mp4,16,534,41,cup,0.9711,835.9,460.7,1329.5,916.7,493.6,456.1
MOV_0177.mp4,16,534,45,bowl,0.8381,1357.2,521.1,1865.8,736.4,508.6,215.3
MOV_0177.mp4,16,534,68,laptop,0.2473,220.5,312.8,802.9,654.4,582.4,341.6
MOV_0177.mp4,16,534,63,laptop,0.2103,220.6,313.4,802.0,654.2,581.4,340.8
MOV_0177.mp4,17,567,41,cup,0.9718,835.9,460.8,1329.7,916.9,493.7,456.2
MOV_0177.mp4,17,567,45,bowl,0.8335,1357.0,522.8,1865.5,736.6,508.6,213.8
MOV_0177.mp4,17,567,68,laptop,0.2324,220.3,312.9,802.8,654.4,582.5,341.5
MOV_0177.mp4,18,601,41,cup,0.9723,836.0,460.5,1329.7,916.6,493.7,456.2
MOV_0177.mp4,18,601,45,bowl,0.8291,1357.1,520.5,1865.9,736.3,508.8,215.8
MOV_0177.mp4,18,601,63,laptop,0.2055,220.6,313.3,802.0,654.4,581.3,341.1
MOV_0177.mp4,18,601,68,laptop,0.1782,220.5,312.7,802.9,654.4,582.4,341.7
MOV_0177.mp4,19,634,41,cup,0.9726,835.9,460.6,1329.5,916.7,493.7,456.1
MOV_0177.mp4,19,634,45,bowl,0.835,1357.7,522.3,1865.9,736.3,508.3,214.0
MOV_0177.mp4,19,634,63,laptop,0.1972,220.5,313.4,802.0,654.2,581.6,340.8
MOV_0177.mp4,19,634,68,laptop,0.1748,220.5,312.7,802.9,654.1,582.4,341.4
MOV_0177.mp4,20,667,41,cup,0.9727,835.9,460.7,1329.5,916.8,493.6,456.1
MOV_0177.mp4,20,667,45,bowl,0.8254,1357.2,521.6,1866.3,736.4,509.1,214.8
MOV_0177.mp4,20,667,63,laptop,0.183,220.3,313.5,802.1,654.3,581.8,340.9
MOV_0177.mp4,20,667,68,laptop,0.1752,220.3,312.8,803.0,654.2,582.7,341.4
MOV_0177.mp4,21,701,41,cup,0.9716,835.8,460.6,1329.6,916.7,493.8,456.1
MOV_0177.mp4,21,701,45,bowl,0.8112,1358.0,520.4,1866.1,736.2,508.2,215.8
MOV_0177.mp4,21,701,63,laptop,0.2131,219.5,312.2,804.3,654.3,584.8,342.1
MOV_0177.mp4,21,701,68,laptop,0.1834,220.3,312.7,802.8,654.5,582.5,341.7
MOV_0177.mp4,22,734,41,cup,0.9726,835.7,460.5,1329.6,916.6,493.9,456.1
MOV_0177.mp4,22,734,45,bowl,0.8311,1357.9,519.5,1866.0,736.2,508.1,216.7
MOV_0177.mp4,22,734,68,laptop,0.2243,220.4,312.6,802.8,654.4,582.4,341.7
MOV_0177.mp4,22,734,63,laptop,0.1675,220.5,313.2,802.1,654.2,581.6,341.0
MOV_0177.mp4,23,768,41,cup,0.9726,835.7,461.0,1329.7,916.6,494.0,455.6
MOV_0177.mp4,23,768,45,bowl,0.8368,1357.4,521.2,1866.5,736.0,509.1,214.8
MOV_0177.mp4,23,768,63,laptop,0.1782,220.4,313.3,802.0,654.6,581.6,341.3
MOV_0177.mp4,23,768,68,laptop,0.1759,220.4,312.6,802.9,654.5,582.5,341.9
MOV_0177.mp4,24,801,41,cup,0.9728,835.5,460.8,1329.6,916.7,494.1,455.9
MOV_0177.mp4,24,801,45,bowl,0.8508,1359.5,525.4,1865.0,735.8,505.5,210.4
MOV_0177.mp4,24,801,63,laptop,0.202,220.4,313.4,802.0,654.4,581.6,341.0
MOV_0177.mp4,24,801,68,laptop,0.1571,220.4,312.6,802.9,654.2,582.5,341.6
MOV_0177.mp4,25,834,41,cup,0.9734,835.6,460.8,1329.3,916.7,493.7,455.9
MOV_0177.mp4,25,834,45,bowl,0.8468,1357.7,522.1,1866.2,736.3,508.5,214.2
MOV_0177.mp4,25,834,63,laptop,0.2383,220.4,313.4,801.9,654.6,581.6,341.2
MOV_0177.mp4,25,834,68,laptop,0.1741,220.3,312.7,802.8,654.6,582.5,341.9
MOV_0177.mp4,26,868,41,cup,0.9724,835.7,461.3,1329.4,916.7,493.6,455.4
MOV_0177.mp4,26,868,45,bowl,0.8344,1357.6,523.5,1865.8,736.9,508.2,213.4
MOV_0177.mp4,26,868,63,laptop,0.2324,220.2,313.4,801.8,654.5,581.6,341.1
MOV_0177.mp4,26,868,68,laptop,0.1822,220.2,312.8,802.7,654.5,582.4,341.7
MOV_0177.mp4,27,901,41,cup,0.9715,835.4,461.0,1329.3,916.8,494.0,455.8
MOV_0177.mp4,27,901,45,bowl,0.836,1357.3,523.2,1866.1,736.6,508.9,213.5
MOV_0177.mp4,27,901,63,laptop,0.2623,220.1,313.4,801.7,654.5,581.6,341.1
MOV_0177.mp4,27,901,68,laptop,0.1886,220.1,312.7,802.6,654.5,582.5,341.8
MOV_0177.mp4,28,935,41,cup,0.9716,835.7,460.9,1329.5,916.8,493.8,455.9
MOV_0177.mp4,28,935,45,bowl,0.8438,1357.8,523.7,1865.6,736.4,507.8,212.7
MOV_0177.mp4,28,935,63,laptop,0.3027,220.1,313.1,801.9,654.3,581.7,341.2
MOV_0177.mp4,28,935,68,laptop,0.1767,220.0,312.4,802.8,654.2,582.8,341.8
MOV_0177.mp4,29,968,41,cup,0.9719,835.5,461.2,1329.4,916.9,493.9,455.7
MOV_0177.mp4,29,968,45,bowl,0.8275,1357.1,525.1,1865.7,736.6,508.5,211.5
MOV_0177.mp4,29,968,63,laptop,0.2322,220.1,313.4,801.8,654.6,581.8,341.2
MOV_0177.mp4,29,968,68,laptop,0.2059,220.0,312.7,802.7,654.6,582.7,341.8
MOV_0177.mp4,30,1001,41,cup,0.9729,835.8,460.9,1329.7,917.1,494.0,456.3
MOV_0177.mp4,30,1001,45,bowl,0.8358,1357.3,523.1,1866.7,736.3,509.4,213.3
MOV_0177.mp4,30,1001,68,laptop,0.2419,219.9,312.8,802.9,654.5,583.0,341.7
MOV_0177.mp4,30,1001,63,laptop,0.2038,220.0,313.6,801.8,654.4,581.8,340.9
MOV_0177.mp4,31,1035,41,cup,0.9727,835.9,460.6,1329.8,916.9,493.8,456.4
MOV_0177.mp4,31,1035,45,bowl,0.8547,1359.6,523.9,1865.6,735.9,506.0,212.0
MOV_0177.mp4,31,1035,68,laptop,0.2191,220.0,312.8,802.8,654.6,582.8,341.8
MOV_0177.mp4,31,1035,63,laptop,0.2109,220.1,313.5,801.9,654.5,581.8,341.0
MOV_0177.mp4,32,1068,41,cup,0.9727,836.1,460.9,1329.8,916.7,493.6,455.8
MOV_0177.mp4,32,1068,45,bowl,0.8382,1359.8,523.4,1865.5,736.0,505.7,212.6
MOV_0177.mp4,32,1068,63,laptop,0.2678,220.2,313.6,802.0,654.7,581.8,341.1
MOV_0177.mp4,32,1068,68,laptop,0.1851,220.0,312.9,803.0,654.9,582.9,342.1
MOV_0177.mp4,33,1102,41,cup,0.9719,836.0,460.5,1329.6,916.7,493.6,456.1
MOV_0177.mp4,33,1102,45,bowl,0.8422,1358.1,518.8,1866.3,736.3,508.2,217.5
MOV_0177.mp4,33,1102,63,laptop,0.2341,220.1,313.5,802.0,654.3,582.0,340.8
MOV_0177.mp4,33,1102,68,laptop,0.2052,219.9,312.7,803.0,654.4,583.1,341.6
MOV_0177.mp4,34,1135,41,cup,0.9713,836.1,460.6,1330.0,916.7,493.8,456.1
MOV_0177.mp4,34,1135,45,bowl,0.8429,1360.2,523.4,1865.0,735.7,504.8,212.4
MOV_0177.mp4,34,1135,68,laptop,0.2792,220.0,312.7,803.1,654.3,583.1,341.6
MOV_0177.mp4,34,1135,63,laptop,0.1836,220.2,311.5,805.2,653.8,585.0,342.3
MOV_0177.mp4,35,1168,41,cup,0.971,836.2,460.5,1330.0,916.5,493.8,456.0
MOV_0177.mp4,35,1168,45,bowl,0.8308,1358.4,520.0,1866.8,735.9,508.3,215.9
MOV_0177.mp4,35,1168,68,laptop,0.2151,220.2,312.6,803.1,654.7,583.0,342.2
MOV_0177.mp4,35,1168,63,laptop,0.2061,220.3,313.3,802.0,654.5,581.8,341.2
MOV_0177.mp4,36,1202,41,cup,0.9715,836.3,460.3,1329.8,916.4,493.4,456.1
MOV_0177.mp4,36,1202,45,bowl,0.8307,1359.9,524.1,1865.2,735.7,505.4,211.6
MOV_0177.mp4,36,1202,63,laptop,0.1925,220.4,313.0,802.1,654.2,581.7,341.2
MOV_0177.mp4,36,1202,68,laptop,0.1639,220.3,312.3,803.2,654.1,582.9,341.7
MOV_0177.mp4,37,1235,41,cup,0.9715,836.5,460.2,1329.9,916.4,493.4,456.2
MOV_0177.mp4,37,1235,45,bowl,0.8425,1359.8,522.4,1865.6,735.7,505.9,213.3
MOV_0177.mp4,37,1235,63,laptop,0.1995,220.5,313.1,802.1,654.4,581.7,341.2
MOV_0177.mp4,37,1235,68,laptop,0.171,220.4,312.4,803.2,654.2,582.8,341.8
MOV_0177.mp4,38,1268,41,cup,0.9709,836.6,460.5,1330.0,916.5,493.4,455.9
MOV_0177.mp4,38,1268,45,bowl,0.8292,1358.3,519.4,1866.7,736.5,508.4,217.1
MOV_0177.mp4,38,1268,68,laptop,0.2063,220.2,312.6,803.2,654.5,582.9,342.0
MOV_0177.mp4,38,1268,63,laptop,0.2007,220.4,313.4,802.2,654.5,581.9,341.2
MOV_0177.mp4,39,1302,41,cup,0.9707,836.5,460.3,1330.0,916.4,493.5,456.0
MOV_0177.mp4,39,1302,45,bowl,0.8054,1358.9,518.0,1866.6,736.4,507.8,218.4
MOV_0177.mp4,39,1302,63,laptop,0.1991,220.4,313.2,802.1,654.2,581.8,341.0
MOV_0177.mp4,39,1302,68,laptop,0.1676,220.3,312.4,803.1,653.9,582.8,341.5
MOV_0177.mp4,40,1335,41,cup,0.972,836.4,460.6,1329.9,916.6,493.4,456.0
MOV_0177.mp4,40,1335,45,bowl,0.83,1359.6,522.6,1865.2,735.9,505.6,213.3
MOV_0177.mp4,40,1335,63,laptop,0.1981,220.3,313.2,802.0,654.5,581.7,341.3
MOV_0177.mp4,40,1335,68,laptop,0.1914,220.3,312.4,803.1,654.4,582.8,341.9
MOV_0177.mp4,41,1369,41,cup,0.9719,836.5,460.6,1329.9,916.6,493.4,456.1
MOV_0177.mp4,41,1369,45,bowl,0.8022,1357.8,518.6,1866.0,736.4,508.2,217.8
MOV_0177.mp4,41,1369,63,laptop,0.2529,220.3,313.2,802.1,654.4,581.9,341.2
MOV_0177.mp4,41,1369,68,laptop,0.1905,220.2,312.4,803.1,654.3,582.9,342.0
MOV_0177.mp4,42,1402,41,cup,0.9724,836.4,460.4,1329.9,916.7,493.6,456.3
MOV_0177.mp4,42,1402,45,bowl,0.8263,1360.2,522.3,1865.3,736.1,505.1,213.8
MOV_0177.mp4,42,1402,63,laptop,0.297,220.4,313.1,802.1,653.9,581.7,340.8
MOV_0177.mp4,43,1435,41,cup,0.9729,836.3,460.5,1330.3,916.7,493.9,456.2
MOV_0177.mp4,43,1435,45,bowl,0.8299,1359.9,522.6,1865.3,736.3,505.4,213.7
MOV_0177.mp4,43,1435,63,laptop,0.2204,220.6,313.0,802.3,654.1,581.7,341.0
MOV_0177.mp4,43,1435,68,laptop,0.198,220.4,312.4,803.3,653.9,582.8,341.5
MOV_0177.mp4,44,1469,41,cup,0.9718,836.3,460.4,1330.2,916.5,493.9,456.1
MOV_0177.mp4,44,1469,45,bowl,0.8215,1358.2,519.6,1866.8,736.3,508.7,216.7
MOV_0177.mp4,44,1469,63,laptop,0.2436,220.5,313.1,802.2,653.9,581.7,340.8
MOV_0177.mp4,44,1469,68,laptop,0.1699,220.5,312.4,803.2,653.8,582.7,341.4
MOV_0177.mp4,45,1502,41,cup,0.9711,836.4,460.3,1330.4,916.4,494.0,456.1
MOV_0177.mp4,45,1502,45,bowl,0.8376,1360.5,521.4,1865.5,735.8,505.0,214.4
MOV_0177.mp4,45,1502,63,laptop,0.2463,220.6,313.1,802.1,653.6,581.5,340.5
MOV_0177.mp4,45,1502,68,laptop,0.1676,220.6,312.3,803.2,653.4,582.7,341.1
MOV_0177.mp4,46,1536,41,cup,0.9711,836.5,460.6,1330.3,916.5,493.7,455.9
MOV_0177.mp4,46,1536,45,bowl,0.8227,1358.2,519.6,1866.6,736.4,508.4,216.8
MOV_0177.mp4,46,1536,63,laptop,0.3002,220.5,313.2,802.1,654.0,581.6,340.8
MOV_0177.mp4,47,1569,41,cup,0.9723,836.5,460.6,1330.1,916.6,493.6,456.0
MOV_0177.mp4,47,1569,45,bowl,0.8262,1358.8,519.0,1866.8,736.4,508.0,217.3
MOV_0177.mp4,47,1569,63,laptop,0.2234,220.7,313.2,802.0,654.1,581.3,340.9
MOV_0177.mp4,47,1569,68,laptop,0.177,220.7,312.4,803.1,654.0,582.4,341.6
MOV_0177.mp4,48,1602,41,cup,0.9713,836.7,460.7,1330.0,916.2,493.4,455.6
MOV_0177.mp4,48,1602,45,bowl,0.8204,1360.2,523.4,1865.0,735.9,504.8,212.5
MOV_0177.mp4,48,1602,63,laptop,0.2456,220.9,313.2,802.1,653.7,581.2,340.5
MOV_0177.mp4,48,1602,68,laptop,0.1805,220.8,312.5,803.1,653.7,582.3,341.2
MOV_0177.mp4,49,1636,41,cup,0.9728,836.5,460.8,1330.1,916.6,493.6,455.8
MOV_0177.mp4,49,1636,45,bowl,0.8279,1360.2,525.4,1865.0,735.8,504.8,210.4
MOV_0177.mp4,49,1636,63,laptop,0.2412,220.5,313.5,802.2,654.0,581.6,340.5
MOV_0177.mp4,49,1636,68,laptop,0.1726,220.4,312.7,803.0,654.0,582.6,341.3
MOV_0177.mp4,50,1669,41,cup,0.9711,836.5,460.7,1330.2,916.6,493.7,455.8
MOV_0177.mp4,50,1669,45,bowl,0.8274,1360.1,523.2,1865.2,735.9,505.0,212.7
MOV_0177.mp4,50,1669,63,laptop,0.2731,220.6,313.4,802.2,653.9,581.6,340.5
MOV_0177.mp4,50,1669,68,laptop,0.1726,220.6,312.6,803.1,653.9,582.5,341.3
MOV_0177.mp4,51,1703,41,cup,0.9703,836.3,460.7,1330.1,916.2,493.7,455.6
MOV_0177.mp4,51,1703,45,bowl,0.8289,1359.8,522.8,1865.1,735.9,505.4,213.1
MOV_0177.mp4,51,1703,63,laptop,0.2336,220.7,313.3,802.1,653.7,581.4,340.4
MOV_0177.mp4,51,1703,68,laptop,0.1516,220.6,312.6,803.0,653.6,582.4,341.0
MOV_0177.mp4,52,1736,41,cup,0.9717,836.1,460.7,1330.0,916.4,493.8,455.7
MOV_0177.mp4,52,1736,45,bowl,0.8247,1357.5,520.5,1866.8,736.3,509.4,215.8
MOV_0177.mp4,52,1736,63,laptop,0.189,219.8,312.2,804.4,653.8,584.6,341.6
MOV_0177.mp4,52,1736,68,laptop,0.164,220.6,312.7,803.0,653.9,582.4,341.2
MOV_0177.mp4,53,1769,41,cup,0.9708,836.1,460.7,1330.0,916.5,493.9,455.8
MOV_0177.mp4,53,1769,45,bowl,0.8191,1358.1,522.1,1866.4,736.2,508.3,214.2
MOV_0177.mp4,53,1769,63,laptop,0.2443,220.0,312.0,804.3,653.8,584.3,341.8
MOV_0177.mp4,53,1769,68,laptop,0.157,220.8,312.4,802.9,653.8,582.2,341.4
MOV_0177.mp4,54,1803,41,cup,0.9723,836.3,460.7,1329.8,916.4,493.6,455.7
MOV_0177.mp4,54,1803,45,bowl,0.8086,1358.7,521.8,1866.0,736.2,507.3,214.4
MOV_0177.mp4,54,1803,63,laptop,0.2436,220.9,313.2,801.8,653.8,580.9,340.6
MOV_0177.mp4,55,1836,41,cup,0.9736,836.3,460.9,1329.8,916.8,493.5,455.9
MOV_0177.mp4,55,1836,45,bowl,0.8205,1358.6,521.5,1866.3,736.3,507.7,214.8
MOV_0177.mp4,55,1836,63,laptop,0.2627,220.6,313.3,802.0,654.2,581.4,341.0
MOV_0177.mp4,55,1836,68,laptop,0.1622,220.5,312.5,802.9,654.2,582.4,341.7
MOV_0177.mp4,56,1870,41,cup,0.9729,836.3,460.5,1330.0,916.7,493.7,456.1
MOV_0177.mp4,56,1870,45,bowl,0.8229,1359.9,524.6,1864.5,736.0,504.7,211.4
MOV_0177.mp4,56,1870,63,laptop,0.2621,220.5,313.2,802.0,653.8,581.5,340.6
MOV_0177.mp4,56,1870,68,laptop,0.1865,220.4,312.4,803.0,653.6,582.6,341.1
MOV_0177.mp4,57,1903,41,cup,0.9717,836.2,460.6,1330.0,916.4,493.8,455.8
MOV_0177.mp4,57,1903,45,bowl,0.8334,1360.2,524.5,1864.9,736.0,504.8,211.5
MOV_0177.mp4,57,1903,63,laptop,0.3082,220.3,313.2,802.0,653.8,581.7,340.6
MOV_0177.mp4,57,1903,68,laptop,0.171,220.2,312.5,803.0,653.8,582.8,341.3
MOV_0177.mp4,58,1936,41,cup,0.9724,836.2,461.0,1329.8,916.4,493.6,455.4
MOV_0177.mp4,58,1936,45,bowl,0.8514,1359.6,523.7,1865.2,735.8,505.6,212.1
MOV_0177.mp4,58,1936,63,laptop,0.3643,220.3,313.5,801.9,654.4,581.5,340.9
MOV_0177.mp4,59,1970,41,cup,0.973,836.2,460.7,1329.7,916.4,493.5,455.8
MOV_0177.mp4,59,1970,45,bowl,0.8513,1359.8,521.9,1865.4,736.1,505.6,214.3
MOV_0177.mp4,59,1970,63,laptop,0.3057,220.5,313.5,802.0,654.3,581.5,340.8
MOV_0177.mp4,60,2003,41,cup,0.9714,835.9,460.6,1329.5,916.2,493.6,455.6
MOV_0177.mp4,60,2003,45,bowl,0.8315,1358.0,520.1,1866.5,736.5,508.5,216.4
MOV_0177.mp4,60,2003,63,laptop,0.2506,220.6,313.5,801.9,654.4,581.3,340.9
MOV_0177.mp4,60,2003,68,laptop,0.1874,220.4,312.7,802.7,654.3,582.3,341.6
MOV_0177.mp4,61,2037,41,cup,0.9715,836.0,460.7,1329.6,916.1,493.6,455.4
MOV_0177.mp4,61,2037,45,bowl,0.8429,1359.5,524.1,1865.5,736.3,506.0,212.2
MOV_0177.mp4,61,2037,63,laptop,0.263,220.7,313.5,801.8,654.4,581.0,340.9
MOV_0177.mp4,61,2037,68,laptop,0.2188,220.5,312.8,802.8,654.4,582.3,341.6
MOV_0177.mp4,62,2070,41,cup,0.972,836.1,460.7,1329.7,916.2,493.6,455.4
MOV_0177.mp4,62,2070,45,bowl,0.8393,1359.6,524.0,1865.5,736.3,505.8,212.3
MOV_0177.mp4,62,2070,63,laptop,0.3134,220.6,313.5,801.8,654.4,581.2,340.9
MOV_0177.mp4,62,2070,68,laptop,0.1964,220.5,312.9,802.7,654.5,582.3,341.7
MOV_0177.mp4,63,2103,41,cup,0.9719,836.1,460.5,1329.7,916.1,493.6,455.6
MOV_0177.mp4,63,2103,45,bowl,0.8197,1359.7,523.7,1865.4,736.1,505.7,212.4
MOV_0177.mp4,63,2103,63,laptop,0.2919,220.6,313.5,801.8,654.3,581.2,340.7
MOV_0177.mp4,64,2137,41,cup,0.9721,836.0,460.8,1329.7,916.4,493.7,455.7
MOV_0177.mp4,64,2137,45,bowl,0.8247,1357.1,519.5,1866.9,736.3,509.7,216.8
MOV_0177.mp4,64,2137,63,laptop,0.2606,220.7,313.7,801.8,654.4,581.1,340.7
MOV_0177.mp4,64,2137,68,laptop,0.1727,220.6,312.9,802.7,654.3,582.1,341.4
MOV_0177.mp4,65,2170,41,cup,0.972,836.2,460.9,1329.6,916.5,493.3,455.6
MOV_0177.mp4,65,2170,45,bowl,0.8318,1356.8,519.9,1866.8,736.2,510.0,216.3
MOV_0177.mp4,65,2170,63,laptop,0.2811,220.6,313.7,801.7,654.3,581.2,340.6
MOV_0177.mp4,65,2170,68,laptop,0.1913,220.4,312.8,802.7,654.4,582.3,341.6
MOV_0177.mp4,66,2204,41,cup,0.9717,836.2,461.0,1329.8,916.4,493.6,455.4
MOV_0177.mp4,66,2204,45,bowl,0.8354,1357.2,519.2,1866.9,736.2,509.6,217.0
MOV_0177.mp4,66,2204,63,laptop,0.293,220.5,313.6,801.8,654.5,581.3,340.9
MOV_0177.mp4,66,2204,68,laptop,0.1788,220.4,312.8,802.8,654.6,582.4,341.8
MOV_0177.mp4,67,2237,41,cup,0.9726,836.2,461.2,1329.6,916.5,493.4,455.3
MOV_0177.mp4,67,2237,45,bowl,0.8429,1356.9,522.1,1866.2,736.7,509.3,214.6
MOV_0177.mp4,67,2237,63,laptop,0.2195,220.5,313.7,801.7,654.8,581.2,341.1
MOV_0177.mp4,67,2237,68,laptop,0.2056,220.4,312.9,802.7,655.0,582.3,342.1
MOV_0177.mp4,68,2270,41,cup,0.9721,835.8,461.0,1329.4,916.4,493.6,455.4
MOV_0177.mp4,68,2270,45,bowl,0.8521,1359.0,525.4,1864.7,736.3,505.7,210.8
MOV_0177.mp4,68,2270,63,laptop,0.2666,220.5,313.6,801.8,654.5,581.3,340.9
MOV_0177.mp4,68,2270,68,laptop,0.2063,220.3,312.8,802.8,654.7,582.5,341.9
MOV_0177.mp4,69,2304,41,cup,0.9711,835.7,460.8,1329.5,916.5,493.7,455.7
MOV_0177.mp4,69,2304,45,bowl,0.8555,1359.0,526.2,1864.9,736.2,505.8,209.9
MOV_0177.mp4,69,2304,63,laptop,0.3633,220.5,313.6,801.7,654.5,581.2,340.9
MOV_0177.mp4,70,2337,41,cup,0.9717,835.8,461.5,1329.3,916.6,493.5,455.0
MOV_0177.mp4,70,2337,45,bowl,0.8521,1356.8,524.3,1865.8,736.6,509.1,212.3
