source_file,frame_idx,timestamp_ms,cls_id,cls_name,conf,x1,y1,x2,y2,w,h
MOV_0178.mp4,273,9123,41,cup,0.8122,604.0,462.0,1140.8,907.2,536.8,445.3
MOV_0178.mp4,274,9156,41,cup,0.7264,604.0,461.8,1140.0,904.2,536.0,442.4
MOV_0178.mp4,275,9190,41,cup,0.7673,604.7,461.5,1139.6,902.6,534.9,441.1
MOV_0178.mp4,276,9223,41,cup,0.7455,605.0,461.3,1140.2,902.1,535.1,440.8
MOV_0178.mp4,277,9256,41,cup,0.8096,604.1,461.4,1139.8,905.8,535.6,444.4
MOV_0178.mp4,278,9290,41,cup,0.8736,605.1,461.0,1139.9,906.6,534.8,445.6
MOV_0178.mp4,279,9323,41,cup,0.8496,605.7,461.0,1140.1,904.6,534.4,443.6
MOV_0178.mp4,280,9357,41,cup,0.8043,604.9,461.0,1139.9,905.2,535.0,444.2
MOV_0178.mp4,281,9390,41,cup,0.7603,604.3,461.1,1139.0,905.5,534.7,444.5
MOV_0178.mp4,282,9423,41,cup,0.8620,604.2,461.0,1139.6,905.6,535.4,444.6
MOV_0178.mp4,283,9457,41,cup,0.8597,604.3,461.0,1137.8,905.4,533.4,444.5
MOV_0178.mp4,284,9490,41,cup,0.9108,601.6,461.0,1140.7,902.3,539.1,441.2
MOV_0178.mp4,285,9524,41,cup,0.8792,602.6,461.0,1139.7,905.8,537.1,444.8
MOV_0178.mp4,286,9557,41,cup,0.8441,603.6,461.2,1140.0,907.3,536.4,446.0
MOV_0178.mp4,287,9591,41,cup,0.8605,603.3,461.1,1140.4,908.2,537.1,447.1
MOV_0178.mp4,288,9624,41,cup,0.8273,603.5,461.2,1140.8,907.8,537.3,446.6
MOV_0178.mp4,289,9657,41,cup,0.8479,603.2,461.4,1141.1,908.1,537.8,446.7
MOV_0178.mp4,290,9691,41,cup,0.8380,603.5,461.6,1139.9,909.4,536.4,447.8
MOV_0178.mp4,291,9724,41,cup,0.8104,603.5,461.7,1141.1,909.7,537.6,448.0
MOV_0178.mp4,292,9758,41,cup,0.7124,603.3,461.9,1140.0,910.2,536.8,448.3
MOV_0178.mp4,293,9791,41,cup,0.6585,602.8,462.2,1140.5,910.1,537.7,448.0
MOV_0178.mp4,294,9824,41,cup,0.7587,602.0,462.2,1139.6,910.6,537.7,448.4
MOV_0178.mp4,295,9858,41,cup,0.8245,602.6,462.1,1139.9,909.9,537.2,447.8
MOV_0178.mp4,296,9891,41,cup,0.8040,602.4,462.2,1139.4,910.5,537.1,448.3
MOV_0178.mp4,297,9925,41,cup,0.8638,601.3,462.4,1140.1,910.5,538.9,448.0
MOV_0178.mp4,298,9958,41,cup,0.8847,601.8,462.6,1138.9,910.5,537.1,447.9
MOV_0178.mp4,299,9992,41,cup,0.8627,602.1,462.8,1140.0,910.3,537.9,447.5
MOV_0178.mp4,300,10025,41,cup,0.8699,601.8,462.9,1139.6,909.8,537.8,446.9
MOV_0178.mp4,301,10058,41,cup,0.7376,601.7,462.8,1139.9,910.8,538.2,448.0
MOV_0178.mp4,302,10092,41,cup,0.7432,601.1,462.6,1139.7,910.6,538.5,448.0
MOV_0178.mp4,303,10125,41,cup,0.7163,600.7,462.7,1139.4,910.5,538.7,447.8
MOV_0178.mp4,304,10159,41,cup,0.8321,600.3,462.7,1140.5,910.1,540.2,447.4
MOV_0178.mp4,305,10192,41,cup,0.8489,601.2,462.4,1140.0,909.6,538.8,447.2
MOV_0178.mp4,306,10225,41,cup,0.8521,601.7,462.0,1139.7,908.6,537.9,446.6
MOV_0178.mp4,307,10259,41,cup,0.8057,602.7,461.4,1140.4,908.7,537.7,447.2
MOV_0178.mp4,308,10292,41,cup,0.8661,603.4,461.4,1139.3,907.3,535.9,445.9
MOV_0178.mp4,309,10326,41,cup,0.8695,603.5,461.2,1139.6,907.5,536.1,446.3
MOV_0178.mp4,310,10359,41,cup,0.8632,603.5,461.2,1139.2,908.0,535.7,446.8
MOV_0178.mp4,311,10393,41,cup,0.8778,603.2,461.1,1139.6,908.9,536.4,447.8
MOV_0178.mp4,312,10426,41,cup,0.8423,602.9,461.4,1139.3,909.6,536.4,448.3
MOV_0178.mp4,313,10459,41,cup,0.7232,603.0,461.3,1138.8,908.3,535.8,447.0
MOV_0178.mp4,314,10493,41,cup,0.8370,603.3,460.9,1138.9,907.9,535.7,447.0
MOV_0178.mp4,315,10526,41,cup,0.8397,603.4,460.6,1139.8,906.3,536.4,445.7
MOV_0178.mp4,316,10560,41,cup,0.8582,603.0,460.5,1139.0,906.8,536.0,446.3
MOV_0178.mp4,317,10593,41,cup,0.9004,603.3,460.5,1139.3,907.1,536.0,446.7
MOV_0178.mp4,318,10627,41,cup,0.8928,603.7,460.6,1139.5,907.0,535.8,446.4
MOV_0178.mp4,319,10660,41,cup,0.8258,603.6,460.6,1139.8,905.3,536.2,444.7
MOV_0178.mp4,320,10693,41,cup,0.8012,603.4,461.1,1140.0,906.7,536.6,445.6
MOV_0178.mp4,321,10727,41,cup,0.7957,602.8,461.6,1139.3,906.7,536.5,445.1
MOV_0178.mp4,322,10760,41,cup,0.7196,604.0,461.6,1139.3,908.0,535.3,446.4
MOV_0178.mp4,323,10794,41,cup,0.8495,603.6,461.8,1139.2,909.6,535.6,447.8
MOV_0178.mp4,324,10827,41,cup,0.8591,604.1,461.9,1140.3,909.0,536.3,447.1
MOV_0178.mp4,325,10860,41,cup,0.8375,603.0,461.5,1140.5,908.8,537.5,447.3
MOV_0178.mp4,326,10894,41,cup,0.8650,602.0,461.4,1139.9,906.7,537.9,445.3
MOV_0178.mp4,327,10927,41,cup,0.8387,602.0,461.7,1140.4,906.3,538.4,444.6
MOV_0178.mp4,328,10961,41,cup,0.8773,602.5,461.5,1141.5,907.2,539.0,445.8
MOV_0178.mp4,329,10994,41,cup,0.8927,601.6,461.6,1140.2,908.4,538.7,446.8
MOV_0178.mp4,330,11028,41,cup,0.8614,601.6,461.5,1140.4,907.2,538.9,445.7
MOV_0178.mp4,331,11061,41,cup,0.8785,604.5,461.4,1138.8,906.2,534.3,444.8
MOV_0178.mp4,332,11094,41,cup,0.8242,604.3,461.0,1140.5,905.2,536.2,444.1
MOV_0178.mp4,333,11128,41,cup,0.7560,604.0,461.1,1139.7,905.5,535.7,444.4
MOV_0178.mp4,334,11161,41,cup,0.8322,604.0,461.1,1139.7,907.8,535.7,446.7
MOV_0178.mp4,335,11195,41,cup,0.8725,603.8,461.1,1140.3,907.6,536.5,446.5
MOV_0178.mp4,336,11228,41,cup,0.8340,603.1,461.1,1139.6,906.1,536.5,445.1
MOV_0178.mp4,337,11261,41,cup,0.8512,602.8,461.2,1140.1,905.6,537.2,444.4
MOV_0178.mp4,338,11295,41,cup,0.8222,603.9,461.3,1138.9,907.2,535.0,445.9
MOV_0178.mp4,339,11328,41,cup,0.9121,603.8,461.3,1138.7,907.8,535.0,446.5
MOV_0178.mp4,340,11362,41,cup,0.8776,603.9,461.2,1139.4,907.1,535.5,446.0
MOV_0178.mp4,341,11395,41,cup,0.8772,602.9,461.1,1139.3,907.5,536.3,446.3
MOV_0178.mp4,342,11429,41,cup,0.8993,602.5,461.1,1139.6,908.5,537.1,447.4
MOV_0178.mp4,343,11462,41,cup,0.8966,602.9,461.0,1140.4,907.7,537.5,446.7
MOV_0178.mp4,344,11495,41,cup,0.9105,603.7,460.9,1141.5,907.8,537.8,446.9
MOV_0178.mp4,345,11529,41,cup,0.9022,604.3,460.8,1143.3,905.7,539.0,444.9
MOV_0178.mp4,346,11562,41,cup,0.7808,605.4,460.7,1142.7,905.8,537.2,445.1
MOV_0178.mp4,347,11596,41,cup,0.7474,604.8,460.7,1141.3,906.4,536.6,445.7
MOV_0178.mp4,348,11629,41,cup,0.8699,603.9,460.7,1141.9,906.6,538.1,446.0
MOV_0178.mp4,349,11662,41,cup,0.8840,603.7,461.0,1140.8,907.6,537.1,446.6
MOV_0178.mp4,350,11696,41,cup,0.9133,604.0,461.0,1139.8,907.2,535.8,446.3
MOV_0178.mp4,351,11729,41,cup,0.9257,602.7,460.9,1139.8,908.4,537.1,447.5
MOV_0178.mp4,352,11763,41,cup,0.9108,601.4,460.7,1141.0,905.6,539.6,444.9
MOV_0178.mp4,353,11796,41,cup,0.9011,601.6,461.0,1143.5,905.5,541.9,444.5
MOV_0178.mp4,354,11830,41,cup,0.9231,601.6,460.7,1142.0,908.8,540.4,448.0
MOV_0178.mp4,355,11863,41,cup,0.8902,603.1,460.6,1142.9,909.2,539.8,448.6
MOV_0178.mp4,356,11896,41,cup,0.9386,602.8,460.7,1141.8,909.2,539.0,448.5
MOV_0178.mp4,357,11930,41,cup,0.9170,600.9,460.6,1140.6,908.2,539.7,447.6
MOV_0178.mp4,358,11963,41,cup,0.8775,600.8,460.6,1140.1,908.8,539.3,448.2
MOV_0178.mp4,359,11997,41,cup,0.9178,600.4,460.6,1140.4,908.8,540.0,448.2
MOV_0178.mp4,360,12030,41,cup,0.9141,601.5,460.7,1141.1,907.6,539.6,446.8
MOV_0178.mp4,361,12063,41,cup,0.9252,601.4,460.7,1140.8,908.5,539.5,447.8
MOV_0178.mp4,362,12097,41,cup,0.9247,602.1,460.7,1141.6,907.6,539.5,446.9
MOV_0178.mp4,363,12130,41,cup,0.9237,601.5,461.0,1141.1,908.1,539.6,447.1
MOV_0178.mp4,364,12164,41,cup,0.9239,602.0,461.5,1140.6,906.4,538.6,444.9
MOV_0178.mp4,365,12197,41,cup,0.9321,602.0,461.4,1140.8,907.9,538.8,446.4
MOV_0178.mp4,366,12231,41,cup,0.9048,600.8,461.3,1141.0,908.9,540.2,447.7
MOV_0178.mp4,367,12264,41,cup,0.9219,603.2,461.3,1139.9,907.1,536.7,445.8
MOV_0178.mp4,368,12297,41,cup,0.8211,602.8,461.4,1139.4,906.2,536.6,444.8
MOV_0178.mp4,369,12331,41,cup,0.8824,602.6,461.3,1139.6,903.8,537.0,442.6
MOV_0178.mp4,370,12364,41,cup,0.8898,602.2,461.5,1139.3,903.6,537.0,442.1
MOV_0178.mp4,371,12398,41,cup,0.8815,602.8,461.4,1141.0,904.3,538.2,442.9
MOV_0178.mp4,372,12431,41,cup,0.8909,602.4,461.5,1139.9,903.9,537.5,442.4
MOV_0178.mp4,373,12465,41,cup,0.9022,602.3,461.3,1141.2,905.3,538.8,444.0
MOV_0178.mp4,374,12498,41,cup,0.8452,602.2,461.5,1140.2,904.3,538.0,442.8
MOV_0178.mp4,375,12531,41,cup,0.8514,601.9,461.5,1140.8,905.7,538.8,444.2
MOV_0178.mp4,376,12565,41,cup,0.8562,603.1,461.4,1139.4,905.5,536.3,444.1
MOV_0178.mp4,377,12598,41,cup,0.7641,603.4,461.5,1139.1,907.7,535.7,446.2
MOV_0178.mp4,378,12632,41,cup,0.8403,603.8,461.8,1139.8,906.9,535.9,445.1
MOV_0178.mp4,379,12665,41,cup,0.9013,604.1,462.0,1139.3,907.5,535.1,445.5
MOV_0178.mp4,380,12698,41,cup,0.8197,603.3,461.0,1140.2,905.7,536.9,444.8
MOV_0178.mp4,381,12732,41,cup,0.9005,603.5,459.7,1138.3,902.8,534.7,443.1
MOV_0178.mp4,382,12765,41,cup,0.9149,602.7,459.3,1137.5,902.6,534.8,443.3
MOV_0178.mp4,383,12799,41,cup,0.9128,603.7,458.4,1139.5,900.8,535.7,442.4
MOV_0178.mp4,384,12832,41,cup,0.8448,605.2,460.5,1142.0,902.6,536.8,442.1
MOV_0178.mp4,385,12866,41,cup,0.8506,602.9,460.3,1139.9,905.1,537.0,444.8
MOV_0178.mp4,386,12899,41,cup,0.8936,601.9,458.9,1138.9,903.1,537.1,444.2
MOV_0178.mp4,387,12932,41,cup,0.8471,604.8,461.9,1140.1,907.0,535.3,445.1
MOV_0178.mp4,388,12966,41,cup,0.7573,603.2,460.0,1138.5,906.4,535.3,446.4
MOV_0178.mp4,389,12999,41,cup,0.7892,603.5,458.6,1137.7,902.4,534.3,443.9
MOV_0178.mp4,390,13033,41,cup,0.8622,603.2,461.1,1141.3,907.4,538.1,446.2
MOV_0178.mp4,391,13066,41,cup,0.7858,603.9,460.5,1141.5,905.5,537.6,445.0
MOV_0178.mp4,392,13099,41,cup,0.8945,604.2,459.6,1140.8,902.6,536.6,443.0
MOV_0178.mp4,393,13133,41,cup,0.8709,604.9,460.7,1141.1,904.2,536.2,443.5
MOV_0178.mp4,394,13166,41,cup,0.8627,604.3,461.0,1140.0,905.8,535.6,444.8
MOV_0178.mp4,395,13200,41,cup,0.8960,604.4,459.9,1140.3,904.5,535.9,444.6
MOV_0178.mp4,396,13233,41,cup,0.7227,603.8,460.6,1141.7,905.9,537.9,445.3
MOV_0178.mp4,397,13267,41,cup,0.7274,604.3,460.8,1141.1,904.4,536.8,443.6
MOV_0178.mp4,398,13300,41,cup,0.8771,604.1,459.7,1142.6,902.6,538.5,442.9
MOV_0178.mp4,399,13333,41,cup,0.8927,604.2,460.3,1141.4,903.7,537.2,443.4
MOV_0178.mp4,400,13367,41,cup,0.8775,604.6,460.6,1141.5,904.9,536.9,444.3
MOV_0178.mp4,401,13400,41,cup,0.8439,605.1,460.3,1140.7,904.3,535.7,444.0
MOV_0178.mp4,402,13434,41,cup,0.9061,603.9,460.6,1141.8,905.7,537.9,445.2
MOV_0178.mp4,403,13467,41,cup,0.9123,602.1,460.7,1141.1,902.9,539.0,442.2
MOV_0178.mp4,404,13500,41,cup,0.8651,603.7,460.3,1140.0,904.7,536.3,444.3
MOV_0178.mp4,405,13534,41,cup,0.8687,601.9,460.9,1141.3,904.9,539.4,444.0
MOV_0178.mp4,406,13567,41,cup,0.8692,601.6,460.6,1140.5,903.9,539.0,443.3
MOV_0178.mp4,407,13601,41,cup,0.8510,602.1,460.3,1139.8,903.8,537.7,443.5
MOV_0178.mp4,408,13634,41,cup,0.8330,602.3,460.8,1139.2,904.4,536.9,443.7
MOV_0178.mp4,409,13668,41,cup,0.8717,602.6,460.9,1139.7,902.5,537.1,441.7
MOV_0178.mp4,410,13701,41,cup,0.7897,604.2,460.9,1140.2,904.3,535.9,443.4
MOV_0178.mp4,411,13734,41,cup,0.8189,604.7,461.0,1140.9,905.7,536.2,444.7
MOV_0178.mp4,412,13768,41,cup,0.8321,603.4,460.9,1140.4,905.7,537.0,444.8
MOV_0178.mp4,413,13801,41,cup,0.7984,603.8,460.7,1139.5,904.9,535.7,444.3
MOV_0178.mp4,414,13835,41,cup,0.8327,602.9,461.0,1140.6,905.5,537.6,444.6
MOV_0178.mp4,415,13868,41,cup,0.8018,602.7,461.5,1141.2,904.9,538.5,443.4
MOV_0178.mp4,416,13902,41,cup,0.7885,603.4,461.1,1140.2,905.0,536.8,444.0
MOV_0178.mp4,417,13935,41,cup,0.6725,604.3,461.7,1138.9,907.3,534.6,445.6
MOV_0178.mp4,418,13968,41,cup,0.6375,603.6,461.3,1140.5,906.5,536.9,445.2
MOV_0178.mp4,419,14002,41,cup,0.7824,602.8,461.2,1141.3,907.4,538.5,446.2
MOV_0178.mp4,420,14035,41,cup,0.8627,603.1,461.5,1141.9,907.9,538.8,446.4
MOV_0178.mp4,421,14069,41,cup,0.8397,602.6,461.5,1140.5,906.6,537.9,445.1
MOV_0178.mp4,422,14102,41,cup,0.8155,603.4,461.3,1139.4,908.4,536.0,447.1
MOV_0178.mp4,423,14135,41,cup,0.7755,604.3,461.5,1139.5,907.6,535.2,446.1
MOV_0178.mp4,424,14169,41,cup,0.7953,603.6,461.6,1138.7,907.7,535.1,446.0
MOV_0178.mp4,425,14202,41,cup,0.8339,603.2,461.4,1139.4,908.2,536.2,446.9
MOV_0178.mp4,426,14236,41,cup,0.7817,603.4,461.7,1140.2,908.0,536.8,446.3
MOV_0178.mp4,427,14269,41,cup,0.8040,604.5,461.8,1140.2,909.3,535.7,447.5
MOV_0178.mp4,428,14303,41,cup,0.8773,602.7,461.5,1139.2,908.0,536.5,446.5
MOV_0178.mp4,429,14336,41,cup,0.8356,602.4,461.6,1139.9,906.7,537.5,445.0
MOV_0178.mp4,430,14369,41,cup,0.8286,601.4,461.7,1141.0,906.3,539.6,444.5
MOV_0178.mp4,431,14403,41,cup,0.7575,602.2,462.1,1139.6,908.6,537.5,446.5
MOV_0178.mp4,432,14436,41,cup,0.7823,602.1,462.2,1139.8,907.5,537.6,445.4
MOV_0178.mp4,433,14470,41,cup,0.8593,602.3,462.0,1139.2,907.5,536.9,445.5
MOV_0178.mp4,434,14503,41,cup,0.8616,601.5,461.8,1139.9,908.9,538.4,447.2
MOV_0178.mp4,435,14536,41,cup,0.8107,602.0,461.8,1140.0,909.4,538.1,447.7
MOV_0178.mp4,436,14570,41,cup,0.7945,602.0,461.5,1139.7,909.0,537.7,447.4
MOV_0178.mp4,437,14603,41,cup,0.8278,601.4,461.6,1139.2,909.6,537.8,448.0
MOV_0178.mp4,438,14637,41,cup,0.8210,602.3,461.3,1139.7,908.6,537.4,447.3
MOV_0178.mp4,439,14670,41,cup,0.8266,603.4,461.2,1139.7,907.2,536.2,446.0
MOV_0178.mp4,440,14704,41,cup,0.8395,601.4,461.3,1140.4,909.1,539.0,447.8
MOV_0178.mp4,441,14737,41,cup,0.8491,603.4,461.4,1141.8,909.4,538.4,448.0
MOV_0178.mp4,442,14770,41,cup,0.8318,603.3,461.4,1140.0,906.4,536.7,445.0
MOV_0178.mp4,443,14804,41,cup,0.7465,604.5,461.6,1140.1,907.5,535.6,445.8
MOV_0178.mp4,444,14837,41,cup,0.8062,602.2,461.6,1139.6,909.5,537.4,447.9
MOV_0178.mp4,445,14871,41,cup,0.8587,601.7,461.6,1139.5,909.7,537.8,448.1
MOV_0178.mp4,446,14904,41,cup,0.7417,603.1,461.7,1139.4,909.5,536.3,447.8
MOV_0178.mp4,447,14937,41,cup,0.7073,602.7,461.7,1138.9,909.6,536.2,447.8
MOV_0178.mp4,448,14971,41,cup,0.8390,602.2,461.8,1138.6,908.8,536.4,447.0
MOV_0178.mp4,449,15004,41,cup,0.7942,603.3,461.9,1138.4,908.0,535.1,446.1
MOV_0178.mp4,450,15038,41,cup,0.6790,604.4,462.0,1138.9,907.2,534.6,445.2
MOV_0178.mp4,451,15071,41,cup,0.8401,604.4,461.9,1139.1,907.7,534.8,445.8
MOV_0178.mp4,452,15105,41,cup,0.8752,603.1,462.2,1139.6,909.2,536.5,447.0
MOV_0178.mp4,453,15138,41,cup,0.8901,603.4,462.0,1139.3,909.8,535.9,447.8
MOV_0178.mp4,454,15171,41,cup,0.8946,603.2,462.1,1139.3,909.2,536.2,447.1
MOV_0178.mp4,455,15205,41,cup,0.8593,602.0,462.2,1139.5,909.4,537.5,447.2
MOV_0178.mp4,456,15238,41,cup,0.8715,601.9,462.3,1140.5,909.7,538.6,447.4
MOV_0178.mp4,457,15272,41,cup,0.8060,600.8,462.2,1140.4,910.3,539.6,448.0
MOV_0178.mp4,458,15305,41,cup,0.7224,602.9,462.4,1140.8,909.8,537.9,447.4
MOV_0178.mp4,459,15338,41,cup,0.7838,601.4,462.4,1140.4,908.9,539.0,446.5
MOV_0178.mp4,460,15372,41,cup,0.7833,601.3,462.6,1139.8,909.1,538.5,446.5
MOV_0178.mp4,461,15405,41,cup,0.6447,601.2,462.7,1139.3,907.9,538.0,445.2
MOV_0178.mp4,462,15439,41,cup,0.6742,601.7,462.6,1139.3,908.7,537.6,446.1
MOV_0178.mp4,463,15472,41,cup,0.7706,601.8,462.6,1139.7,906.8,537.9,444.2
MOV_0178.mp4,464,15506,41,cup,0.7652,602.9,462.6,1139.5,909.2,536.6,446.5
MOV_0178.mp4,465,15539,41,cup,0.6848,603.3,462.7,1138.6,909.2,535.4,446.5
MOV_0178.mp4,466,15572,41,cup,0.7214,602.6,462.6,1139.1,908.8,536.4,446.2
MOV_0178.mp4,467,15606,41,cup,0.7839,602.6,462.6,1139.5,908.2,536.9,445.5
MOV_0178.mp4,468,15639,41,cup,0.8148,602.6,462.8,1140.4,907.1,537.9,444.3
MOV_0178.mp4,469,15673,41,cup,0.8774,603.6,461.8,1141.0,904.6,537.4,442.8
MOV_0178.mp4,470,15706,41,cup,0.8941,601.8,461.0,1139.7,903.4,537.9,442.3
MOV_0178.mp4,471,15740,41,cup,0.8765,602.3,460.2,1139.7,904.6,537.4,444.4
MOV_0178.mp4,472,15773,41,cup,0.7479,603.1,462.3,1141.2,905.8,538.1,443.5
MOV_0178.mp4,473,15806,41,cup,0.8164,601.0,459.8,1139.7,902.4,538.7,442.6
MOV_0178.mp4,474,15840,41,cup,0.7756,601.7,460.6,1140.5,904.4,538.8,443.8
MOV_0178.mp4,475,15873,41,cup,0.6980,602.1,462.7,1139.8,906.3,537.7,443.6
MOV_0178.mp4,476,15907,41,cup,0.8621,600.7,459.4,1140.1,899.3,539.3,439.9
MOV_0178.mp4,477,15940,41,cup,0.7539,601.1,460.6,1140.3,905.2,539.2,444.6
MOV_0178.mp4,478,15973,41,cup,0.9637,600.5,461.4,1138.5,903.9,538.0,442.5
MOV_0178.mp4,479,16007,41,cup,0.9633,600.2,460.7,1138.4,903.7,538.2,443.0
MOV_0178.mp4,480,16040,41,cup,0.9620,599.9,461.8,1137.9,903.8,538.0,442.0
MOV_0178.mp4,481,16074,41,cup,0.9633,599.6,460.6,1137.2,903.4,537.6,442.8
MOV_0178.mp4,482,16107,41,cup,0.9639,599.5,460.4,1137.5,903.3,538.0,442.9
MOV_0178.mp4,483,16141,41,cup,0.9654,599.3,461.0,1137.6,903.7,538.3,442.7
MOV_0178.mp4,484,16174,41,cup,0.9647,599.3,461.0,1137.4,903.7,538.1,442.7
MOV_0178.mp4,485,16207,41,cup,0.9636,599.5,461.2,1137.4,904.3,537.9,443.2
MOV_0178.mp4,486,16241,41,cup,0.9644,599.5,461.5,1137.4,904.3,537.9,442.8
MOV_0178.mp4,487,16274,41,cup,0.9638,599.3,461.5,1137.2,904.5,538.0,442.9
MOV_0178.mp4,488,16308,41,cup,0.9626,599.5,462.0,1137.4,904.5,537.9,442.5
MOV_0178.mp4,489,16341,41,cup,0.9634,599.5,462.2,1137.6,904.9,538.1,442.7
MOV_0178.mp4,490,16374,41,cup,0.9629,599.7,462.1,1137.2,905.1,537.6,443.0
MOV_0178.mp4,491,16408,41,cup,0.9617,599.8,462.2,1136.4,908.1,536.6,445.9
MOV_0178.mp4,492,16441,41,cup,0.9626,599.8,462.5,1137.0,906.5,537.3,444.0
MOV_0178.mp4,493,16475,41,cup,0.9630,599.6,462.1,1137.1,906.1,537.4,444.0
MOV_0178.mp4,494,16508,41,cup,0.9624,599.6,462.3,1136.9,907.1,537.3,444.8
MOV_0178.mp4,495,16542,41,cup,0.9630,599.3,462.3,1136.5,907.0,537.2,444.8
MOV_0178.mp4,496,16575,41,cup,0.9628,599.3,462.1,1136.6,906.1,537.3,444.0
MOV_0178.mp4,497,16608,41,cup,0.9642,599.3,462.1,1136.3,906.0,537.0,443.9
MOV_0178.mp4,498,16642,41,cup,0.9638,599.2,462.2,1136.7,906.1,537.5,443.9
MOV_0178.mp4,499,16675,41,cup,0.9635,599.0,462.1,1136.7,906.3,537.6,444.2
MOV_0178.mp4,500,16709,41,cup,0.9644,599.1,462.1,1136.9,906.0,537.8,443.9
MOV_0178.mp4,501,16742,41,cup,0.9630,598.7,462.2,1136.9,905.6,538.2,443.4
MOV_0178.mp4,502,16775,41,cup,0.9646,599.1,462.2,1136.7,905.9,537.5,443.7
MOV_0178.mp4,503,16809,41,cup,0.9631,599.1,462.3,1136.7,905.4,537.6,443.2
MOV_0178.mp4,504,16842,41,cup,0.9637,599.3,462.2,1136.7,905.6,537.4,443.4
MOV_0178.mp4,505,16876,41,cup,0.9634,599.6,462.2,1136.9,905.3,537.3,443.1
MOV_0178.mp4,506,16909,41,cup,0.9638,599.0,462.1,1136.7,905.2,537.7,443.1
MOV_0178.mp4,507,16943,41,cup,0.9620,599.4,461.9,1136.2,907.1,536.9,445.2
MOV_0178.mp4,508,16976,41,cup,0.9610,598.8,462.0,1137.0,907.4,538.1,445.4
MOV_0178.mp4,509,17009,41,cup,0.9620,598.9,461.9,1136.9,907.5,538.0,445.6
MOV_0178.mp4,510,17043,41,cup,0.9620,598.8,461.8,1136.7,907.1,537.9,445.2
MOV_0178.mp4,511,17076,41,cup,0.9627,598.8,461.8,1136.6,907.0,537.8,445.2
MOV_0178.mp4,512,17110,41,cup,0.9629,599.0,461.9,1136.7,907.1,537.7,445.2
MOV_0178.mp4,513,17143,41,cup,0.9631,599.0,461.9,1137.2,905.5,538.2,443.6
MOV_0178.mp4,514,17176,41,cup,0.9643,599.2,462.1,1137.1,905.2,538.0,443.1
MOV_0178.mp4,515,17210,41,cup,0.9646,599.5,462.0,1137.5,905.1,538.0,443.1
MOV_0178.mp4,516,17243,41,cup,0.9642,599.4,462.0,1137.4,904.7,538.0,442.7
MOV_0178.mp4,517,17277,41,cup,0.9627,599.5,462.1,1137.3,904.6,537.8,442.6
MOV_0178.mp4,518,17310,41,cup,0.9624,599.2,462.0,1137.2,904.3,537.9,442.4
MOV_0178.mp4,519,17344,41,cup,0.9632,599.4,462.0,1137.6,904.5,538.2,442.5
MOV_0178.mp4,520,17377,41,cup,0.9650,599.1,462.1,1137.7,905.1,538.5,443.0
MOV_0178.mp4,521,17410,41,cup,0.9639,599.2,461.9,1137.6,905.3,538.4,443.4
MOV_0178.mp4,522,17444,41,cup,0.9639,599.0,462.1,1137.5,905.8,538.5,443.8
MOV_0178.mp4,523,17477,41,cup,0.9644,599.3,462.1,1137.7,905.1,538.4,443.1
MOV_0178.mp4,524,17511,41,cup,0.9635,599.4,462.1,1137.2,904.9,537.8,442.9
MOV_0178.mp4,525,17544,41,cup,0.9631,599.3,462.0,1137.3,905.1,538.0,443.1
MOV_0178.mp4,526,17578,41,cup,0.9632,599.5,461.9,1137.0,905.3,537.5,443.4
MOV_0178.mp4,527,17611,41,cup,0.9630,599.4,462.1,1137.2,905.3,537.9,443.2
MOV_0178.mp4,528,17644,41,cup,0.9630,599.2,462.1,1137.5,905.1,538.2,443.0
MOV_0178.mp4,529,17678,41,cup,0.9633,599.4,462.1,1137.3,904.6,538.0,442.5
MOV_0178.mp4,530,17711,41,cup,0.9627,599.2,462.0,1137.2,904.5,538.0,442.5
MOV_0178.mp4,531,17745,41,cup,0.9621,599.4,462.0,1137.7,904.6,538.3,442.5
MOV_0178.mp4,532,17778,41,cup,0.9626,599.3,462.1,1137.7,904.9,538.4,442.9
MOV_0178.mp4,533,17811,41,cup,0.9633,599.5,462.1,1137.4,905.2,537.9,443.1
MOV_0178.mp4,534,17845,41,cup,0.9638,599.2,462.1,1137.4,905.3,538.2,443.2
MOV_0178.mp4,535,17878,41,cup,0.9631,599.5,462.0,1137.4,905.1,538.0,443.1
MOV_0178.mp4,536,17912,41,cup,0.9629,599.6,462.1,1137.4,905.1,537.8,443.0
MOV_0178.mp4,537,17945,41,cup,0.9631,599.3,462.0,1137.0,904.8,537.7,442.8
MOV_0178.mp4,538,17979,41,cup,0.9633,599.2,462.2,1136.9,905.9,537.7,443.7
MOV_0178.mp4,539,18012,41,cup,0.9630,598.9,462.1,1136.8,905.3,537.9,443.2
MOV_0178.mp4,540,18045,41,cup,0.9639,599.0,462.1,1136.9,905.4,537.9,443.4
MOV_0178.mp4,541,18079,41,cup,0.9636,599.3,462.1,1136.7,905.5,537.4,443.4
MOV_0178.mp4,542,18112,41,cup,0.9634,599.3,462.0,1137.3,905.1,538.0,443.1
MOV_0178.mp4,543,18146,41,cup,0.9639,599.6,462.1,1136.9,904.9,537.3,442.9
MOV_0178.mp4,544,18179,41,cup,0.9642,599.3,461.9,1137.0,905.1,537.7,443.2
MOV_0178.mp4,545,18212,41,cup,0.9645,599.3,462.1,1137.0,905.1,537.7,443.1
