source_file,frame_idx,timestamp_ms,cls_id,cls_name,conf,x1,y1,x2,y2,w,h
MOV_0174.mp4,272,9089,41,cup,0.5637,756.2,442.0,1120.5,737.4,364.2,295.3
MOV_0174.mp4,273,9123,41,cup,0.6166,756.1,442.0,1120.5,737.5,364.4,295.5
MOV_0174.mp4,274,9156,41,cup,0.6805,756.3,442.5,1120.3,737.7,364.0,295.2
MOV_0174.mp4,275,9190,41,cup,0.6321,756.3,442.4,1120.4,737.6,364.1,295.2
MOV_0174.mp4,276,9223,41,cup,0.6052,756.3,442.3,1120.4,737.3,364.1,295.0
MOV_0174.mp4,277,9257,41,cup,0.6831,756.1,442.6,1120.2,737.5,364.1,294.9
MOV_0174.mp4,278,9290,41,cup,0.7032,756.1,442.5,1120.3,737.7,364.2,295.2
MOV_0174.mp4,279,9323,41,cup,0.6207,756.1,442.4,1120.6,737.4,364.5,295.0
MOV_0174.mp4,280,9357,41,cup,0.6146,755.9,442.4,1120.3,737.3,364.5,294.8
MOV_0174.mp4,281,9390,41,cup,0.6289,756.1,442.5,1120.6,737.3,364.4,294.8
MOV_0174.mp4,282,9424,41,cup,0.6041,756.0,442.2,1120.3,737.0,364.3,294.8
MOV_0174.mp4,283,9457,41,cup,0.5976,756.1,442.7,1120.4,737.2,364.3,294.6
MOV_0174.mp4,284,9490,41,cup,0.6181,756.1,442.7,1120.5,737.2,364.4,294.6
MOV_0174.mp4,285,9524,41,cup,0.6198,756.0,442.4,1120.3,737.3,364.3,295.0
MOV_0174.mp4,286,9557,41,cup,0.5654,755.8,442.4,1120.5,737.4,364.7,295.0
MOV_0174.mp4,287,9591,41,cup,0.4762,755.8,442.4,1120.6,737.4,364.9,295.0
MOV_0174.mp4,288,9624,41,cup,0.4491,756.0,442.3,1120.2,737.4,364.2,295.1
MOV_0174.mp4,289,9658,41,cup,0.5361,756.1,442.7,1120.3,737.3,364.2,294.6
MOV_0174.mp4,290,9691,41,cup,0.4872,755.9,442.5,1120.4,737.4,364.5,294.9
MOV_0174.mp4,291,9724,41,cup,0.5381,755.8,442.4,1120.4,737.3,364.6,294.9
MOV_0174.mp4,292,9758,41,cup,0.5135,755.9,442.5,1120.3,737.3,364.4,294.8
MOV_0174.mp4,293,9791,41,cup,0.6436,755.8,443.1,1119.7,737.2,363.9,294.1
MOV_0174.mp4,294,9825,41,cup,0.6422,755.8,443.1,1119.6,737.4,363.8,294.3
MOV_0174.mp4,295,9858,41,cup,0.5898,755.7,443.0,1119.7,737.1,364.0,294.1
MOV_0174.mp4,296,9892,41,cup,0.5787,755.9,443.0,1119.5,737.3,363.6,294.4
MOV_0174.mp4,297,9925,41,cup,0.569,755.8,442.6,1119.6,737.4,363.7,294.8
MOV_0174.mp4,298,9958,41,cup,0.6076,755.8,443.0,1119.5,737.4,363.7,294.3
MOV_0174.mp4,299,9992,41,cup,0.5749,756.1,443.0,1119.5,737.4,363.5,294.4
MOV_0174.mp4,300,10025,41,cup,0.5064,755.8,443.0,1119.7,737.4,363.9,294.5
MOV_0174.mp4,301,10059,41,cup,0.4571,756.0,443.0,1120.1,737.0,364.1,294.0
MOV_0174.mp4,302,10092,41,cup,0.4811,756.0,443.2,1120.0,737.2,364.0,294.0
MOV_0174.mp4,303,10125,41,cup,0.5744,756.1,443.3,1119.8,737.1,363.7,293.7
MOV_0174.mp4,304,10159,41,cup,0.6154,756.0,443.4,1119.9,737.2,364.0,293.8
MOV_0174.mp4,305,10192,41,cup,0.6438,756.0,443.6,1119.8,737.2,363.8,293.7
MOV_0174.mp4,306,10226,41,cup,0.6558,755.8,443.7,1119.6,737.2,363.8,293.5
MOV_0174.mp4,307,10259,41,cup,0.6476,755.7,443.6,1119.4,737.2,363.7,293.6
MOV_0174.mp4,308,10293,41,cup,0.6206,755.6,443.4,1119.4,737.1,363.8,293.7
MOV_0174.mp4,309,10326,41,cup,0.6194,755.6,443.5,1119.4,737.3,363.7,293.9
MOV_0174.mp4,310,10359,41,cup,0.6499,755.6,443.6,1119.3,737.5,363.7,293.8
MOV_0174.mp4,311,10393,41,cup,0.6769,755.5,443.6,1119.4,737.3,363.8,293.7
MOV_0174.mp4,312,10426,41,cup,0.6993,755.5,443.5,1119.2,737.1,363.7,293.6
MOV_0174.mp4,313,10460,41,cup,0.6636,755.6,443.1,1119.7,737.1,364.1,294.0
MOV_0174.mp4,314,10493,41,cup,0.5918,755.8,442.9,1119.8,737.2,364.0,294.2
MOV_0174.mp4,315,10526,41,cup,0.6026,755.8,442.9,1120.1,737.0,364.3,294.1
MOV_0174.mp4,316,10560,41,cup,0.6122,756.0,442.7,1119.8,737.3,363.8,294.6
MOV_0174.mp4,317,10593,41,cup,0.6212,756.0,442.5,1119.7,737.3,363.7,294.8
MOV_0174.mp4,318,10627,41,cup,0.6476,756.1,442.5,1119.7,737.2,363.6,294.7
MOV_0174.mp4,319,10660,41,cup,0.5901,756.1,442.7,1119.8,737.3,363.7,294.6
MOV_0174.mp4,320,10694,41,cup,0.5894,756.2,442.5,1119.7,737.2,363.5,294.7
MOV_0174.mp4,321,10727,41,cup,0.597,756.2,442.4,1119.7,737.2,363.5,294.8
MOV_0174.mp4,322,10760,41,cup,0.6082,756.3,442.6,1119.5,737.1,363.2,294.5
MOV_0174.mp4,323,10794,41,cup,0.5909,756.4,442.6,1120.0,737.5,363.5,294.9
MOV_0174.mp4,324,10827,41,cup,0.6039,756.3,442.6,1119.9,737.5,363.5,294.9
MOV_0174.mp4,325,10861,41,cup,0.6102,756.4,442.6,1119.7,737.4,363.4,294.7
MOV_0174.mp4,326,10894,41,cup,0.6131,756.3,442.6,1119.8,737.4,363.6,294.8
MOV_0174.mp4,327,10928,41,cup,0.5814,756.1,442.6,1120.1,737.6,364.0,294.9
MOV_0174.mp4,328,10961,41,cup,0.5676,756.2,442.7,1120.1,737.5,363.9,294.8
MOV_0174.mp4,329,10994,41,cup,0.5403,756.2,442.7,1120.1,737.6,363.9,295.0
MOV_0174.mp4,330,11028,41,cup,0.6016,756.3,442.6,1120.1,737.5,363.8,294.9
MOV_0174.mp4,331,11061,41,cup,0.6132,756.2,442.7,1119.9,737.6,363.8,294.9
MOV_0174.mp4,332,11095,41,cup,0.6075,756.2,442.7,1119.9,737.6,363.7,294.8
MOV_0174.mp4,333,11128,41,cup,0.5686,756.3,442.7,1119.9,737.5,363.6,294.8
MOV_0174.mp4,334,11161,41,cup,0.5817,756.0,442.7,1119.8,737.5,363.8,294.7
MOV_0174.mp4,335,11195,41,cup,0.5732,756.1,442.8,1120.2,737.7,364.1,294.9
MOV_0174.mp4,336,11228,41,cup,0.5661,756.0,442.8,1120.3,737.6,364.4,294.8
MOV_0174.mp4,337,11262,41,cup,0.5282,755.9,442.9,1120.2,737.6,364.3,294.7
MOV_0174.mp4,338,11295,41,cup,0.5802,756.0,442.9,1120.1,737.3,364.1,294.3
MOV_0174.mp4,339,11329,41,cup,0.5923,755.8,442.8,1120.2,737.5,364.4,294.7
MOV_0174.mp4,340,11362,41,cup,0.5757,755.9,442.9,1120.5,737.1,364.6,294.2
MOV_0174.mp4,341,11395,41,cup,0.6481,755.7,443.0,1119.9,737.5,364.2,294.6
MOV_0174.mp4,342,11429,41,cup,0.6594,755.7,443.1,1119.8,737.5,364.1,294.4
MOV_0174.mp4,343,11462,41,cup,0.7067,755.7,443.4,1119.5,737.7,363.8,294.2
MOV_0174.mp4,344,11496,41,cup,0.6965,755.6,443.6,1119.7,737.0,364.1,293.5
MOV_0174.mp4,345,11529,41,cup,0.7012,755.7,443.6,1119.6,737.1,364.0,293.5
MOV_0174.mp4,346,11562,41,cup,0.7326,755.5,443.5,1119.6,737.1,364.1,293.6
MOV_0174.mp4,347,11596,41,cup,0.7052,755.7,443.6,1119.5,737.3,363.8,293.8
MOV_0174.mp4,348,11629,41,cup,0.7513,755.5,443.7,1119.5,737.4,364.0,293.7
MOV_0174.mp4,349,11663,41,cup,0.6858,755.5,443.6,1119.4,737.3,363.9,293.6
MOV_0174.mp4,350,11696,41,cup,0.6266,755.4,443.7,1119.4,737.2,363.9,293.5
MOV_0174.mp4,351,11730,41,cup,0.6825,755.5,443.6,1119.5,737.4,364.0,293.8
MOV_0174.mp4,352,11763,41,cup,0.6314,755.5,443.6,1119.3,737.4,363.9,293.8
MOV_0174.mp4,353,11796,41,cup,0.647,755.5,443.6,1119.2,737.2,363.7,293.7
MOV_0174.mp4,354,11830,41,cup,0.6206,755.7,443.5,1119.1,737.5,363.4,294.0
MOV_0174.mp4,355,11863,41,cup,0.5917,755.7,443.3,1118.6,737.9,362.9,294.6
MOV_0174.mp4,356,11897,41,cup,0.63,755.8,443.2,1118.7,737.9,363.0,294.7
MOV_0174.mp4,357,11930,41,cup,0.6692,755.8,443.5,1119.5,737.7,363.7,294.2
MOV_0174.mp4,358,11963,41,cup,0.663,755.8,443.5,1119.4,737.6,363.6,294.0
MOV_0174.mp4,359,11997,41,cup,0.5936,755.8,443.3,1119.0,738.1,363.2,294.9
MOV_0174.mp4,360,12030,41,cup,0.6213,755.9,443.4,1119.0,738.6,363.1,295.2
MOV_0174.mp4,361,12064,41,cup,0.6643,755.9,443.6,1119.6,738.1,363.7,294.5
MOV_0174.mp4,362,12097,41,cup,0.7483,755.9,443.9,1119.6,737.9,363.6,294.0
MOV_0174.mp4,363,12131,41,cup,0.6181,756.0,443.6,1119.7,737.6,363.6,294.1
MOV_0174.mp4,364,12164,41,cup,0.6412,756.0,443.0,1120.1,737.2,364.0,294.2
MOV_0174.mp4,365,12197,41,cup,0.6592,755.9,443.1,1120.0,737.2,364.1,294.1
MOV_0174.mp4,366,12231,41,cup,0.6726,756.1,443.2,1120.0,737.1,363.9,293.9
MOV_0174.mp4,367,12264,41,cup,0.6051,756.2,443.1,1120.2,737.1,364.0,294.0
MOV_0174.mp4,368,12298,41,cup,0.6011,755.9,443.0,1119.6,737.6,363.7,294.6
MOV_0174.mp4,369,12331,41,cup,0.6102,756.1,442.9,1119.7,737.5,363.6,294.6
MOV_0174.mp4,370,12365,41,cup,0.541,755.9,442.9,1119.6,737.4,363.7,294.5
MOV_0174.mp4,371,12398,41,cup,0.5954,755.9,442.9,1119.4,737.3,363.5,294.4
MOV_0174.mp4,372,12431,41,cup,0.6223,755.8,443.0,1119.4,737.5,363.6,294.5
MOV_0174.mp4,373,12465,41,cup,0.6371,755.9,442.9,1119.3,737.5,363.3,294.6
MOV_0174.mp4,374,12498,41,cup,0.5587,756.1,442.9,1119.4,737.8,363.4,294.9
MOV_0174.mp4,375,12532,41,cup,0.5813,756.0,442.7,1119.4,737.6,363.4,294.9
MOV_0174.mp4,376,12565,41,cup,0.6202,755.9,442.8,1119.3,737.6,363.4,294.8
MOV_0174.mp4,377,12598,41,cup,0.6506,756.0,442.9,1119.3,737.6,363.3,294.6
MOV_0174.mp4,378,12632,41,cup,0.6462,755.8,443.0,1119.2,737.4,363.4,294.3
MOV_0174.mp4,379,12665,41,cup,0.6986,756.0,443.0,1119.1,737.6,363.1,294.6
MOV_0174.mp4,380,12699,41,cup,0.7074,756.0,443.2,1119.2,737.7,363.2,294.5
MOV_0174.mp4,381,12732,41,cup,0.6809,755.9,443.2,1119.2,737.4,363.3,294.2
MOV_0174.mp4,382,12766,41,cup,0.5576,755.9,443.0,1119.5,737.6,363.6,294.6
MOV_0174.mp4,383,12799,41,cup,0.6915,755.8,443.1,1119.4,737.6,363.6,294.5
MOV_0174.mp4,384,12832,41,cup,0.6806,755.7,443.1,1119.4,737.4,363.7,294.3
MOV_0174.mp4,385,12866,41,cup,0.6452,755.7,443.1,1119.4,737.4,363.7,294.3
MOV_0174.mp4,386,12899,41,cup,0.6633,755.7,443.0,1120.0,736.9,364.4,293.9
MOV_0174.mp4,387,12933,41,cup,0.5924,755.7,443.1,1119.6,737.3,363.9,294.3
MOV_0174.mp4,388,12966,41,cup,0.6012,755.8,443.1,1120.0,737.3,364.1,294.2
MOV_0174.mp4,389,12999,41,cup,0.6226,755.9,442.9,1119.9,737.5,364.0,294.5
MOV_0174.mp4,390,13033,41,cup,0.6262,755.9,442.3,1119.7,737.4,363.8,295.0
MOV_0174.mp4,391,13066,41,cup,0.6034,755.7,442.5,1119.9,737.5,364.2,295.0
MOV_0174.mp4,392,13100,41,cup,0.6066,755.7,442.6,1120.0,737.3,364.3,294.7
MOV_0174.mp4,393,13133,41,cup,0.6237,755.8,442.6,1119.9,737.2,364.2,294.6
MOV_0174.mp4,394,13167,41,cup,0.6282,755.9,442.9,1119.8,737.4,363.9,294.5
MOV_0174.mp4,395,13200,41,cup,0.6651,755.8,442.9,1119.7,737.3,363.9,294.5
MOV_0174.mp4,396,13233,41,cup,0.6452,755.9,442.8,1119.6,737.5,363.8,294.6
MOV_0174.mp4,397,13267,41,cup,0.643,755.9,443.0,1119.7,737.4,363.8,294.4
MOV_0174.mp4,398,13300,41,cup,0.6241,755.7,443.0,1119.7,737.4,364.0,294.5
MOV_0174.mp4,399,13334,41,cup,0.5941,755.7,443.0,1119.5,737.5,363.9,294.5
MOV_0174.mp4,400,13367,41,cup,0.6039,755.6,442.9,1119.6,737.6,364.0,294.7
MOV_0174.mp4,401,13401,41,cup,0.6307,755.8,442.9,1119.5,737.4,363.6,294.5
MOV_0174.mp4,402,13434,41,cup,0.6459,755.9,442.9,1119.2,737.4,363.3,294.4
MOV_0174.mp4,403,13467,41,cup,0.5954,756.0,443.1,1119.4,737.4,363.5,294.3
MOV_0174.mp4,404,13501,41,cup,0.6212,756.0,443.0,1119.3,737.4,363.3,294.4
MOV_0174.mp4,405,13534,41,cup,0.6835,756.0,443.3,1119.1,737.7,363.1,294.4
MOV_0174.mp4,406,13568,41,cup,0.6993,755.6,443.5,1119.8,737.2,364.1,293.7
MOV_0174.mp4,407,13601,41,cup,0.6787,755.7,443.5,1119.9,737.3,364.2,293.8
MOV_0174.mp4,408,13634,41,cup,0.6291,755.9,443.3,1119.1,737.6,363.2,294.3
MOV_0174.mp4,409,13668,41,cup,0.5052,756.0,443.3,1119.8,737.2,363.8,293.9
MOV_0174.mp4,410,13701,41,cup,0.6251,755.9,443.3,1119.1,737.5,363.2,294.2
MOV_0174.mp4,411,13735,41,cup,0.6337,755.9,443.3,1119.0,737.5,363.1,294.2
MOV_0174.mp4,412,13768,41,cup,0.6485,755.8,443.3,1119.1,737.5,363.3,294.3
MOV_0174.mp4,413,13802,41,cup,0.6384,755.7,443.5,1119.6,737.4,363.9,294.0
MOV_0174.mp4,414,13835,41,cup,0.6547,755.9,443.3,1119.8,737.4,363.9,294.1
MOV_0174.mp4,415,13868,41,cup,0.6135,755.7,443.2,1119.9,737.5,364.2,294.3
MOV_0174.mp4,416,13902,41,cup,0.5823,756.0,443.1,1119.8,737.4,363.7,294.3
MOV_0174.mp4,417,13935,41,cup,0.6266,756.0,443.1,1119.5,737.4,363.6,294.3
MOV_0174.mp4,418,13969,41,cup,0.6006,756.0,442.8,1119.4,737.3,363.4,294.5
MOV_0174.mp4,419,14002,41,cup,0.6937,756.1,443.0,1119.5,737.5,363.4,294.5
MOV_0174.mp4,420,14035,41,cup,0.6301,755.9,442.8,1119.8,737.6,363.9,294.8
MOV_0174.mp4,421,14069,41,cup,0.6173,755.9,442.8,1119.9,737.4,364.0,294.6
MOV_0174.mp4,422,14102,41,cup,0.6527,756.0,442.9,1119.8,737.5,363.8,294.6
MOV_0174.mp4,423,14136,41,cup,0.6867,756.1,443.0,1119.8,737.3,363.7,294.4
MOV_0174.mp4,424,14169,41,cup,0.7225,756.2,443.3,1119.5,737.2,363.3,293.9
MOV_0174.mp4,425,14203,41,cup,0.6189,756.0,442.9,1119.6,737.3,363.6,294.3
MOV_0174.mp4,426,14236,41,cup,0.6618,756.1,443.1,1119.5,737.3,363.4,294.2
MOV_0174.mp4,427,14269,41,cup,0.57,756.1,443.0,1119.7,737.2,363.6,294.2
MOV_0174.mp4,428,14303,41,cup,0.6202,755.9,443.0,1119.6,737.2,363.7,294.2
MOV_0174.mp4,429,14336,41,cup,0.6398,756.1,443.2,1119.5,737.3,363.4,294.1
MOV_0174.mp4,430,14370,41,cup,0.6676,756.2,443.0,1119.5,737.4,363.4,294.4
MOV_0174.mp4,431,14403,41,cup,0.6215,756.0,443.1,1119.9,736.9,363.9,293.8
MOV_0174.mp4,432,14436,41,cup,0.6151,755.9,442.8,1119.4,737.3,363.5,294.4
MOV_0174.mp4,433,14470,41,cup,0.6402,755.7,442.9,1119.3,737.3,363.6,294.4
MOV_0174.mp4,434,14503,41,cup,0.6318,755.5,443.2,1119.9,737.1,364.4,293.9
MOV_0174.mp4,435,14537,41,cup,0.6582,755.6,443.3,1119.8,737.1,364.2,293.8
MOV_0174.mp4,436,14570,41,cup,0.716,755.5,443.5,1119.9,737.0,364.3,293.5
MOV_0174.mp4,437,14604,41,cup,0.7052,755.7,443.5,1119.7,737.0,364.0,293.5
MOV_0174.mp4,438,14637,41,cup,0.6553,755.6,443.5,1119.8,736.8,364.2,293.2
MOV_0174.mp4,439,14670,41,cup,0.6585,755.7,443.5,1119.6,736.9,363.9,293.4
MOV_0174.mp4,440,14704,41,cup,0.6584,755.7,443.4,1119.0,737.4,363.3,294.0
MOV_0174.mp4,441,14737,41,cup,0.6751,756.0,443.5,1119.6,737.0,363.6,293.6
MOV_0174.mp4,442,14771,41,cup,0.6663,755.9,443.5,1119.0,737.6,363.1,294.1
MOV_0174.mp4,443,14804,41,cup,0.6738,755.7,443.9,1119.5,737.4,363.8,293.5
MOV_0174.mp4,444,14838,41,cup,0.7176,755.5,443.8,1119.5,737.5,364.0,293.7
MOV_0174.mp4,445,14871,41,cup,0.7418,755.9,443.6,1119.6,737.2,363.7,293.6
MOV_0174.mp4,446,14904,41,cup,0.6984,755.8,443.5,1119.6,737.2,363.8,293.7
MOV_0174.mp4,447,14938,41,cup,0.6753,755.5,443.6,1119.8,737.0,364.3,293.4
MOV_0174.mp4,448,14971,41,cup,0.6358,755.7,443.5,1119.8,737.3,364.2,293.8
MOV_0174.mp4,449,15005,41,cup,0.5976,755.7,443.3,1119.7,737.3,364.0,294.0
MOV_0174.mp4,450,15038,41,cup,0.6653,755.8,443.4,1119.5,737.2,363.7,293.8
MOV_0174.mp4,451,15071,41,cup,0.685,755.8,443.2,1119.5,737.3,363.8,294.0
MOV_0174.mp4,452,15105,41,cup,0.6972,755.7,443.3,1119.5,737.1,363.8,293.9
MOV_0174.mp4,453,15138,41,cup,0.6584,755.7,443.2,1119.9,737.1,364.2,293.9
MOV_0174.mp4,454,15172,41,cup,0.6057,755.5,443.0,1119.8,737.0,364.3,294.0
MOV_0174.mp4,455,15205,41,cup,0.6189,755.7,442.9,1120.0,736.9,364.3,294.1
MOV_0174.mp4,456,15239,41,cup,0.5547,755.7,442.7,1119.8,737.4,364.1,294.7
MOV_0174.mp4,457,15272,41,cup,0.5465,755.6,442.7,1120.3,737.1,364.6,294.3
MOV_0174.mp4,458,15305,41,cup,0.5639,755.9,442.8,1120.0,737.4,364.1,294.6
MOV_0174.mp4,459,15339,41,cup,0.6403,756.0,442.6,1120.0,737.4,364.0,294.8
MOV_0174.mp4,460,15372,41,cup,0.5634,756.0,442.5,1120.1,737.5,364.0,295.0
MOV_0174.mp4,461,15406,41,cup,0.6043,755.9,442.5,1119.9,737.4,363.9,294.9
MOV_0174.mp4,462,15439,41,cup,0.6067,756.1,442.6,1120.0,737.5,363.9,294.9
MOV_0174.mp4,463,15472,41,cup,0.6452,756.1,442.4,1120.0,737.5,363.8,295.1
MOV_0174.mp4,464,15506,41,cup,0.6386,756.1,442.3,1120.1,737.4,364.0,295.1
MOV_0174.mp4,465,15539,41,cup,0.6286,756.0,442.4,1120.0,737.5,364.0,295.1
MOV_0174.mp4,466,15573,41,cup,0.6328,756.0,442.3,1119.9,737.5,363.9,295.1
MOV_0174.mp4,467,15606,41,cup,0.6129,755.9,442.3,1120.2,737.5,364.3,295.2
MOV_0174.mp4,468,15640,41,cup,0.6081,755.7,442.3,1120.4,737.6,364.6,295.3
MOV_0174.mp4,469,15673,41,cup,0.5614,755.7,442.5,1120.0,737.4,364.2,294.9
MOV_0174.mp4,470,15706,41,cup,0.5338,755.7,442.3,1120.2,737.4,364.5,295.1
MOV_0174.mp4,471,15740,41,cup,0.5255,755.8,442.4,1120.7,737.2,364.8,294.7
MOV_0174.mp4,472,15773,41,cup,0.5614,755.8,442.4,1120.3,737.6,364.5,295.2
MOV_0174.mp4,473,15807,41,cup,0.6912,756.1,442.6,1120.0,737.5,363.8,294.9
MOV_0174.mp4,474,15840,41,cup,0.7169,756.1,442.7,1120.0,737.8,363.9,295.0
MOV_0174.mp4,475,15874,41,cup,0.6556,756.3,442.7,1120.1,737.6,363.8,295.0
MOV_0174.mp4,476,15907,41,cup,0.6875,756.1,443.0,1120.0,737.6,363.9,294.6
MOV_0174.mp4,477,15940,41,cup,0.6816,756.1,442.9,1120.0,737.6,363.9,294.7
MOV_0174.mp4,478,15974,41,cup,0.6994,755.8,442.4,1120.4,737.5,364.6,295.1
MOV_0174.mp4,479,16007,41,cup,0.6615,755.5,442.5,1119.3,737.1,363.9,294.6
MOV_0174.mp4,480,16041,41,cup,0.6113,756.2,443.2,1120.1,737.7,363.9,294.5
MOV_0174.mp4,481,16074,41,cup,0.6656,756.2,442.7,1120.0,737.5,363.8,294.7
MOV_0174.mp4,482,16107,41,cup,0.6636,756.1,442.5,1119.6,737.4,363.5,294.9
MOV_0174.mp4,483,16141,41,cup,0.6174,756.6,443.2,1119.8,737.7,363.2,294.5
MOV_0174.mp4,484,16174,41,cup,0.6495,756.0,442.8,1119.8,737.5,363.9,294.8
MOV_0174.mp4,485,16208,41,cup,0.7182,755.8,442.5,1119.7,737.4,363.9,295.0
MOV_0174.mp4,486,16241,41,cup,0.6828,755.9,443.1,1120.0,738.2,364.1,295.1
MOV_0174.mp4,487,16275,41,cup,0.3934,821.0,435.7,1065.0,633.0,244.0,197.2
MOV_0174.mp4,488,16308,41,cup,0.3025,821.1,435.5,1064.9,632.7,243.8,197.1
MOV_0174.mp4,489,16341,41,cup,0.3614,821.0,436.6,1065.1,634.2,244.1,197.6
MOV_0174.mp4,490,16375,41,cup,0.3491,820.7,435.9,1065.1,632.9,244.4,197.1
MOV_0174.mp4,491,16408,41,cup,0.3161,820.9,435.2,1064.7,632.7,243.9,197.5
MOV_0174.mp4,492,16442,41,cup,0.4917,821.2,436.1,1065.4,633.3,244.2,197.2
MOV_0174.mp4,493,16475,41,cup,0.4423,821.3,435.4,1065.6,632.9,244.3,197.5
MOV_0174.mp4,494,16508,41,cup,0.3084,821.1,434.4,1065.2,633.0,244.1,198.5
MOV_0174.mp4,495,16542,41,cup,0.2557,821.3,434.8,1065.6,632.7,244.3,197.9
MOV_0174.mp4,496,16575,41,cup,0.3074,821.4,434.8,1065.4,632.4,244.0,197.6
MOV_0174.mp4,497,16609,41,cup,0.266,821.4,434.5,1065.5,632.7,244.1,198.2
MOV_0174.mp4,498,16642,41,cup,0.2661,821.3,434.3,1065.5,632.8,244.2,198.5
MOV_0174.mp4,499,16676,41,cup,0.3046,821.2,434.6,1065.4,632.7,244.2,198.1
MOV_0174.mp4,500,16709,41,cup,0.2948,821.7,434.5,1065.7,632.6,243.9,198.2
MOV_0174.mp4,501,16742,41,cup,0.3251,821.5,435.0,1065.9,633.0,244.4,198.0
MOV_0174.mp4,502,16776,41,cup,0.3537,821.8,435.3,1065.7,632.9,243.8,197.6
MOV_0174.mp4,503,16809,41,cup,0.3242,821.7,434.6,1065.4,632.7,243.8,198.2
MOV_0174.mp4,504,16843,41,cup,0.3592,821.7,435.1,1065.8,633.2,244.1,198.1
MOV_0174.mp4,505,16876,41,cup,0.338,821.6,435.2,1065.9,633.0,244.2,197.8
MOV_0174.mp4,506,16910,41,cup,0.3227,821.7,434.5,1065.7,632.8,243.9,198.3
MOV_0174.mp4,507,16943,41,cup,0.3155,821.7,434.7,1065.6,632.8,243.8,198.1
MOV_0174.mp4,508,16976,41,cup,0.3894,821.8,435.5,1065.9,632.6,244.1,197.1
MOV_0174.mp4,509,17010,41,cup,0.4004,822.0,435.3,1065.8,633.0,243.7,197.7
MOV_0174.mp4,510,17043,41,cup,0.3775,821.8,435.1,1066.0,633.2,244.2,198.1
MOV_0174.mp4,511,17077,41,cup,0.2799,821.9,435.0,1066.0,633.3,244.1,198.3
MOV_0174.mp4,512,17110,41,cup,0.3288,822.1,434.9,1065.6,632.8,243.5,197.9
MOV_0174.mp4,513,17143,41,cup,0.2718,822.1,434.5,1065.9,632.8,243.8,198.3
MOV_0174.mp4,514,17177,41,cup,0.2649,821.7,434.6,1066.1,634.8,244.4,200.2
MOV_0174.mp4,515,17210,41,cup,0.3136,822.1,435.4,1066.0,633.7,244.0,198.3
MOV_0174.mp4,516,17244,41,cup,0.2403,821.8,434.5,1065.4,633.1,243.5,198.7
MOV_0174.mp4,517,17277,41,cup,0.3545,821.9,434.7,1065.7,632.0,243.8,197.3
MOV_0174.mp4,518,17311,41,cup,0.3322,821.8,435.0,1065.7,632.1,243.8,197.1
MOV_0174.mp4,519,17344,41,cup,0.3088,821.9,435.1,1066.2,632.1,244.3,197.0
MOV_0174.mp4,520,17377,41,cup,0.3468,822.0,435.2,1066.0,631.8,244.0,196.6
MOV_0174.mp4,521,17411,41,cup,0.411,822.0,435.7,1065.7,631.8,243.7,196.1
MOV_0174.mp4,522,17444,41,cup,0.4348,822.1,435.6,1065.6,631.8,243.5,196.2
MOV_0174.mp4,523,17478,41,cup,0.3287,822.2,435.3,1065.8,631.8,243.6,196.6
MOV_0174.mp4,524,17511,41,cup,0.2586,822.0,435.7,1065.6,632.2,243.6,196.5
MOV_0174.mp4,525,17544,41,cup,0.2757,822.0,434.7,1065.5,632.1,243.5,197.4
MOV_0174.mp4,526,17578,41,cup,0.2804,822.0,434.8,1065.4,632.1,243.4,197.3
MOV_0174.mp4,527,17611,41,cup,0.2378,821.8,434.8,1065.4,632.0,243.7,197.2
MOV_0174.mp4,528,17645,41,cup,0.223,821.7,434.7,1065.6,632.0,243.8,197.3
MOV_0174.mp4,529,17678,41,cup,0.2305,821.6,434.8,1065.3,632.4,243.8,197.6
MOV_0174.mp4,530,17712,41,cup,0.2093,821.5,434.5,1065.4,632.6,243.9,198.2
MOV_0174.mp4,531,17745,41,cup,0.3056,821.4,435.0,1065.6,632.3,244.1,197.3
MOV_0174.mp4,532,17778,41,cup,0.2578,821.6,435.3,1065.9,632.7,244.3,197.4
MOV_0174.mp4,533,17812,41,cup,0.2444,821.6,434.8,1065.6,632.2,244.0,197.4
MOV_0174.mp4,534,17845,41,cup,0.2533,821.5,434.8,1065.6,632.3,244.1,197.5
MOV_0174.mp4,535,17879,41,cup,0.2686,821.7,435.1,1065.5,631.8,243.8,196.7
MOV_0174.mp4,536,17912,41,cup,0.2984,822.1,435.1,1065.6,631.8,243.5,196.7
MOV_0174.mp4,537,17945,41,cup,0.3998,822.1,435.6,1065.8,632.8,243.7,197.2
MOV_0174.mp4,538,17979,41,cup,0.3521,822.2,435.5,1065.7,632.3,243.6,196.8
MOV_0174.mp4,539,18012,41,cup,0.3927,822.1,435.4,1065.7,632.6,243.6,197.1
MOV_0174.mp4,540,18046,41,cup,0.4437,822.2,435.4,1065.9,632.5,243.7,197.0
MOV_0174.mp4,541,18079,41,cup,0.4066,822.2,435.4,1065.9,632.4,243.7,197.0
MOV_0174.mp4,542,18113,41,cup,0.4102,822.2,435.4,1065.9,632.2,243.7,196.8
MOV_0174.mp4,543,18146,41,cup,0.374,822.0,435.4,1065.9,632.5,243.9,197.2
MOV_0174.mp4,544,18179,41,cup,0.3786,822.1,435.4,1065.8,632.8,243.8,197.4
