source_file,frame_idx,timestamp_ms,cls_id,cls_name,conf,x1,y1,x2,y2,w,h
MOV_0176.mp4,18,601,45,bowl,0.9123,1385.2,507.6,1895,721.2,509.8,213.5
MOV_0176.mp4,18,601,63,laptop,0.857,72.3,245.6,929.3,737.8,857,492.2
MOV_0176.mp4,19,634,41,cup,0.9304,1001.7,430.8,1370.2,725.7,368.5,294.9
MOV_0176.mp4,19,634,45,bowl,0.9137,1385.4,508.7,1895.1,720.8,509.7,212.2
MOV_0176.mp4,19,634,63,laptop,0.8686,72,245.6,929.1,738.4,857.1,492.8
MOV_0176.mp4,20,668,41,cup,0.93,1002,430.8,1370.3,725.8,368.3,295
MOV_0176.mp4,20,668,45,bowl,0.915,1385.7,506.7,1895.4,721.3,509.8,214.6
MOV_0176.mp4,20,668,63,laptop,0.8574,71.9,245.6,929.9,738.7,857.9,493
MOV_0176.mp4,21,701,41,cup,0.9306,1002.1,430.8,1370.3,725.7,368.3,294.9
MOV_0176.mp4,21,701,45,bowl,0.9168,1385.4,507.7,1895.2,721.3,509.8,213.6
MOV_0176.mp4,21,701,63,laptop,0.8126,72.4,245.6,929.8,738.7,857.5,493.1
MOV_0176.mp4,22,734,41,cup,0.9309,1002.1,430.4,1370.2,725.6,368.1,295.2
MOV_0176.mp4,22,734,45,bowl,0.9196,1385.6,507.3,1895.5,720.9,509.8,213.7
MOV_0176.mp4,22,734,63,laptop,0.864,72.1,245.5,929.9,738.6,857.8,493.1
MOV_0176.mp4,23,768,41,cup,0.9301,1002.4,430.7,1370.1,725.7,367.7,295
MOV_0176.mp4,23,768,45,bowl,0.9192,1385.4,507.1,1895.2,721.2,509.8,214.1
MOV_0176.mp4,23,768,63,laptop,0.8563,72.5,245.7,929.9,738.8,857.4,493.1
MOV_0176.mp4,24,801,41,cup,0.9273,1002.3,430.7,1370.2,725.9,367.9,295.2
MOV_0176.mp4,24,801,45,bowl,0.9116,1385.5,507.2,1895.4,721.2,509.9,214.1
MOV_0176.mp4,24,801,63,laptop,0.8816,72.6,245.8,929.9,738.8,857.3,493.1
MOV_0176.mp4,25,835,41,cup,0.9313,1002.2,430.4,1370.2,726,368.1,295.6
MOV_0176.mp4,25,835,45,bowl,0.92,1385.5,505.2,1895.2,721.2,509.7,215.9
MOV_0176.mp4,25,835,63,laptop,0.8615,72.6,245.4,930.1,738.5,857.5,493.1
MOV_0176.mp4,26,868,41,cup,0.9267,1002.4,430.5,1370.3,725.8,367.8,295.3
MOV_0176.mp4,26,868,45,bowl,0.9194,1385.7,506.1,1895.2,721.4,509.6,215.2
MOV_0176.mp4,26,868,63,laptop,0.8852,72.5,245.7,930,738.9,857.5,493.2
MOV_0176.mp4,27,901,41,cup,0.9259,1002.5,430.5,1370.3,726,367.8,295.5
MOV_0176.mp4,27,901,45,bowl,0.9109,1385.6,504.3,1895.5,721.4,509.9,217.1
MOV_0176.mp4,27,901,63,laptop,0.9036,72.9,245.6,930,738.7,857.1,493
MOV_0176.mp4,28,935,41,cup,0.9292,1002.3,430.6,1370.2,725.7,368,295.2
MOV_0176.mp4,28,935,45,bowl,0.9177,1385.6,503.9,1895.2,721.3,509.6,217.4
MOV_0176.mp4,28,935,63,laptop,0.8999,72.8,245.6,930.1,738,857.3,492.4
MOV_0176.mp4,29,968,41,cup,0.9276,1002.5,430.6,1370.2,725.9,367.7,295.3
MOV_0176.mp4,29,968,45,bowl,0.9165,1385.6,503.8,1895.6,721.7,510,217.9
MOV_0176.mp4,29,968,63,laptop,0.8916,72.6,245.7,930,738.5,857.4,492.8
MOV_0176.mp4,30,1002,41,cup,0.928,1002.3,430.5,1370,725.7,367.7,295.2
MOV_0176.mp4,30,1002,45,bowl,0.9151,1385.5,503.6,1895,720.8,509.5,217.2
MOV_0176.mp4,30,1002,63,laptop,0.8862,72.7,245.7,930,738,857.3,492.3
MOV_0176.mp4,31,1035,41,cup,0.9233,1002.4,430.6,1370.2,725.6,367.8,294.9
MOV_0176.mp4,31,1035,45,bowl,0.9038,1385.4,503.9,1895.8,721.4,510.3,217.5
MOV_0176.mp4,31,1035,63,laptop,0.8969,72.4,245.7,929.7,738.8,857.3,493.1
MOV_0176.mp4,32,1069,41,cup,0.9209,1002.5,431,1370.1,725.6,367.6,294.6
MOV_0176.mp4,32,1069,45,bowl,0.8998,1385.7,506,1895.8,721.6,510.1,215.5
MOV_0176.mp4,32,1069,63,laptop,0.8873,72.4,245.9,929.8,738.8,857.4,492.9
MOV_0176.mp4,33,1102,41,cup,0.9244,1002.5,430.7,1370,725.7,367.5,295
MOV_0176.mp4,33,1102,45,bowl,0.9079,1385.7,505.1,1895.5,721.5,509.8,216.4
MOV_0176.mp4,33,1102,63,laptop,0.8937,72.6,245.9,929.8,738.7,857.2,492.8
MOV_0176.mp4,34,1135,41,cup,0.9284,1002.6,430.8,1370.1,725.7,367.6,294.9
MOV_0176.mp4,34,1135,45,bowl,0.9144,1385.6,505,1895,721.3,509.4,216.3
MOV_0176.mp4,34,1135,63,laptop,0.8966,72.4,245.8,930.1,738.2,857.7,492.5
MOV_0176.mp4,35,1169,41,cup,0.9219,1002.5,430.9,1370.1,725.7,367.7,294.8
MOV_0176.mp4,35,1169,45,bowl,0.9074,1385.6,505.4,1895.2,721.2,509.6,215.7
MOV_0176.mp4,35,1169,63,laptop,0.8479,72.6,246,929.9,738.7,857.3,492.7
MOV_0176.mp4,36,1202,41,cup,0.9255,1002.2,430.5,1370.1,725.6,367.9,295.1
MOV_0176.mp4,36,1202,45,bowl,0.9117,1385.5,503.5,1895.2,721.2,509.7,217.7
MOV_0176.mp4,36,1202,63,laptop,0.8827,72.2,245.7,929.9,738.5,857.7,492.8
MOV_0176.mp4,37,1236,41,cup,0.9252,1002.2,430.5,1370.1,725.5,367.9,295
MOV_0176.mp4,37,1236,45,bowl,0.9127,1385.6,505,1895.1,721.4,509.5,216.3
MOV_0176.mp4,37,1236,63,laptop,0.8752,72.3,245.8,929.9,738.2,857.5,492.5
MOV_0176.mp4,38,1269,41,cup,0.924,1002.3,430.5,1370.2,725.4,367.9,294.9
MOV_0176.mp4,38,1269,45,bowl,0.9172,1385.7,505.3,1895,721.5,509.2,216.2
MOV_0176.mp4,38,1269,63,laptop,0.8739,72.4,245.8,930,739,857.6,493.3
MOV_0176.mp4,39,1302,41,cup,0.9228,1002.4,430.5,1370.2,725.6,367.8,295.1
MOV_0176.mp4,39,1302,45,bowl,0.9126,1385.8,504.2,1895.4,721.8,509.5,217.6
MOV_0176.mp4,39,1302,63,laptop,0.8538,72.4,245.8,930.1,738.6,857.7,492.9
MOV_0176.mp4,40,1336,41,cup,0.9225,1002.4,430.4,1370.1,725.7,367.6,295.3
MOV_0176.mp4,40,1336,45,bowl,0.9106,1385.8,505.3,1895.8,721.5,509.9,216.2
MOV_0176.mp4,40,1336,63,laptop,0.856,72.4,245.7,929.9,738.4,857.6,492.7
MOV_0176.mp4,41,1369,41,cup,0.9229,1002.4,430.5,1370,725.7,367.6,295.3
MOV_0176.mp4,41,1369,45,bowl,0.9058,1385.9,504.9,1896,721.6,510.1,216.7
MOV_0176.mp4,41,1369,63,laptop,0.8753,75.3,245.8,930.1,736.9,854.8,491
MOV_0176.mp4,42,1403,41,cup,0.928,1002.3,430.3,1370,725.7,367.7,295.4
MOV_0176.mp4,42,1403,45,bowl,0.9128,1386,505.9,1896.1,721.4,510.1,215.5
MOV_0176.mp4,42,1403,63,laptop,0.8815,75.1,245.7,930.2,736.9,855,491.2
MOV_0176.mp4,43,1436,41,cup,0.9282,1002.4,430.4,1370.1,725.6,367.7,295.2
MOV_0176.mp4,43,1436,45,bowl,0.9069,1386,505.5,1896.2,721.2,510.2,215.7
MOV_0176.mp4,43,1436,63,laptop,0.894,72.5,245.6,930.1,738.3,857.6,492.7
MOV_0176.mp4,44,1469,41,cup,0.9301,1002.3,430.6,1370.1,725.8,367.8,295.2
MOV_0176.mp4,44,1469,45,bowl,0.9073,1386,504.7,1896,721.1,510,216.4
MOV_0176.mp4,44,1469,63,laptop,0.8732,75.3,245.8,930.2,737.5,854.8,491.7
MOV_0176.mp4,45,1503,41,cup,0.9299,1002.4,430.7,1370.1,725.7,367.7,295
MOV_0176.mp4,45,1503,45,bowl,0.9125,1386,503.3,1896,721.2,510,217.9
MOV_0176.mp4,45,1503,63,laptop,0.8894,72.5,245.6,929.9,739.1,857.4,493.5
MOV_0176.mp4,46,1536,41,cup,0.9281,1002.4,430.8,1370,725.6,367.5,294.9
MOV_0176.mp4,46,1536,45,bowl,0.9078,1385.9,505.2,1895.6,721.1,509.7,215.9
MOV_0176.mp4,46,1536,63,laptop,0.8867,72.7,245.9,930.1,739.4,857.3,493.5
MOV_0176.mp4,47,1570,41,cup,0.9252,1002.4,430.7,1370,725.7,367.5,295
MOV_0176.mp4,47,1570,45,bowl,0.9069,1385.9,505.3,1895.9,721.2,509.9,215.9
MOV_0176.mp4,47,1570,63,laptop,0.8455,72.8,245.9,929.9,738.9,857.2,493.1
MOV_0176.mp4,48,1603,41,cup,0.928,1002.3,430.7,1370,725.8,367.8,295.1
MOV_0176.mp4,48,1603,45,bowl,0.9051,1385.8,506,1896.3,721.1,510.4,215.1
MOV_0176.mp4,48,1603,63,laptop,0.8928,72.7,245.7,930,738.6,857.4,492.9
MOV_0176.mp4,49,1636,41,cup,0.9275,1002.5,430.7,1370.1,725.8,367.7,295.2
MOV_0176.mp4,49,1636,45,bowl,0.896,1386.1,505.4,1896.2,721,510.1,215.6
MOV_0176.mp4,49,1636,63,laptop,0.8815,72.8,245.9,930,738.8,857.2,492.9
MOV_0176.mp4,50,1670,41,cup,0.9286,1002.5,430.6,1370.1,725.8,367.6,295.2
MOV_0176.mp4,50,1670,45,bowl,0.8988,1386,505.2,1895.9,721.3,510,216.1
MOV_0176.mp4,50,1670,63,laptop,0.8735,72.9,245.9,930.1,738.8,857.2,493
MOV_0176.mp4,51,1703,41,cup,0.9252,1002.6,430.6,1370.2,725.7,367.6,295.1
MOV_0176.mp4,51,1703,45,bowl,0.9062,1386,505.3,1895.7,720.8,509.7,215.5
MOV_0176.mp4,51,1703,63,laptop,0.875,72.9,245.6,930,738.8,857.1,493.2
MOV_0176.mp4,52,1737,41,cup,0.9241,1002.5,430.6,1370.3,725.6,367.7,295
MOV_0176.mp4,52,1737,45,bowl,0.9016,1386,507.1,1896,721,510,213.9
MOV_0176.mp4,52,1737,63,laptop,0.8735,75.1,245.6,930,737.7,854.9,492.1
MOV_0176.mp4,53,1770,41,cup,0.9278,1002.5,430.6,1370.2,725.7,367.7,295
MOV_0176.mp4,53,1770,45,bowl,0.9018,1386,506.5,1895.9,721.2,509.9,214.7
MOV_0176.mp4,53,1770,63,laptop,0.8797,75,245.7,929.9,737.7,854.9,492
MOV_0176.mp4,54,1803,41,cup,0.9258,1002.5,430.6,1370.4,725.6,367.9,295.1
MOV_0176.mp4,54,1803,45,bowl,0.9092,1385.8,504.5,1895.9,721.4,510,216.8
MOV_0176.mp4,54,1803,63,laptop,0.8864,75.1,245.7,930,737.6,854.9,491.9
MOV_0176.mp4,55,1837,41,cup,0.9286,1002.4,430.5,1370.2,725.7,367.8,295.2
MOV_0176.mp4,55,1837,45,bowl,0.9172,1385.8,505.6,1895.5,721.2,509.8,215.6
MOV_0176.mp4,55,1837,63,laptop,0.8834,73,245.7,930.1,738.6,857.1,492.9
MOV_0176.mp4,56,1870,41,cup,0.9232,1002.7,430.5,1370.1,725.8,367.5,295.3
MOV_0176.mp4,56,1870,45,bowl,0.9199,1385.8,506.2,1895.4,721,509.6,214.8
MOV_0176.mp4,56,1870,63,laptop,0.898,72.8,245.9,929.9,738.8,857.1,492.9
MOV_0176.mp4,57,1904,41,cup,0.9237,1002.7,430.5,1370.1,725.7,367.4,295.1
MOV_0176.mp4,57,1904,45,bowl,0.9221,1385.8,506.4,1895.3,720.7,509.5,214.3
MOV_0176.mp4,57,1904,63,laptop,0.8588,72.7,245.7,929.8,738.5,857.1,492.8
MOV_0176.mp4,58,1937,45,bowl,0.9232,1385.8,506.9,1895.2,720.6,509.4,213.7
MOV_0176.mp4,58,1937,41,cup,0.9227,1002.6,430.6,1370,725.7,367.5,295.1
MOV_0176.mp4,58,1937,63,laptop,0.87,72.8,245.8,929.7,738.5,856.9,492.7
MOV_0176.mp4,59,1971,41,cup,0.9284,1002.6,430.5,1370.2,725.7,367.7,295.1
MOV_0176.mp4,59,1971,45,bowl,0.9211,1385.8,506.1,1895.5,720.5,509.7,214.4
MOV_0176.mp4,59,1971,63,laptop,0.8946,72.3,245.8,930.2,738.1,857.9,492.3
MOV_0176.mp4,60,2004,41,cup,0.9349,1002.3,430.6,1370.4,725.8,368.1,295.2
MOV_0176.mp4,60,2004,45,bowl,0.913,1385.5,506.1,1895.5,721.5,510.1,215.4
MOV_0176.mp4,60,2004,63,laptop,0.823,72.4,245.5,930.1,738.6,857.7,493.1
MOV_0176.mp4,61,2037,41,cup,0.9357,1002.2,430.7,1370.4,725.8,368.2,295.1
MOV_0176.mp4,61,2037,45,bowl,0.9151,1385.3,506.1,1895.3,721.7,509.9,215.5
MOV_0176.mp4,61,2037,63,laptop,0.8149,74.8,245.6,930.2,737.3,855.4,491.6
MOV_0176.mp4,62,2071,41,cup,0.9354,1002.2,430.6,1370.2,725.7,368,295.1
MOV_0176.mp4,62,2071,45,bowl,0.9218,1385.5,505.2,1895.1,721.3,509.6,216.1
MOV_0176.mp4,62,2071,63,laptop,0.8349,72.7,245.6,930,738.5,857.3,492.9
MOV_0176.mp4,63,2104,41,cup,0.9343,1002.1,430.9,1370.2,725.7,368.1,294.8
MOV_0176.mp4,63,2104,45,bowl,0.918,1385.4,504.8,1895.3,721.5,509.9,216.6
MOV_0176.mp4,63,2104,63,laptop,0.8286,72.9,245.7,929.9,738.2,857,492.6
MOV_0176.mp4,64,2138,41,cup,0.9313,1002.2,431.1,1370.4,725.9,368.2,294.8
MOV_0176.mp4,64,2138,45,bowl,0.9101,1385.4,505.3,1895.7,721.9,510.4,216.6
MOV_0176.mp4,64,2138,63,laptop,0.7993,75.3,245.8,929.8,737.7,854.5,491.8
MOV_0176.mp4,65,2171,41,cup,0.9321,1002,431,1370.5,725.7,368.5,294.7
MOV_0176.mp4,65,2171,45,bowl,0.915,1385.2,508.1,1895.7,721.5,510.4,213.4
MOV_0176.mp4,65,2171,63,laptop,0.8421,72.6,245.7,929.8,738.5,857.2,492.8
MOV_0176.mp4,66,2204,41,cup,0.9326,1001.9,430.9,1370.5,725.8,368.6,294.9
MOV_0176.mp4,66,2204,45,bowl,0.9171,1385,508.6,1895.9,721.3,510.9,212.7
MOV_0176.mp4,66,2204,63,laptop,0.8669,74.9,245.9,929.9,737.7,854.9,491.7
MOV_0176.mp4,67,2238,41,cup,0.9324,1002,430.9,1370.4,725.8,368.4,294.9
MOV_0176.mp4,67,2238,45,bowl,0.919,1385.2,508.7,1895.5,721.3,510.4,212.6
MOV_0176.mp4,67,2238,63,laptop,0.876,72.3,245.8,930,738.4,857.6,492.6
MOV_0176.mp4,68,2271,41,cup,0.9308,1002,430.8,1370.4,725.7,368.4,294.9
MOV_0176.mp4,68,2271,45,bowl,0.9175,1385.2,509.2,1895.6,721.2,510.4,212.1
MOV_0176.mp4,68,2271,63,laptop,0.8814,72.3,245.8,930,738.4,857.7,492.7
MOV_0176.mp4,69,2305,41,cup,0.9289,1002,430.8,1370.3,725.8,368.3,294.9
MOV_0176.mp4,69,2305,45,bowl,0.921,1385.2,507.4,1895.3,720.9,510.1,213.5
MOV_0176.mp4,69,2305,63,laptop,0.8716,72.2,245.7,930,738.3,857.8,492.5
MOV_0176.mp4,70,2338,41,cup,0.9274,1002.2,431.1,1370.3,725.7,368,294.6
MOV_0176.mp4,70,2338,45,bowl,0.9155,1385.6,507.1,1895.9,721.3,510.3,214.1
MOV_0176.mp4,70,2338,63,laptop,0.851,72.7,245.6,929.9,738.5,857.2,492.9
MOV_0176.mp4,71,2371,41,cup,0.9262,1002.3,431.1,1370.4,725.5,368.1,294.4
MOV_0176.mp4,71,2371,45,bowl,0.9194,1385.6,507.2,1896.1,721.3,510.5,214.1
MOV_0176.mp4,71,2371,63,laptop,0.8518,74.9,245.6,929.9,737.6,855,491.9
MOV_0176.mp4,72,2405,41,cup,0.928,1002.6,430.9,1370.5,725.8,367.9,294.9
MOV_0176.mp4,72,2405,45,bowl,0.9116,1385.7,506.2,1896.2,721.5,510.5,215.3
MOV_0176.mp4,72,2405,63,laptop,0.8621,75.1,245.5,930.1,737.5,855.1,492
MOV_0176.mp4,73,2438,41,cup,0.9283,1002.3,430.7,1370.3,725.7,368,294.9
MOV_0176.mp4,73,2438,45,bowl,0.9091,1385.8,504.8,1895.3,720.8,509.5,215.9
MOV_0176.mp4,73,2438,63,laptop,0.8656,72.4,245.6,930.1,738.4,857.7,492.8
MOV_0176.mp4,74,2472,41,cup,0.9283,1002.4,430.8,1370.3,725.7,367.9,294.9
MOV_0176.mp4,74,2472,45,bowl,0.9146,1385.8,503.9,1895.4,720.7,509.7,216.8
MOV_0176.mp4,74,2472,63,laptop,0.8517,72.5,245.7,930,738.8,857.5,493.1
MOV_0176.mp4,75,2505,41,cup,0.9297,1002.4,430.8,1370.2,725.8,367.8,295
MOV_0176.mp4,75,2505,45,bowl,0.9166,1385.7,504.2,1894.8,720.8,509.1,216.6
MOV_0176.mp4,75,2505,63,laptop,0.8712,72.9,245.6,930.1,738.5,857.2,492.9
MOV_0176.mp4,76,2538,41,cup,0.9259,1002.2,430.7,1370.1,725.7,367.9,295
MOV_0176.mp4,76,2538,45,bowl,0.9151,1385.7,505.5,1895.3,720.5,509.5,215
MOV_0176.mp4,76,2538,63,laptop,0.8615,72.4,245.6,930.2,738.8,857.8,493.2
MOV_0176.mp4,77,2572,41,cup,0.9251,1002.4,430.7,1370.2,725.7,367.8,295
MOV_0176.mp4,77,2572,45,bowl,0.9151,1385.8,506,1895.4,720.8,509.6,214.8
MOV_0176.mp4,77,2572,63,laptop,0.8611,72.5,245.4,930.1,738.7,857.5,493.3
MOV_0176.mp4,78,2605,41,cup,0.9283,1002.3,430.9,1370.2,725.8,367.9,294.9
MOV_0176.mp4,78,2605,45,bowl,0.9098,1385.8,505.1,1896,721.2,510.3,216.2
MOV_0176.mp4,78,2605,63,laptop,0.873,72.6,245.7,930,738.7,857.4,493.1
MOV_0176.mp4,79,2639,41,cup,0.9299,1002.3,430.8,1370,725.8,367.7,295
MOV_0176.mp4,79,2639,45,bowl,0.912,1385.5,505.5,1894.7,721,509.3,215.6
MOV_0176.mp4,79,2639,63,laptop,0.8476,72.6,245.7,930,739,857.4,493.3
MOV_0176.mp4,80,2672,41,cup,0.932,1002.3,431,1370,725.8,367.6,294.8
MOV_0176.mp4,80,2672,45,bowl,0.9101,1385.5,505.7,1894.3,720.7,508.8,215
MOV_0176.mp4,80,2672,63,laptop,0.8403,75,245.7,930.2,737.8,855.2,492.1
MOV_0176.mp4,81,2705,41,cup,0.9277,1002.4,430.9,1370,725.8,367.6,294.9
MOV_0176.mp4,81,2705,45,bowl,0.9107,1385.7,506.1,1895.3,721.4,509.6,215.2
MOV_0176.mp4,81,2705,63,laptop,0.8391,72.6,245.8,930.1,739,857.5,493.2
MOV_0176.mp4,82,2739,41,cup,0.9246,1002.6,430.8,1370,725.7,367.4,294.9
MOV_0176.mp4,82,2739,45,bowl,0.9141,1385.5,505.3,1895.2,720.8,509.7,215.5
MOV_0176.mp4,82,2739,63,laptop,0.8187,72.6,245.7,929.9,738.6,857.4,492.9
MOV_0176.mp4,83,2772,41,cup,0.9305,1002.4,430.7,1370.1,725.7,367.7,295
MOV_0176.mp4,83,2772,45,bowl,0.9186,1385.3,506.2,1894.9,720.6,509.6,214.4
MOV_0176.mp4,83,2772,63,laptop,0.8417,72.2,245.7,929.9,738.5,857.7,492.8
MOV_0176.mp4,84,2806,41,cup,0.9302,1002.1,430.6,1370.2,725.8,368,295.1
MOV_0176.mp4,84,2806,45,bowl,0.9141,1385.4,507.5,1894.8,720.8,509.5,213.3
MOV_0176.mp4,84,2806,63,laptop,0.8094,72.7,245.6,930,738.7,857.3,493.1
MOV_0176.mp4,85,2839,41,cup,0.9325,1002.1,430.5,1370.1,725.7,368,295.2
MOV_0176.mp4,85,2839,45,bowl,0.914,1385.3,505.1,1895,721.1,509.7,216
MOV_0176.mp4,85,2839,63,laptop,0.8254,72.4,245.6,929.9,738.9,857.5,493.3
MOV_0176.mp4,86,2873,41,cup,0.9342,1002,430.6,1370.1,725.7,368.1,295.1
MOV_0176.mp4,86,2873,45,bowl,0.9167,1385.6,505.4,1895,720.6,509.3,215.3
MOV_0176.mp4,86,2873,63,laptop,0.8464,72.3,245.5,929.9,738.6,857.6,493
MOV_0176.mp4,87,2906,41,cup,0.9339,1002,430.5,1370.1,725.8,368,295.2
MOV_0176.mp4,87,2906,45,bowl,0.9127,1385.7,505.9,1895.1,720.5,509.4,214.7
MOV_0176.mp4,87,2906,63,laptop,0.8661,72.2,245.5,930.1,738.5,857.9,493.1
MOV_0176.mp4,88,2939,41,cup,0.9341,1002,430.5,1370.1,725.7,368.1,295.2
MOV_0176.mp4,88,2939,45,bowl,0.9169,1385.8,505.6,1895.1,720.9,509.4,215.3
MOV_0176.mp4,88,2939,63,laptop,0.8631,72.3,245.5,930.1,738.4,857.9,493
MOV_0176.mp4,89,2973,41,cup,0.9324,1001.9,430.5,1370,725.8,368.1,295.2
MOV_0176.mp4,89,2973,45,bowl,0.9185,1385.7,504.8,1894.9,720.8,509.2,216
MOV_0176.mp4,89,2973,63,laptop,0.8395,72.3,245.5,930,738.4,857.7,492.9
MOV_0176.mp4,90,3006,41,cup,0.9345,1002.2,430.7,1370,725.8,367.8,295.2
MOV_0176.mp4,90,3006,45,bowl,0.9133,1385.5,505.8,1895.5,721,509.9,215.2
MOV_0176.mp4,90,3006,63,laptop,0.8718,72.8,245.7,930,738.4,857.2,492.8
MOV_0176.mp4,91,3040,41,cup,0.9333,1002,430.6,1370,725.8,368,295.2
MOV_0176.mp4,91,3040,45,bowl,0.9143,1385.5,504.1,1895.2,721,509.7,216.9
MOV_0176.mp4,91,3040,63,laptop,0.8899,72.5,245.7,929.8,739.2,857.3,493.5
