source_file,frame_idx,timestamp_ms,cls_id,cls_name,conf,x1,y1,x2,y2,w,h
MOV_0185.mp4,0,0,75,bottle,0.4313,835.7,28.8,1095.4,939.5,259.6,910.7
MOV_0185.mp4,1,33,75,bottle,0.3746,835.8,29.7,1095.6,939.2,259.7,909.5
MOV_0185.mp4,2,66,75,bottle,0.3414,836.0,28.7,1096.0,939.0,259.9,910.3
MOV_0185.mp4,3,100,75,bottle,0.2953,835.8,28.7,1095.7,939.0,259.9,910.3
MOV_0185.mp4,4,133,75,bottle,0.3444,835.8,28.4,1095.9,938.2,260.0,909.8
MOV_0185.mp4,5,166,75,bottle,0.2319,836.3,28.4,1096.4,938.7,260.2,910.3
MOV_0185.mp4,6,200,75,bottle,0.2733,837.1,28.5,1096.8,940.0,259.8,911.4
MOV_0185.mp4,48,1600,75,bottle,0.1588,835.6,33.0,1096.2,942.2,260.6,909.3
MOV_0185.mp4,182,6066,75,bottle,0.1704,836.2,32.9,1095.9,952.8,259.7,919.9
